shSRC1_rep1	shSRC1_rep2	shSRC1_rep3	shSRC1_rep4	shNT_rep1	shNT_rep2	shNT_rep3	shNT_rep4
ENSG00000204569	34.9250528687965	34.108742263366	33.4909295772122	30.2799972514552	34.8346976789629	33.590178764795	37.2068979446441	31.2485606678742
ENSG00000204574	77.6447138091891	76.772096133436	74.7655713171036	74.2434503740993	63.9175242246522	61.0134176898836	60.2015569873462	61.0382110744732
ENSG00000204576	23.5432900783893	25.3480765475039	24.1455253126653	23.5436395135948	16.1509908090436	17.2666592975358	15.0984928752509	16.3569628642684
ENSG00000204580	153.202064692055	146.120383385088	136.471849190984	133.599633914335	156.543033330952	148.340007405906	143.421034165899	145.894396116629
ENSG00000204588	3.18276220059429	3.07856544281254	3.4899465900154	3.48165836165289	3.76216339211875	3.52397263206545	4.24989946559013	3.51234435740015
ENSG00000204590	17.7138895616487	17.0412865066943	15.8731487165443	15.7724553370534	14.4255695627675	14.2544316477804	12.3699076875115	14.4030579679474
ENSG00000204592	82.0467400659946	75.7699999032964	80.1808398323345	77.7559905328691	65.3068976997099	71.0283692572278	54.4295888314336	66.6393379459915
ENSG00000204599	7.19252513526598	7.95813029376204	6.83857978706398	7.54918615363128	5.88241036094645	6.12078741563713	6.71869331159688	6.46093413328313
ENSG00000204604	8.11425627634898	8.46038699601404	10.1270643773477	9.94641303358916	9.34367163310283	10.0688961124067	11.7581266835324	11.1885402044486
ENSG00000204611	3.63205493661537	3.96972751829404	4.52297325037194	4.67583288263886	4.58614360913726	4.08899331806329	5.56057761957012	4.76170710724563
ENSG00000204616	2.78704905818512	3.04672389889333	2.96220204073775	3.36979694673531	3.56886064157243	3.22332445607235	3.13533269664846	2.98038481644165
ENSG00000204618	4.13344122250316	4.19858231344816	3.9749242227332	4.00703220480813	4.84717361928299	4.64806912354184	4.85705440680226	4.89294712625778
ENSG00000204619	89.688482902228	89.9727433226096	84.8742919341578	91.2106006176178	71.1274854779841	75.5685133298768	64.1936409014099	67.8018320782229
ENSG00000204623	1.97612763715707	2.08321654643332	2.20421925040449	2.21733447068189	2.32535839513095	2.24532109463088	2.73025703558554	2.28974325897573
ENSG00000204624	1.66275749723173	1.58943309717327	1.59176013364687	1.47169662220474	1.59725273295033	1.51969568194137	1.74480215885793	1.48121134271387
ENSG00000204628	1254.22023784759	1236.38548062872	1203.23953537849	1230.4902427819	948.392611102787	998.356762107245	765.906803988226	961.020771289428
ENSG00000204634	9.4326623971618	8.94556337066576	9.27967911242583	9.10275890606166	11.5446443465245	11.1320280435239	12.6050644131488	11.5641082924054
ENSG00000204642	6.09715531920195	6.27527949026692	6.71077028055593	6.78478370881829	5.70629425770562	6.02433770915998	6.42414705829923	6.02446967867498
ENSG00000204650	3.67838319003487	3.68005787815459	3.55829846199442	3.65389953163393	3.9906233481212	3.82723472351862	4.14591985570904	3.70626895735306
ENSG00000204659	2.49316777149524	3.03227896989247	2.83289563897485	2.35528404336475	3.02561633748504	2.70595143954162	3.42934149078406	3.12281333840679
ENSG00000204673	34.1503861000545	33.1016122698669	30.6209446989008	30.0685260053135	30.2234110842553	29.3701436052734	27.2719676604563	30.1341550934392
ENSG00000204681	13.0004406761579	10.9480949662544	12.0165466648424	11.536206113724	13.8822656486843	11.3721191861795	18.5855219870707	11.5509687044061
ENSG00000204685	6.71576765438594	5.04303984623064	5.56440004923676	5.53800092588457	5.61700733607695	6.12505169857089	6.07299658199674	6.21945650288688
ENSG00000204713	67.07255436495	68.0759515471854	66.7751580466405	65.1416748482183	56.0603843753803	55.1362032323935	56.3976336981871	57.5124720644138
ENSG00000204745	1.85817927309531	2.14485147806698	1.87338241909869	2.16243730201641	1.86423833561817	2.11118935835137	2.09179142624443	1.97973848806838
ENSG00000204764	5.76782369799067	6.40771328500165	6.88993170112239	7.1159736158117	6.13275457879222	6.75660049216887	8.41550058661492	6.93598851418681
ENSG00000204789	1.51297643581551	1.49061831341028	1.60841633851105	1.7225291699225	1.60656031722579	1.38945611032034	1.72537613140714	1.46671782617454
ENSG00000204790	11.4174587953104	13.694431101516	14.3094656340499	14.8836639422178	16.7673523599373	15.7609571618279	25.8225215537745	16.2584083093514
ENSG00000204802	2.1639895123417	2.34987614467911	2.51310668451643	2.41460624054907	2.11775904700382	2.14016158014639	2.38309616555199	2.19131515960963
ENSG00000204815	1.81338420114803	1.77877469885333	1.84284457227706	1.9659881076197	1.60187025607898	1.65486203577639	1.91721114136606	1.65890884454998
ENSG00000204822	11.385173282515	9.29847246039424	11.2909453063275	11.0799250725253	13.0660511641537	10.929749955158	14.4253082385435	10.4863221060053
ENSG00000204839	7.67704617294195	5.79249442385645	6.79654415361043	5.84406236197084	10.1339571986479	7.5465645121692	12.0472674224258	8.15514878688107
ENSG00000204842	11.241167902247	10.3929790838088	11.0167694695053	9.83999533970679	14.2386815753732	12.3645965186264	17.7347142932056	12.7772799133026
ENSG00000204843	69.3409020845467	62.7043384356651	60.064145518145	59.2674424340507	58.5183281156959	56.1674697174621	54.5264719047083	56.0002066529301
ENSG00000204852	8.87190706593867	9.62272273724673	9.4102431635831	9.61770458871908	9.63581064617619	9.22928121977651	10.6770242705257	9.6460891091251
ENSG00000204856	12.892485444682	14.8857014206882	15.2393461459293	14.08876951235	12.9770775268189	15.004794888463	14.6754154038311	14.9563890554564
ENSG00000204859	7.3010169383474	7.15203033402029	7.53859031896897	7.16791224602078	7.03635129144086	6.91143255167593	7.57289057802971	7.28070550570802
ENSG00000204860	3.15620007401882	3.57572235438887	3.6134005877508	3.27230130737485	2.97737982122345	3.68801026434106	3.26033702862104	3.33589759844471
ENSG00000204899	12.7825865588086	13.8852363859643	14.5639891263012	13.6549875353539	14.7613123012344	15.7894782585327	17.2668279831604	16.0138375915377
ENSG00000204920	1.58388089904623	1.81308791496484	1.80071776907631	2.00472252897563	1.45792526111238	1.54200799762889	1.51456037432908	1.61423277599215
ENSG00000204922	8.40760611759811	7.93888256678319	8.11281802323183	7.36980867739546	7.57623862389869	8.0346507749417	5.55959769313704	7.77342603891553
ENSG00000204923	1.80471881410048	1.85407675074293	1.81422719646803	1.74540490267922	1.79502303860853	1.85856561077597	2.14247695306379	2.01614928709839
ENSG00000204934	4.06280522506194	4.20846444290631	3.4749948007617	3.64892512672745	3.20638041282944	3.5120115612186	3.0282717054785	3.31310252599017
ENSG00000204946	14.0255988946698	13.7227047138849	13.1970697663216	12.2937954239532	12.410856980017	12.4820765712021	12.9411602391771	12.3496618203743
ENSG00000204947	3.08872528308744	2.87952735992093	2.56500133943842	2.78816314178224	4.16130429655654	3.71777727500187	3.64905185700564	3.62364594122978
ENSG00000204950	1.87839351112021	2.03613400638277	1.86147440770173	1.99327792370536	1.86392433831199	2.10610741488916	1.86374082960067	1.91318379953931
ENSG00000204954	11.5242931126215	11.8058299182109	11.7107370990819	11.9820653217526	11.1714759811958	12.4615044297043	10.5419777944034	12.7927145209378
ENSG00000204956	1.48361884269575	1.3831490325514	1.59752902102476	1.50393042900185	1.61690393971258	1.62926815272632	1.88387491250957	2.05057128400518
ENSG00000204959	2.14392729537323	1.95867417459492	2.19941692409232	1.82919273566165	2.09673323968761	1.98020687302877	2.28157252519351	1.9147957744723
ENSG00000204962	1.17238079401877	1.32679106073854	1.27630952690178	1.21187646266838	1.27560898324603	1.22661010632698	1.363225580436	1.25601176052294
ENSG00000204965	2.70360049092074	2.70494572047676	2.64985572653884	2.55982408400216	2.59515260729084	2.35721722915532	2.54600503489914	2.70507174627417
ENSG00000204969	1.24754230543053	1.29199555487137	1.32095584094029	1.35902548328572	1.32112155861548	1.31171493877075	1.39267568230923	1.36151076312346
ENSG00000204977	2.44748273236102	2.81908602223277	2.93249854809488	2.82867347865107	2.85489456187492	2.68606664914275	3.09574212135426	2.9819264159474
ENSG00000204991	10.1216650520597	9.51661147535243	9.72233231705136	9.33933753570196	10.8187847007651	10.7615810552687	12.0710865000996	10.3233598060442
ENSG00000205002	2.38770127550614	2.07990091574329	2.16778333501018	2.35030595688775	2.41190616463641	2.62423018084013	2.02985110609522	2.24515606213204
ENSG00000205018	4.35626792176644	3.48788431168342	3.70719629972941	3.83132033807908	3.96696554984914	3.77137288277968	3.81743775543238	3.74196722877543
ENSG00000205022	1.54865066398192	1.59067693563553	1.80777574445649	1.66793436169322	2.16960478896391	2.01228182220545	2.07608864777145	2.06057222999804
ENSG00000205060	6.24174354295424	6.57824791483033	6.84850934452497	6.95202568222395	6.10019422559447	6.04363807604184	6.33079744743818	6.32786082859121
ENSG00000205084	8.09722791033	8.06874864196714	8.00045724885832	8.19410710772287	5.2593673126791	5.72209090945161	5.54696570998846	5.51678896456627
ENSG00000205133	8.17685613336331	9.71831771438174	10.7214099239555	10.611001222554	9.95949931106353	10.9236699681435	11.6892232697636	11.6900879213369
ENSG00000205138	18.1369305231259	16.5585008389049	17.4389024116889	17.1485470854873	15.4995963754016	15.4958394439615	10.5714581923097	16.1704185083547
ENSG00000205155	20.7798745224271	20.6757658618645	20.1379145554378	19.8098580866318	17.725613355478	20.3315207416725	13.90188578211	20.1742548204403
ENSG00000205189	3.06309482659358	3.61477883840319	3.7151831946289	3.46725366954825	3.18918382636635	3.29705648312814	3.63983360574177	3.37391793632235
ENSG00000205208	7.97034565652343	9.09396323613474	9.16312871811503	8.98975152137566	8.07183501633791	8.40210782718571	8.34168569363594	8.37056431549617
ENSG00000205213	3.22183364398492	3.52002592266666	4.15665360045668	3.88806010070497	5.46321187468626	6.17501605381646	6.16509255626538	6.12042794493606
ENSG00000205220	13.7555864268352	10.8636292700759	11.0757668915293	11.435363456382	11.693933727847	13.2567953367058	10.9206508371159	12.181164216419
ENSG00000205238	2.12555724210036	2.31268093518164	1.91329128279573	2.01296201174564	2.86335951348973	2.34897303218584	4.03683589342841	2.69995672048075
ENSG00000205250	82.0811329795446	76.7533858849006	76.5105950249528	75.64696115413	76.9412648073324	77.2351839075013	70.0090536085992	77.0837428011109
ENSG00000205268	13.237802545202	13.0160686224747	14.1486012446239	13.3837255340174	12.7819869856604	12.7478958030218	14.1806077749791	11.9090720920517
ENSG00000205269	1.62794614291756	1.80831634172439	1.89097089307682	1.88943108828224	1.7491851986118	1.76032144963311	1.99860576407867	1.85858022324944
ENSG00000205302	7.30387551867186	8.11927887237892	9.18517988696902	10.1036756448238	8.69242155692699	9.39667382141768	9.67898714410893	9.87721941515565
ENSG00000205309	8.39902541772605	8.12847307522194	7.62477966243851	7.88271700453864	5.94030409911509	5.43867331072552	4.65027988708111	5.80754785462713
ENSG00000205336	63.5200126224485	55.9671850812027	52.7820306066452	52.0363594774341	55.7163285630285	48.1810422506207	55.2737880210887	48.7156441024419
ENSG00000205339	26.126658785193	28.6201045234391	32.3375479877859	32.9933104961492	33.3526123124505	34.5644856384138	38.1923014990961	36.4666919834984
ENSG00000205352	115.539386882884	109.290937757167	111.304101135699	112.603734153247	105.682897587114	112.8161914418	95.9796707984888	106.490312024862
ENSG00000205356	4.83257826928159	4.54838100639552	4.44375326521486	4.21596634448774	4.64186978953519	4.47210814409846	4.73661534601916	4.68436181563061
ENSG00000205363	1.27301961710309	1.35783115692817	1.25717145946213	1.23863006230348	1.24691710577355	1.28894616686777	1.20261533200419	1.28533479149283
ENSG00000205413	1.62011966235881	1.60956646239447	2.23209672195316	2.0178680107577	2.0780561011306	3.07162299917813	3.99497423871175	3.39307748147606
ENSG00000205423	7.65592966920942	8.71539978772661	9.45452334179943	9.15005639807693	8.9219918475415	8.81575287685993	9.99952956608816	9.76600576492779
ENSG00000205426	4.0837881058707	3.55713706992556	3.09625363513998	2.7278876225929	3.99734997946554	3.48646642300355	3.51230582370717	3.66094486898269
ENSG00000205456	1.60601504024139	1.77280242960042	1.7351004564888	1.56368119540854	1.39994729823794	1.50768752206814	1.52874879169599	1.38919988264531
ENSG00000205476	8.72028916515194	8.06825269749	7.62937276456692	7.45696352359484	8.04659218578122	7.89714467198906	7.30714633843169	7.89497820652948
ENSG00000205485	2.64480584721947	2.86178643066653	3.16243199401363	2.4702993996258	3.16793704926473	2.85877260581347	3.95454102567522	3.12201738289932
ENSG00000205531	46.578387785089	50.2060820225659	49.4455972786288	52.410857128359	53.509828555577	56.0885987019697	50.3255769356858	57.3355702983971
ENSG00000205534	1.67709066272166	1.86678614132629	1.84020381902703	2.00641140496774	1.7690055135037	1.88464941619319	2.38476211013475	1.79511203222486
ENSG00000205542	272.718113089502	326.748748440277	310.890835377618	330.884346780338	246.784181326864	290.298963294979	212.075504240208	258.603149166388
ENSG00000205544	16.6476153494396	15.5023913337319	16.3090621923493	16.0198830765025	11.2346379107665	10.5994276655509	8.87992680867177	10.8120621011785
ENSG00000205571	4.65644642655215	6.04041643241703	5.91994057258679	5.72290606952065	5.05042112996307	5.94594571568193	5.96145939880433	5.58422646060893
ENSG00000205578	5.28330702496619	4.89364274620774	4.30779034859976	3.53497438306393	5.63124831808584	4.58973539278092	6.0521348497763	4.60277875877887
ENSG00000205581	446.305771643148	498.895496717792	520.104357979743	546.28329249339	521.564396704223	589.649127263594	518.860345106051	572.11445193405
ENSG00000205583	2.19882537220979	2.39766538402933	2.22346809010989	2.42552434240565	3.07071427478707	2.86337984419731	3.73111415919066	3.73276599646411
ENSG00000205593	1.99881118627991	1.83487535016445	1.9758454802475	1.69483746315581	2.25127994727207	1.69764865391333	2.1043039612467	1.95528770350303
ENSG00000205628	1.78216689705279	1.71259822195575	1.90377783193328	1.92854851076684	2.07725471873625	2.00711000348121	2.18925041980413	2.03886244029379
ENSG00000205629	40.0335033671806	41.7854294080501	40.34726686516	43.1277481102805	36.0876718003902	40.8096298623778	32.1659571725663	38.8440151545485
ENSG00000205634	1.48439326756199	1.30442368108677	1.41975572966646	1.29671239138685	1.39588968875064	1.26152427865437	1.4331457472847	1.2987663217017
ENSG00000205643	3.03100232361878	2.93062205353165	3.18146175612487	2.843453290236	2.79393195606272	2.79436980626532	2.56523405655551	3.12138767464694
ENSG00000205659	9.7989652595372	11.4496752156687	11.0294253443905	11.1940317001757	10.4152879091686	11.5639776415444	11.1680696691089	11.0630987488343
ENSG00000205702	1.32940793192911	1.24979016509015	1.41302009725601	1.42570393407178	1.45006341690107	1.36466227070103	1.39812487756076	1.45660626749361
ENSG00000205707	6.30431425505528	6.93421742191737	7.78095958616621	7.77177246633211	6.27756735222242	7.44378973701256	7.23094258909787	7.03522945592899
ENSG00000205726	2.16310024601723	2.15485515088031	2.37485172133961	2.29577498217346	2.61769476028488	2.61408014471832	3.01623962992765	2.80299047096004
ENSG00000205730	17.169171682251	15.722013360319	18.1372707229981	15.7763010102734	20.4372390978325	18.8031974996691	21.6181183844937	19.6334210132099
ENSG00000205744	5.1139405575673	5.2776826435248	4.69989166193063	5.03352573669259	5.4397429338371	5.43412033962837	4.78545125320379	5.69715173215627
ENSG00000205746	2.11553461645126	1.55082533828779	1.9883948158807	1.70915834157361	2.03469061509534	2.0504024116693	2.01654584785488	1.85277107255592
ENSG00000205758	5.80395500027227	7.48025022296078	6.99428369873955	7.03243693756046	6.45904285503213	6.80155309166856	7.45893427646574	7.25950966869385
ENSG00000205763	8.47286145025791	8.29554703458114	9.01276422372255	9.02514914055157	9.0702975245205	9.69614566771979	9.7445957575928	9.8635195453585
ENSG00000205765	9.33031055524649	10.4214973478779	10.9699949496696	11.1906658788285	10.5133098912836	11.210654799536	11.986835045625	12.0075924205129
ENSG00000205795	1.89817714875805	1.73972029491473	1.70211908059829	1.69221674254479	1.91384354518556	2.02285569368648	1.94579722027885	2.00946054295312
ENSG00000205808	7.70520970631947	8.83386681626071	9.01601301529014	8.74756389312671	8.69503447185801	9.49594654624508	9.30609876557956	9.18119569890061
ENSG00000205869	2.97560833569712	2.52584725993027	2.72409583591822	2.9426057672763	3.97920756609857	3.66546054331039	4.73083583510362	3.41013679981535
ENSG00000205890	3.67076393596727	3.78539291245416	3.84779448469818	3.75425360092268	5.38531454924229	4.61762604033643	7.07908327310926	4.78375353621281
ENSG00000205903	16.7972780833132	14.5394646015609	14.3210956267788	13.6955978595758	17.2128688940894	15.2664232841485	16.1490744019651	15.3734656554115
ENSG00000205913	2.63191368980991	2.30742190771333	2.86281090983521	2.60465254587177	2.81393923119007	2.84572623137068	3.70919646240568	2.69047766701681
ENSG00000205918	3.60347201183786	3.55916611023496	3.41608970592139	3.31356569018831	4.62627819857461	3.71064220828353	5.81993750324621	4.00502147904337
ENSG00000205937	156.143100400099	151.285270912729	147.613372676564	137.838407397635	137.528941455066	136.976407663671	136.886812961529	133.645349385773
ENSG00000205978	4.66493921315107	4.13620340275113	3.80439834602458	4.12008220435131	4.19743503157655	3.69414133380211	4.17369871246308	3.68917493242573
ENSG00000205981	15.1285295278509	17.6103403565599	18.0171717931399	16.6463841936662	14.2526675143965	17.1862147638749	13.8016592682659	15.9878717166115
ENSG00000206053	113.217207725848	112.819282859327	109.081854380237	113.208634354533	115.732747949351	121.416223875359	105.735086669325	119.248171575347
ENSG00000206140	4.08215165183392	4.15186488291641	3.77653300982578	3.73737417019338	2.94730011984567	3.0946738139967	2.63250320075101	3.19029244602256
ENSG00000206142	1.21474994832987	1.2902560821596	1.20525897805877	1.23755786543631	1.40967945684813	1.30335747660599	1.42831175449	1.37209248338794
ENSG00000206149	3.48587452237722	3.29242124219189	3.94578402795654	3.64594365641161	4.20717329796759	3.83614551944918	5.52888105178723	4.01315080085212
ENSG00000206172	8.25702230071065	6.20860355028348	6.22735271271467	4.85106322817067	3.75420091001332	3.17579188197434	3.82104686113974	3.39506322929431
ENSG00000206195	10.2241229619553	10.8885607790004	12.3314400401307	11.3499515099747	11.3660260555913	11.2813666177084	13.8620973706811	11.9466544684574
ENSG00000206417	1.587960579687	1.33923425882051	1.33144862804795	1.31420580919888	1.45516438115973	1.44571547310031	1.45531301786787	1.46824363445242
ENSG00000206418	14.7406820306728	15.0416162219057	15.402047495629	16.2076787352198	14.6166107665932	15.9359389385239	16.4344298269288	15.851253746127
ENSG00000206503	21.1032048124059	21.0758667564332	19.1870901364642	19.2104805819633	18.0328108740501	19.2148950626675	15.9917539107257	19.5479110828728
ENSG00000206527	39.3322410497601	44.2313133929791	45.7475735660374	46.3522760720031	45.5255590510483	48.220627960255	48.0566003966442	48.9236046850409
ENSG00000206530	3.39132684171859	3.46671178229635	3.91502050726212	3.95132018590123	3.56319989931821	3.22102485444153	5.1299398515147	3.82559844718345
ENSG00000206532	3.21291542842376	3.32790556632629	3.32323804706508	3.36682132910558	3.68601677533512	2.80507823997009	3.93879021462614	3.92134826243364
ENSG00000206535	1.85577393572656	1.99893731436178	1.85351578038099	2.19209414305497	1.81628192206757	1.96709842756623	1.91294656882036	1.84730317799069
ENSG00000206557	1.29017395936439	1.27397647026541	1.30083227959315	1.27030940938433	1.34573607471232	1.30326586392267	1.3400200615971	1.30242285611494
ENSG00000206560	12.7205002554648	14.2479526494037	14.9921411992821	15.06362991204	15.1141771192736	16.3841853785832	18.9109556103301	17.6523128592175
ENSG00000206562	8.82039715443517	9.88997536197774	9.51707544212772	10.8113499545067	8.53625403233622	8.94354165436919	8.13196308305158	8.47288382051334
ENSG00000206567	3.85551206334203	3.91023903874993	3.88292164617354	3.75613319191848	4.77869729490538	3.95263984113188	6.40189172819648	4.19149374862212
ENSG00000206573	8.3452833348941	8.3709129980652	9.38555858848646	9.21706627733386	9.21138851084348	8.59986215020913	11.0303932194762	9.17279872431804
ENSG00000206630	14.6133355799715	13.2009287197382	15.7754207684027	17.9292575751493	9.14752076430497	12.2473047763598	12.5885391595888	9.32500893555914
ENSG00000207383	13.1743021450473	10.7030701092776	13.1421774631428	10.7061596505	12.3823285133013	13.1113005341887	13.8197662827896	11.0991268228164
ENSG00000207425	30.2446479635622	24.8469119719012	32.4876196645554	27.7954714084804	38.1934322890522	39.3067687158985	45.3930192421172	34.2326428127582
ENSG00000207547	25.1331645803206	22.3891089115226	23.885738603311	22.3959193883046	26.7616847023738	21.3107117041079	29.6264509001748	24.5025762466466
ENSG00000207650	22.5840302448971	15.1444753964108	20.1351785264797	21.2128273134124	25.400564763202	22.2391336551807	39.1383326822313	28.8154201352064
ENSG00000207652	109.005802138156	110.910852838528	105.268214240085	83.3742896449728	99.6189492512748	91.8712738271052	79.2272821714391	104.166516982676
ENSG00000207741	11.963316949789	8.0722376982054	9.54249041360701	12.1170550223768	14.5946003680697	18.9205190215587	25.0271495898057	14.56849762693
ENSG00000207751	2.06417146170328	1.95639898118893	2.152337407669	1.98660049146437	2.51582648437458	2.26641735012235	2.76001601142886	2.35467731339317
ENSG00000209082	74.5547206356262	73.3029659787323	65.9639310973986	54.1552440948717	141.658798474961	104.009798227626	165.254171195834	100.14953499252
ENSG00000210082	2246.68081106283	2023.2949100074	2588.21272895519	2654.63997501247	3169.41456425626	2775.1491784149	3406.50553961578	3029.84137293906
ENSG00000210135	126.191129981003	110.635830983595	117.688078641539	110.67073997791	110.773891064824	139.022546426571	90.1914541850756	139.826176404849
ENSG00000210140	1752.25491765271	1707.60341384631	1650.20802198405	1573.97140917853	1753.08730617849	1883.66013806173	1635.47025391431	1824.15893738759
ENSG00000210144	338.360780571396	328.164981598727	296.290595897266	265.389906358621	425.189558337951	371.679198167595	327.781947198918	329.03898846077
ENSG00000210164	59.156970382084	45.6769301649236	35.1197117108186	38.4829047679604	114.867593505253	61.5939989574272	109.262387612516	45.5166444201188
ENSG00000210176	59.7590094129544	57.8121786108425	39.4288264403422	43.1491155064468	102.926665561566	61.1823549427708	136.645336573136	57.7468000390046
ENSG00000210184	101.260927147806	88.4811258778821	50.99818287503	54.1700135430782	175.21885078385	83.386014472307	206.035554974185	69.5956547402125
ENSG00000210191	109.122818175142	93.0197259189703	67.2897256095904	80.6224073113554	254.35346962581	124.774977623864	323.526747780171	80.2467148372843
ENSG00000210194	26.0448236842101	30.3529589489353	21.655494211684	28.9415484818018	67.6443582517931	40.6550400785699	73.9160702527529	32.9498790135572
ENSG00000210195	29.7008425262233	25.2527747327347	21.0877956392698	21.2995995518791	43.5214170797704	32.215090372008	43.0388439792776	23.4342773263444
ENSG00000210196	778.544032587358	693.252219007042	684.369083122395	755.944146031613	850.780424892917	802.923704952201	919.326182361444	813.428760667168
ENSG00000211445	14.4547273070038	12.4120533454094	12.1034256557548	13.2514784143274	18.0010244569705	19.0331407533547	14.108356690332	19.7815347298529
ENSG00000211450	20.2294012856556	20.0982356728706	19.2634958312137	19.7904881045034	17.3175376843817	21.3654575577578	12.0582851053293	17.9850551026185
ENSG00000211451	3.80575038026672	3.94186891118059	3.88126074413166	3.43190187282385	3.22031405443771	3.29501192111269	3.12849581523597	3.01660629208249
ENSG00000211455	5.57224171308467	5.94914646532723	6.917531487239	7.40100049145443	6.24542876561724	6.84456440417993	7.09728611404911	7.1864356438621
ENSG00000211456	10.1310488312745	12.2241408273967	13.6124827684727	12.9865911721914	11.3782864173298	12.3216386027671	12.95531086193	12.9867084449881
ENSG00000211459	609.601634947822	539.594638876013	608.586332002367	643.381590727926	631.06255555792	621.899927013414	590.153687408706	646.621189376696
ENSG00000211460	50.083939526421	57.6775464795191	58.1753902289865	59.8529747182909	59.5825742320543	66.2195213263571	56.7265489880605	64.1964488124547
ENSG00000211584	23.6981248694539	22.6207731108573	21.223040871831	20.8610146150427	27.9430413401065	28.7803036271197	26.5903345754313	27.6720304510298
ENSG00000211689	56.8014761342696	69.469080386983	76.3954571493693	79.521527936939	93.8039920552342	99.3639808625067	97.1306710938887	109.642165275524
ENSG00000211695	5.34800569015498	5.57526320253601	6.1579901771151	6.21708412184514	8.91225229727807	9.68310258835178	9.57156279314655	10.235767426492
ENSG00000211816	5.61301748073187	6.08975962767109	6.25810854693635	8.96106730162826	2.62835011309268	3.1885934467626	2.78158953521245	2.6778043099589
ENSG00000212123	4.89064052730318	4.12726794152062	4.57721994905411	3.74968400830629	4.58739313652721	4.45459689178015	5.08289455428009	4.33048702421992
ENSG00000212232	6.0479829626402	7.20259544960148	7.15347663886493	7.34244975193012	5.2800267306159	7.24795717097944	5.83890153482993	8.08052297050871
ENSG00000212694	5.08579072469229	5.20955458871923	4.26872414248473	4.5019177367123	6.73540465637169	6.10054268837482	8.00481565950567	5.41310701909419
ENSG00000212747	45.4686353704216	47.6625398901148	42.7173742113661	41.4677231140764	43.1901628047761	43.5976784686985	40.4592442342116	43.1283099197047
ENSG00000212802	22.1823762042062	24.6370995155274	23.6355160618113	23.9538838954264	21.6172019340644	21.4135270877918	12.9704753782945	19.4581208571224
ENSG00000212864	22.4913612387412	19.2186896122303	16.7985645615808	16.7484934570096	21.7937651083368	16.825844551491	17.5903427270467	17.2053886965864
ENSG00000212907	4478.44332821374	4157.07866689847	3829.39905225084	3900.7236125572	5416.30454145499	4280.28540995701	6681.3771268048	3996.07394896448
ENSG00000212916	3.01323495715649	3.02542849512773	3.78092563350813	3.46288740088769	3.52918416899905	3.80156767790579	3.63041685877164	3.85426622790617
ENSG00000212978	4.32063044609958	4.36733321683341	4.11551238054552	4.14900735159193	4.47202800343012	4.41992936947466	4.03901658845457	4.31375186415988
ENSG00000212993	1.26502351965453	1.28108019113339	1.27823599416407	1.23316510835829	1.25545427118304	1.19591317868581	1.24067569018986	1.17263172479174
ENSG00000213015	11.8633657956993	11.1617917014385	10.5920106769589	9.38471178712791	10.2107077884696	9.6180942058482	9.77717867265059	8.82593107123252
ENSG00000213020	5.37754481512255	4.93421506961956	5.48339853303738	5.11632565090832	6.09017126342011	5.26166837365235	8.46108046077204	5.92425020142269
ENSG00000213023	2.74428159146461	2.40081486711983	2.37582449378395	2.39005081146784	2.35712820140936	2.47977197282396	2.54829855561415	2.286796284379
ENSG00000213024	40.240333855894	38.0165367656328	36.406838121557	35.2794161710501	41.9513911351732	38.9472028289793	37.8086965489421	38.9720453330918
ENSG00000213025	5.37515423442649	6.39874834558216	6.66340793023111	8.32266759813634	6.1144521100301	6.32000883703602	8.6682619605898	7.35952063144554
ENSG00000213047	7.77779246660418	8.8478835152713	10.1197854019625	10.1562776920427	9.38704365310402	9.57626363286967	12.4534125590212	11.1416261488745
ENSG00000213064	8.89574188986575	8.67852101537169	8.3345017963872	6.95533851116369	8.2065337760326	8.51696274430538	10.516619463135	9.05303853494698
ENSG00000213066	1.42147908764807	1.5500677582968	1.56761408787232	1.55960874129029	1.7849782473262	1.78192895526936	2.0205474591702	1.73087690534857
ENSG00000213073	1.39271942403378	1.27126862671099	1.51871551499041	1.28179173178871	1.49676196547615	1.41124959369062	1.59077263975989	1.43086805383504
ENSG00000213079	13.196879802158	13.7580245866992	14.4034495621527	13.9236322549668	14.5863976866187	13.9475188844048	18.205916099377	14.514097530156
ENSG00000213085	1.48659380239116	1.62003530072842	1.64707975106975	1.7088374003619	1.78846262494047	1.82047527736891	1.66204339976042	1.66021336744918
ENSG00000213096	3.19483974793561	3.14925326569755	3.90759068718647	3.92424463716224	4.29854442236249	3.8238758652015	5.62543852283214	4.82368608761928
ENSG00000213121	2.91937195980475	2.6710842965978	2.96900175077991	2.94123193010001	4.15245863236041	2.69983165392123	7.31831338223203	3.63337446723977
ENSG00000213123	8.01871551125494	8.73554623965232	9.21992597558921	9.99282162391928	12.3609029537469	11.8675337130146	12.1278501566907	12.2661949495925
ENSG00000213139	1.55779022577466	1.83687551089735	2.22975639381749	2.03921073289806	2.04543055743401	2.10903879496395	2.27453456304665	2.13360482603083
ENSG00000213144	5.75621880975366	6.93400599527011	6.77754489257898	6.39626857633305	6.95591242660386	7.1427861328401	6.6339764481586	5.64876645759358
ENSG00000213160	4.8761813143658	5.33051910349616	5.56442364525726	5.60414295273045	5.31662877249253	5.78796155386005	5.55968485640467	5.60376364900006
ENSG00000213178	4.40431046139028	7.37404930755794	5.04205643960917	6.6587699881086	6.27800369512049	6.02486820622567	4.24826970064272	5.7349092633488
