DMSO_1	DMSO_2	JQ1_1	JQ1_2
ENSG00000257365	3.59140002434277	3.86908315933654	2.69867896580514	2.52120348058074
ENSG00000257433	1.24083853666672	1.22103528848594	1.48725282968257	1.3891728968275
ENSG00000257497	3.03160366280892	3.46017347069881	3.05203515991165	2.78513749419511
ENSG00000257512	2.47633452401825	2.4302155863786	2.30371892116541	2.85427785921612
ENSG00000257553	3.98694109948693	4.54703351704747	1.90092313900269	3.3307440338278
ENSG00000257557	1.3879144285048	1.52611501927498	1.91349012843563	1.91429119941697
ENSG00000257621	9.43101839232956	9.52773989020385	16.7980057505926	16.4207240929032
ENSG00000257636	3.4719512547478	4.19297391008266	2.6407616809934	2.34156884705738
ENSG00000257681	4.22978183928261	4.40335108674631	3.11924467385998	3.00326405075506
ENSG00000257698	15.8205799481789	18.0796759880575	12.962982615485	11.5593310834266
ENSG00000257702	2.54581013213966	2.2641409848638	2.8353900103905	2.77437454327561
ENSG00000257704	10.229766999052	9.81232176906728	11.5928460869511	11.4781337361406
ENSG00000257727	14.3238172630906	16.7573262462579	9.56905622264901	9.50554649034381
ENSG00000257800	2.44703365200821	2.30024815194941	2.13295628000739	2.81454923797079
ENSG00000257815	8.34050077676855	7.79004163041644	8.33095453715211	8.18187535678397
ENSG00000257893	4.41436533089499	4.51230489719688	2.27993102146005	2.40819558272774
ENSG00000257894	1.66631762988554	1.69002008297219	1.33418858318561	1.29927305049742
ENSG00000257923	9.34637057501462	8.48637557705055	7.98062795089672	7.8183137242598
ENSG00000258017	8.64550363926642	8.76796802149151	3.17949075990617	7.85291912733214
ENSG00000258028	1.49487781529961	1.35251354406695	1.54437959251955	1.46042007768833
ENSG00000258038	3.97681587542087	4.52467338901851	5.46717620235683	5.92363346355071
ENSG00000258056	5.25996173440339	4.98651532969693	3.89027963836205	3.96576896889331
ENSG00000258128	1.83576711674135	2.11677068185179	1.80840932252343	1.88482521477182
ENSG00000258199	14.9044702298697	13.8669717865366	14.9065571712723	13.2605411010232
ENSG00000258232	3.64432138513401	3.14469240210332	2.15000188919755	3.63184241466845
ENSG00000258274	1.50064671232736	1.28079358621671	1.71175640275197	1.71093850055152
ENSG00000258289	6.3778908338385	7.44132090629108	8.68659788761295	9.09646732873368
ENSG00000258301	3.9301821237247	3.98298468173251	4.45698641276328	4.76579331356309
ENSG00000258303	3.03986221428375	2.8721320069708	1.83654395020789	2.29851464785785
ENSG00000258311	1.25965720971294	1.37132955381709	1.3082993434474	1.48315519092723
ENSG00000258320	1.96547591094527	2.11068726291386	1.68959548911317	1.92632134677772
ENSG00000258429	2.78443350749341	2.78536828156904	3.43131253244517	2.89152291797423
ENSG00000258441	3.23538817768054	3.09088291531219	2.55359190192463	2.4414755409212
ENSG00000258472	5.09170013628346	5.28099070478549	4.82583798754566	5.263616061881
ENSG00000258535	1.27962002937357	1.25734078007332	1.23240128820664	1.11706769277231
ENSG00000258545	1.477455856055	1.69381105301154	1.08267272276714	1.18508799507452
ENSG00000258634	3.28129751905785	2.99863808081313	3.83378601728786	3.82378604098369
ENSG00000258655	2.335072158104	2.16183733423226	2.41053622773148	2.83158993567412
ENSG00000258701	1.61447001172924	1.2574160856818	1.89718618837758	1.94250805815906
ENSG00000258708	2.23886642276017	2.30544340021766	4.77091171567549	5.46887460540061
ENSG00000258711	1.18628779873762	1.31796811410998	1.28569791901528	1.28060816359749
ENSG00000258727	1.2192081349608	1.39973709759283	1.52245948712644	1.70780891067382
ENSG00000258738	2.75802012752041	2.70310166608005	1.94399987125648	1.93726042739625
ENSG00000258754	1.82913365002999	1.72174514425827	2.09859695162167	2.17387274117521
ENSG00000258791	9.6283039438154	8.91166918860783	5.41949968934524	5.23778681390535
ENSG00000258815	4.54519406027735	4.66861320762267	3.09270307389834	3.62368473942822
ENSG00000258839	1.33734410610533	1.47060046254607	1.82711404744551	1.8034694353464
ENSG00000258890	23.184057098368	24.7563664567686	24.2997639279119	20.989570675018
ENSG00000258900	2.31019870682455	2.32215589047565	2.98506273302159	2.98082815407559
ENSG00000258927	1.56114062662473	1.54361125970595	1.96318063065165	2.02143952474322
ENSG00000258932	4.04012105971518	4.24567692899909	4.2873446684282	3.7129945675656
ENSG00000258940	1.98465755156008	1.80485145332796	2.11888009822998	2.0878652461054
ENSG00000258947	1.12255913069407	1.11873052896886	1.84036871152771	2.07183958882721
ENSG00000258982	3.2740457917544	2.10150365062708	4.15005552730849	4.05602087819114
ENSG00000259129	3.0582457212409	3.12032559067946	3.33410743542117	3.50829197955893
ENSG00000259156	1.58079410267801	1.60953834987761	2.91075416775107	2.53100333703539
ENSG00000259209	2.05126977244512	1.98070974728912	2.45624075354624	2.52144399973547
ENSG00000259230	3.84346357942424	3.40083054647318	3.35787453264459	3.81536968278293
ENSG00000259275	1.18084033839563	1.25027300134374	1.97517549912276	1.83323139265343
ENSG00000259295	1.26840292293207	1.39002750145225	1.36250237842342	1.37956582014306
ENSG00000259330	4.24727082834129	4.51748917703344	3.61919754580598	3.53676075241421
ENSG00000259343	3.6231610389478	3.68982576068799	2.25903035558189	2.21312076595614
ENSG00000259366	4.71203187363774	6.28402475880527	6.03704531178314	7.34328748336915
ENSG00000259380	3.94463315190212	3.73788467537718	3.44386390051154	3.17278774824915
ENSG00000259431	2.43289621975387	2.20399398641775	1.83547145796403	1.97943907435518
ENSG00000259459	1.50483511540624	1.87624085956714	1.13112026905673	1.05871050789436
ENSG00000259471	6.1204704562633	6.64136776970487	4.59864536755695	5.11006446301374
ENSG00000259479	1.93745469255314	2.00547361970327	1.33044267432685	1.37379180046114
ENSG00000259488	1.43374722236774	1.46794718711092	1.5223173754174	1.76123437408466
ENSG00000259494	12.6630053073272	14.6816584272108	9.90039776313811	11.1012242601968
ENSG00000259605	2.50188446833357	2.36938106425376	2.34616809564909	2.47950479893793
ENSG00000259623	3.79732640852974	3.87585602344988	3.47618912660739	4.26646831225507
ENSG00000259673	1.63238210658353	1.61966893283631	1.73250791482193	1.8723812023017
ENSG00000259692	2.98429479016882	2.99350436125987	3.59598161279509	3.25638205032323
ENSG00000259699	3.379481002331	3.26246089953763	2.1444814492658	2.88583018121659
ENSG00000259768	4.61862794084889	4.20439034147843	6.28476245653084	5.97366839601964
ENSG00000259786	3.55041460968849	4.26324505626256	3.84964027779676	4.40255205858973
ENSG00000259802	3.3670099278953	3.87757471141745	6.1593376161064	6.61344567525675
ENSG00000259820	1.92956778819791	2.38642624142223	2.07690707679355	2.45592294836581
ENSG00000259826	1.33693337380067	1.41707685726768	1.46672711707212	1.6443614023691
ENSG00000259848	1.16413746380031	1.1773573125062	1.49845760897854	1.51686046160786
ENSG00000259865	6.10129266429228	6.94982884157608	5.77680470829515	10.7107619836361
ENSG00000259877	3.37928259500678	3.71951717699734	5.19685048388644	5.09280090753937
ENSG00000259891	1.56231074037853	1.41763769571313	1.81787075938747	1.59291209466543
ENSG00000259943	13.7269664239008	13.9866081136806	10.2189206172747	12.6388279794355
ENSG00000259953	2.78897007028094	2.69697883668108	2.38426153329335	2.44768670372079
ENSG00000259956	11.5553015182352	10.9809356555211	11.4676097885493	10.9319436429419
ENSG00000259959	1.35690334616913	1.52823544490981	1.33989308247185	1.31360523546671
ENSG00000259972	1.94664865554605	1.69777557920575	2.0048682299528	2.09134513001272
ENSG00000259974	1.79173398036074	1.6020546668047	1.68103170148371	1.57027600827684
ENSG00000260000	3.70143914864605	3.85739066829703	3.11924467385998	2.76959740472104
ENSG00000260007	1.48122450289757	1.62158882773002	1.5512287341421	1.56251676945074
ENSG00000260027	7.34425418067537	7.85522881424385	6.70387516159251	6.61873692181145
ENSG00000260032	88.7533541755577	87.9022001898977	129.941971579429	152.220716419551
ENSG00000260053	1.80417644986186	1.98309312896576	2.69083509349863	2.38948202016658
ENSG00000260063	1.52271469241021	1.48613027781009	2.49883579558747	2.43950337289257
ENSG00000260077	2.33006283056034	2.15966192225688	2.05018549677921	1.76722035210215
ENSG00000260083	2.66800489670439	2.4458038353344	1.88165917327485	2.0618015157606
ENSG00000260103	1.77828125546454	1.84971072684678	1.70589316684701	1.55168798673674
ENSG00000260126	3.48173147731851	2.56273333618474	2.224697033336	2.3853589281186
ENSG00000260136	2.31752744388327	2.77581836642953	4.51126908634746	4.89054965646641
ENSG00000260141	2.93550872707314	2.72701580626807	3.38124629919103	2.8955174940153
ENSG00000260196	6.9034305878864	7.29513135792919	4.13439448121365	3.71245397485171
ENSG00000260219	1.92739703492134	1.81675113879383	2.92697449175575	2.72564702504559
ENSG00000260231	4.57411755494162	4.84168887293956	8.37336715282541	8.69559272707642
ENSG00000260233	1.40912787459502	1.47978872252111	2.3646320621328	2.36229339155364
ENSG00000260257	1.72606076468054	1.47525641112358	1.50967287440321	1.65724912075453
ENSG00000260260	51.6207912649889	53.0007777676967	26.9142725908843	35.8101811368047
ENSG00000260261	5.54171716780595	6.4969121113075	4.83916758904794	4.70422914840302
ENSG00000260266	1.50125472451683	1.54629563733528	1.37755198040448	1.29147060656776
ENSG00000260267	1.60804881602245	1.61582927900595	2.16292325873909	2.10570809800433
ENSG00000260274	2.37441065976391	2.18982935128343	5.10140533909615	5.08099614314659
ENSG00000260276	1.62140907489326	1.97381866548495	1.81648347028303	2.1562822405582
ENSG00000260285	1.47344082403878	1.33900298313116	1.54532865038656	1.52665574970626
ENSG00000260289	8.32975209132522	7.91870807370159	3.92884376275031	4.75940753321473
ENSG00000260329	4.1882393764435	4.66776304451675	3.80955003563125	3.62194973444639
ENSG00000260404	3.72120868312757	3.72837622737553	3.77768121587495	3.63796085921955
ENSG00000260442	9.54329389745723	10.2928129569431	8.08503752524335	8.32092677292066
ENSG00000260456	4.09120803725136	4.11941913379161	3.31941973545661	3.91591504026743
ENSG00000260518	3.12518874162088	3.85064666424991	4.0570808626049	3.52475075439181
ENSG00000260526	1.75993884554726	1.81578836731391	1.38408707497757	1.74524281238797
ENSG00000260528	4.48476461606808	4.28316007220639	5.05800422439672	4.6340298988972
ENSG00000260563	2.99462677605905	2.76281551228204	4.81730055270595	4.90682810691188
ENSG00000260565	2.92667875151559	2.96090556664161	5.8522648533888	5.70102271147071
ENSG00000260589	1.74126784896708	1.45272248094067	1.87056447874171	2.03448141154598
ENSG00000260592	2.91579476523174	3.23993677242667	1.06863272640463	1
ENSG00000260629	2.4739185687297	2.30548580815061	4.15005552730849	3.7034030845537
ENSG00000260630	3.3941130950086	2.60419899245535	3.98473772768829	3.617211362413
ENSG00000260708	14.0444621747742	13.2741848750556	9.42953291915947	7.85201282780651
ENSG00000260725	1.77241916330681	1.67088042585256	1.2213733289892	1.22302513954266
ENSG00000260727	2.86892403990243	2.88598028324831	1.48541358451541	1.50714799991182
ENSG00000260742	1.65802006912379	1.63746430344884	1.36460123421247	1.55098264214316
ENSG00000260751	1.53088210947912	1.94947319884782	2.10308340934313	2.36777136360147
ENSG00000260778	4.00344353650067	3.23816886652894	4.52036592232358	5.22730073170383
ENSG00000260793	1.51223711505678	1.96991471537833	4.3865435489856	5.87401822218787
ENSG00000260804	2.26195414940204	2.33835104013789	2.35246586714889	2.39654419053591
ENSG00000260806	1.88501958503316	2.2592660415054	1.66086234373345	1.74620330712649
ENSG00000260852	2.05839472014217	2.42521109878516	1.95663702248273	1.97485298909181
ENSG00000260912	1.78739719569172	2.01019438561044	3.36568101379739	3.31651048247618
ENSG00000260916	6.05091652355338	5.73279868336067	6.0054807138531	6.44631328338526
ENSG00000260917	2.07577817272057	2.0899782013679	2.19967154832503	2.2487957358495
ENSG00000260920	2.77582124983788	3.20005876373831	3.25294140808267	3.6371222661226
ENSG00000260923	4.88476678016928	4.92104107020943	2.92288469799893	2.34352638914939
ENSG00000260924	11.3023629341473	12.2140779194945	9.23792202980727	7.35411570191054
ENSG00000260942	2.10815514790965	2.31660283573565	2.71605837465812	2.91609570580971
ENSG00000260966	1.41710853609107	1.31692436130783	1.23791246680924	1.32719271509497
ENSG00000261008	2.88691903550086	3.16033282071483	3.39598286850943	3.60670373518944
ENSG00000261061	12.7391791256372	11.9198258400077	26.3628597909304	22.7349142819353
ENSG00000261071	2.800739610217	2.12422472539812	2.37193207834093	2.86150701266335
ENSG00000261094	3.0772204535318	3.4188619777304	3.09266107283314	2.91306505937636
ENSG00000261098	1.33332531110216	1.35226831725368	1.35679070958464	1.44168075810126
ENSG00000261126	1.19348606312466	1.2421123098148	1.41040703198233	1.25501964202787
ENSG00000261135	3.22271472808667	2.86130962224582	4.87478114017913	4.85549965956131
ENSG00000261136	1.17841262885022	1.31908780952418	1.49903447768117	1.57458068441414
ENSG00000261150	1.07839740418601	1.08101158652003	1.10859771482097	1.11183932270807
ENSG00000261167	1.39734143045291	1.40825798357215	1.20014749583244	1.25765229513023
ENSG00000261188	4.2515323386147	4.5686236765094	2.90283558437871	3.06781182528727
ENSG00000261200	1.86351256162453	1.98956259858093	2.60824573776808	2.57738225809895
ENSG00000261211	2.05643390466064	1.82849270403724	1.70556506886105	1.88926849290661
ENSG00000261216	3.83137125055531	3.74292257444927	3.26273519865258	4.44475750832963
ENSG00000261221	5.74032400208212	5.23821444865638	7.23735245770899	6.38168416899474
ENSG00000261326	1.61450661855719	1.57298603036028	1.84590717786512	1.85043241939659
ENSG00000261335	2.07161078467324	2.10891686357377	2.34103630643498	1.99699583508749
ENSG00000261342	1.92340765851646	2.17570939954069	1.41114683735769	1.51546714691353
ENSG00000261351	1.84868806147783	1.78480441528381	1.36070169956381	1.46657883334007
ENSG00000261359	2.98583846614291	3.55273890174246	1.87285785197338	2.56332588935637
ENSG00000261360	1.25416231021734	1.10138576881988	1.4038460533312	1.38947225735095
ENSG00000261366	1.5346993326242	1.44654824166858	1.45973032607545	1.34308198028804
ENSG00000261373	15.0980893651767	14.5652440138106	12.1523286459545	10.5654700623903
ENSG00000261377	3.39597065813812	3.63544217056099	4.66899372587248	4.59913576098056
ENSG00000261408	1.09657546280096	1.21830330668916	1.35674223917171	1.33943722945819
ENSG00000261423	1.75540703935411	1.66211292318219	1.48583114458812	1.60240768874319
ENSG00000261435	1.42325076308519	1.45103180296145	1.9454019129593	2.12227393936531
ENSG00000261448	21.4193071730916	23.6886076097011	7.57428710447827	6.03768520260081
ENSG00000261455	8.27770569478164	8.02739347174443	10.7774788992117	12.4246299435918
ENSG00000261485	2.02144099775201	2.43931984547768	3.25101118207925	2.95823372790315
ENSG00000261526	8.98357159154627	9.10840853416873	8.1571411733824	9.3561459134267
ENSG00000261534	1.34303583942242	1.40735976353496	1.79324466556627	1.76184354215008
ENSG00000261556	2.19079974306468	2.51316438790738	2.68700967473506	2.65463465419245
ENSG00000261584	1.36383853300015	1.4229671790691	2.33559126342742	2.3314526086515
ENSG00000261609	2.43147521509938	2.41863711473203	2.44729582487887	2.47467879955249
ENSG00000261652	2.54878427380804	3.22281791408361	2.54946146936539	2.17410277698575
ENSG00000261716	2.20126979001105	2.42165428034523	5.25675302464531	5.12615747727726
ENSG00000261740	1.49862568144835	1.49610459116939	1.51802999842823	1.37614079824039
ENSG00000261754	1.6673760309336	1.77877235896308	1.63031578983141	1.62090745333523
ENSG00000261761	7.41388485385578	7.73814731485043	10.0721854148486	10.4626480920126
ENSG00000261777	1.90968702418093	1.96388849554458	2.00415604193094	1.92569162458412
ENSG00000261787	2.34784041453796	2.15698080534156	1.54948184016239	1.84128572742848
ENSG00000261798	2.01396161069539	1.84679883955213	1.07264969199687	1.09758903820568
ENSG00000261799	1.9893653484105	1.93289984963555	2.08268667170859	2.2641218126689
ENSG00000261807	1.15238569836435	1.15377640633227	1	1.01772190854752
ENSG00000261824	6.80044690932622	7.1909736320572	6.4656003766163	5.94162557172145
ENSG00000261840	2.24499471397178	1.9577873249323	2.71191174398934	2.63525729868991
ENSG00000261866	5.40981122324252	6.00861498349785	5.26546155266	5.81013412072211
ENSG00000261884	1.27216103597788	1.39192561242384	1.28275234566804	1.23952372555202
ENSG00000261971	1.83936143661721	1.87709567489415	2.83223375219717	2.8777122834547
ENSG00000262001	2.86799412413733	3.11423311151371	2.47953459428924	2.27333336832603
ENSG00000262049	3.55937188797716	4.01218811490822	4.25229556929245	4.81773714392759
ENSG00000262246	4.96251460375483	5.4804633899547	3.44000016813228	3.93584104261002
ENSG00000262333	2.35741616458359	2.48469107533621	2.27376590868652	2.09994597617375
ENSG00000262468	1.72588304455456	1.70320732010264	4.48649070307103	4.45500384586828
ENSG00000262580	1.40876075060039	1.30390049192492	1.99747581205435	2.01707936006737
ENSG00000262587	1.85093089462128	1.78509411791034	2.55760376465387	2.50796498312652
ENSG00000262712	2.00841828807717	2.26791290176224	2.35973086950329	2.29751527793903
ENSG00000262768	3.54898762690977	3.20240241182493	1.35786256848542	1.44866305758262
ENSG00000262814	37.3879881019755	36.5724666451714	17.0172050375185	15.9992449590231
ENSG00000262874	3.13001342824835	2.54760575332799	2.56205000680017	2.36970662062862
ENSG00000262877	2.38945247311596	2.60490294058708	4.49776932433248	4.33120545665495
ENSG00000262879	7.65361162586912	7.59566211028176	7.47045980210441	8.48597898746543
ENSG00000262904	1.87046576587879	2.11312095252101	1.6511251329345	1.58309653469105
ENSG00000262919	14.79535683062	14.8864533824616	17.7955602374212	16.4418723478306
ENSG00000263001	22.0648963995039	22.5826308841585	17.0003438849312	16.8000114676637
ENSG00000263004	1.70379537828023	1.56817470524788	4.65591998435873	5.31070719299925
ENSG00000263072	3.18660354003282	3.31884543613	3.83626015989522	3.67234537046888
ENSG00000263080	2.28848439585711	2.13475788471075	2.64285984171078	3.17957963947698
ENSG00000263126	1.1284377027678	1.17626940369361	1.31135051005775	1.32861054175427
ENSG00000263179	5.50696223678138	6.67151990778433	12.1990307431979	10.8992874592312
ENSG00000263266	7.50489394999375	6.81694349516341	5.23305538701775	6.98546100994832
ENSG00000263272	2.20833943343537	2.65137134275012	1.40350943480616	1.5219519662958
ENSG00000263280	2.44197156526955	2.88281341980418	2.62835516544714	3.21650505166002
ENSG00000263327	1.40561694376404	1.35552252803663	2.1638715552977	1.89851031327169
ENSG00000263335	1.9003698051085	1.67841147222301	3.4424548364403	3.55957214241211
ENSG00000263412	1.73287833162669	1.80743287837872	1.7613987307631	1.88239270559032
ENSG00000263551	3.74829374360008	4.75873926141818	2.3436448189937	2.50407847543805
ENSG00000263563	8.76727521004345	8.35803767532971	6.68739034989633	7.47980511666441
ENSG00000263711	14.4139304999673	14.600874808537	18.6786686235336	19.590576613309
ENSG00000263731	1.54571257969746	1.58908404283474	1.37256669042691	1.49320912870939
ENSG00000263753	7.57786734399894	7.77997647170712	11.0535407147789	11.2729605652954
ENSG00000263823	3.00891613770802	3.04858945558401	4.92703271897632	5.22992756581683
ENSG00000263843	1.94324455773271	2.00996595112899	1.73926164622381	1.56964913846164
ENSG00000263874	1.07928500209906	1.07680823277064	1.36478331263218	1.42151133872876
ENSG00000264066	1.88773891895366	2.58422343792858	2.35915803664316	2.30409485691612
ENSG00000264083	3.97102489469392	3.23061554353355	3.16065087530307	4.31698727371914
ENSG00000264112	1.61105148286835	1.93512989342968	2.16845690563203	2.5324909701456
ENSG00000264207	4.89706253660774	4.64400734987301	8.85099434890673	9.1026844547153
ENSG00000264247	4.0671563816851	4.29889157624516	4.38724206463038	4.628782959973
ENSG00000264278	1.41978631668465	1.18769508795756	2.17417610308458	2.08154276164317
ENSG00000264334	12.7279134033154	10.4593878084873	3.2604380055575	3.61674025117665
ENSG00000264343	3.03307659279305	2.92810115303386	3.71250303445436	3.56847955826083
ENSG00000264364	28.8228275824986	28.2929025762334	44.5211037662039	47.2556462021194
ENSG00000264451	2.25272565370778	1.92464151747044	2.61135151379083	2.49849986768321
ENSG00000264522	5.96350467843456	5.76758566558871	7.02827959850845	7.33598817624489
ENSG00000264538	10.8645644516389	11.8288635601926	12.3624118283108	13.6941652252654
ENSG00000264575	4.47918899268237	4.52174379035751	4.98531025068282	5.00467244638943
ENSG00000264734	2.48102496182893	2.18156664745507	4.89190454168244	6.75477136685657
ENSG00000264885	1.98098120124993	2.17134500472516	1.37922108730282	1.46695085893214
ENSG00000264920	2.00853812193897	1.93589437422184	2.91910275492728	2.96552267488402
ENSG00000265107	1.34157918951091	1.34363591739638	1.35487194821469	1.42780156448735
ENSG00000265148	2.50305636841961	2.5427754501889	2.22693112697157	1.86567643190523
ENSG00000265206	8.23115463715789	10.622886524856	10.2770750692326	10.8879815884346
ENSG00000265241	40.0524034660191	39.926678665603	46.0733567618071	46.94785413674
ENSG00000265354	59.4386240993736	59.2130794856615	43.6413398915154	41.0497758753895
ENSG00000265401	4.9005174444493	4.16353759963179	4.01567137972266	4.29135437314946
ENSG00000265451	1.24526202576432	1.35640049692821	3.29325889927957	2.71138547938405
ENSG00000265458	2.40561934093502	2.92908840400827	6.23281282915286	6.88486502658785
ENSG00000265479	2.78213532668484	2.99676843195777	3.08526195147458	3.10186819580945
ENSG00000265491	6.25518526009347	6.21075603381545	8.07192063662952	7.71636213272855
ENSG00000265646	3.88715464850184	3.40598999163616	13.804359894736	15.3837693312567
ENSG00000265666	1.28033860598536	1.40737174118164	1.9950978482566	1.91286639984128
ENSG00000265681	33.0809296668992	33.0219692115879	15.2623439576072	17.8937720822115
ENSG00000265683	3.07072670445861	4.06478281517133	2.79275856179352	4.58551343855914
ENSG00000265688	3.84665732225509	3.0950205464111	3.13210552544277	2.9093462694004
ENSG00000265787	1.49436160061049	1.29580249866747	3.29609402077458	3.28617139062178
ENSG00000265817	1.3800856231215	1.42832847701686	1.18535037353459	1.23093598406033
ENSG00000265843	57.4603228170593	61.8354158806705	15.7978248404441	16.2700754434688
ENSG00000265972	75.3305294661794	67.9827490329572	313.946021809436	317.403006238123
ENSG00000266010	1.93550727948136	2.54068134279856	2.04480658837113	2.02268363452976
ENSG00000266053	2.39569519924678	1.6240440023236	2.9519358838184	3.1475434560726
ENSG00000266066	1.90064254526514	1.77310794817126	1.61589826126901	1.47730298402669
ENSG00000266074	4.28311866800378	4.03053162107327	1.83260945963567	1.88609870890726
ENSG00000266094	58.924081612434	60.922308549507	43.3078860399227	41.6208067329705
ENSG00000266173	2.83408664003583	2.90771346324364	4.36965773627598	3.96371511226666
ENSG00000266208	9.8866490209186	9.02865589347283	8.4897183423595	7.72578307373849
ENSG00000266338	1.56857854793718	1.61106241988025	2.3475460609439	2.18196006134416
ENSG00000266402	25.2178605692213	25.1899358862333	18.1902760415621	20.3128004529628
ENSG00000266412	99.987253931588	100.161164528014	184.928299070916	189.28776295816
ENSG00000266469	1.58349547059745	1.65947905904469	2.51550636560917	2.44764638380146
ENSG00000266472	91.7278251340735	95.9317334574414	63.8786562672354	67.7141449299678
ENSG00000266490	3.26283416627797	2.92908840400827	4.47932269507098	5.54739570236334
ENSG00000266709	8.21422214706588	7.47388989819726	5.68106768457329	6.51082699523693
ENSG00000266736	1.92755287377783	2.27298439968753	3.81064335211559	4.66761612716797
ENSG00000266885	1.86067183163043	1.84490260504863	1.88224318612667	1.86480384789731
ENSG00000266962	10.3831016121366	10.878133617412	11.2741678125071	11.5631871347207
ENSG00000266967	2.99581973465717	3.20968308095493	2.21776294327484	2.47369305169182
ENSG00000266976	109.764097327556	124.706855259779	25.7027877928085	25.8215844914015
ENSG00000267002	13.1738299815769	14.5282727379515	20.0002156299139	18.4671150551728
ENSG00000267040	1.47081773727839	1.58050357295643	1.68924257432857	1.75660638150319
ENSG00000267041	2.45319022371304	2.48133577911528	1.81683801777085	1.6558239825475
ENSG00000267060	1.8922249662701	1.86435291768591	1.43907989031686	1.4368949642298
ENSG00000267080	6.19644068369845	6.19886273904444	14.8402095115054	14.4666111019127
ENSG00000267100	16.3941190301343	17.3024021555071	8.88705279530341	9.75030331207271
ENSG00000267106	1.44179055677092	1.39506727168638	1.84735341693548	1.99595541794955
ENSG00000267121	1.5979220788964	1.56114233735898	2.35885438203265	2.3907237377896
ENSG00000267123	1.37237021721119	1.414848485813	1.56094877943444	1.58895230774647
ENSG00000267169	1.23386047056451	1.43895021006969	3.01961572991235	3.09417912301932
ENSG00000267199	1.36621966229962	1.38778212927824	1.52204204338771	1.43580495133534
ENSG00000267213	2.03252284920536	1.87523455367042	2.29618411379605	2.52099677927699
ENSG00000267216	1.60346527063209	1.53669457371983	1.32889153206817	1.35895773977334
ENSG00000267226	1.51882351603991	1.43560060735671	1.86242215015642	1.96539693708844
ENSG00000267248	1.75687195281117	1.62324394591037	2.17948911712569	2.056257825285
ENSG00000267258	4.01225415965207	3.74649874468975	7.44304259955312	3.3903800855408
ENSG00000267259	1.52815154656604	1.46650689116248	1.161383788314	1.28904529394253
ENSG00000267265	5.84142870323962	5.89635033841795	10.8938528380779	11.5430925805006
ENSG00000267278	2.30097878999875	2.37491391703862	3.87874771455243	4.00240397731347
ENSG00000267279	6.86009396661244	8.49588636986072	3.95540923905643	3.43490182581571
ENSG00000267280	2.26277184693756	2.17627341707822	1.15137461956143	1.09037281431978
ENSG00000267283	2.39179706299845	2.65475510601012	2.90603775886499	3.17776607094186
ENSG00000267317	18.1216316372346	18.920828938663	35.3836398485043	34.6953202958507
ENSG00000267321	26.8020869445041	29.0666971120406	8.22149531484867	9.30363324285717
ENSG00000267374	3.39369781086376	3.31892153335253	3.43033067650595	3.51384171211403
ENSG00000267475	9.02477485531171	9.20202199943659	10.178418833971	8.12354162451596
ENSG00000267500	2.42659873408331	2.4684105761854	2.7291349577763	2.68673439264002
ENSG00000267519	1.18659561700821	1.23180657025434	1.36034613358352	1.40439331827411
ENSG00000267534	2.11344112355291	1.84513453000198	1.1908076456289	1.21359042857351
ENSG00000267547	12.1356724044187	8.09128586501366	14.7533848946034	16.3593394259009
ENSG00000267575	7.20029755928481	6.87162767867242	5.23407609350534	4.96994862904736
ENSG00000267577	2.27258598273941	2.57802484174505	2.13701410834301	2.4207728508094
ENSG00000267598	2.54878427380804	2.0717157800046	4.62037631784413	4.49943619893804
ENSG00000267655	3.22556395648045	3.04256419247935	1.73015992964924	1.70836338283002
ENSG00000267680	4.32015764425381	4.93912096969227	5.10430601661124	4.82212290371449
ENSG00000267698	3.40627603349024	4.0871414739106	2.01348015118498	2.57316160292576
ENSG00000267751	6.68388791747027	5.60733735326248	4.19356357579593	4.29158847495771
ENSG00000267757	2.84071088072219	3.05754914423004	1.49034442228137	1.79040512208121
ENSG00000267767	1.64427039603762	1.68265766824559	1.87851211564441	1.48702114139685
ENSG00000267796	2.78897007028094	2.94972036554847	4.34546004130196	4.62008363756768
ENSG00000267809	2.19872829130457	2.16128144276573	1.91008357273259	1.94368348888932
ENSG00000267858	1.52128929200239	1.56813043764326	1.998529970017	1.90936104163609
ENSG00000267892	2.03219610146827	1.99995152081188	1.41244793494427	1.64021703207675
ENSG00000267939	3.08589235926165	2.73205562165113	4.3021959763709	6.72955056296716
ENSG00000268001	6.22449220245453	5.71152165306033	5.25840099143068	5.62360903815714
ENSG00000268069	1.23231764107121	1.78771109830338	2.81018815892207	2.08070823790734
ENSG00000268129	3.60891468582637	3.45520342328326	2.78114770717465	3.63530992773126
ENSG00000268205	1.7954887756736	1.83723705274948	1.39791829890819	1.56649619234598
ENSG00000268357	2.91099995074701	5.02930561804954	4.27001731934309	4.34670938190659
ENSG00000268362	1.99969849616602	2.19513208345986	2.19328781992014	2.36545232093684
ENSG00000268403	3.26038785907119	3.4016898351559	3.34835220616917	3.67962879564818
ENSG00000268416	1.76825502342711	1.70534032062983	1.25561734808986	1.2756273171608
ENSG00000268471	3.88538510210437	3.67371652795547	4.7651913705579	4.79977016448219
ENSG00000268516	2.76039807783646	2.81012320331796	3.88774477346504	3.1550311981904
ENSG00000268573	2.49824202114839	2.34050072802492	1.58494441648417	1.79018466322572
ENSG00000268575	1.4446008015775	1.38285511148658	1.76983784667684	1.68174624813056
ENSG00000268621	5.15348993776292	5.14093614978054	4.14208166447418	3.96387100155107
