Vector.1	Vector.2	Vector.3	CD36OE.1	CD36OE.2	CD36OE.3
ENSG00000172081	4.39738712663701	4.82003110311932	5.28874010130873	5.4794783347994	5.14161130007977	4.34388266368894
ENSG00000172086	8.22418548185227	8.32541497191803	7.19454121791198	8.59659180644967	8.53954867324504	8.69015448461341
ENSG00000172113	16.5801620000774	18.8750481502213	17.672554058115	18.0873818265899	18.4537115430598	16.6136724958118
ENSG00000172115	38.2111430911556	36.4341550478673	34.9243552816824	38.5266344437949	41.7071439366473	44.7099211129961
ENSG00000172159	3.90458850891665	3.81928686252341	3.94028098063858	3.21726704244084	3.7052231908324	3.70292898767475
ENSG00000172164	12.9092429259398	11.8122323768914	12.8308462968058	9.93401324268037	11.1817217198562	11.8571616183181
ENSG00000172167	4.37351988003877	4.82919051656414	4.23176830373308	4.09598860602293	4.06012316073736	4.48325267002574
ENSG00000172171	8.92234722211249	7.6300197027039	8.06604798711075	10.6414411800888	8.2636416456245	12.132238741686
ENSG00000172172	122.984321240152	106.850009738888	105.644840330227	141.180465365939	106.936289993256	140.273217387935
ENSG00000172175	19.8274379086011	19.4115530653267	22.6627075070579	19.3549589410343	21.7912289222798	21.4069071601501
ENSG00000172183	4.11531906811286	3.51488320059578	3.42900049251596	3.15158410560704	3.35879686832077	3.23264089463061
ENSG00000172216	22.9990756219785	23.4901401724445	22.3180254086634	18.4128713659302	20.6057960007969	16.0710783461783
ENSG00000172239	34.9831036314836	31.7887742052795	36.0700877424765	36.8267835383125	34.7967250341795	37.1459486656844
ENSG00000172244	6.75853797462874	6.44969259189056	6.43007493529434	8.09522943994214	7.25193027843159	7.54922597726229
ENSG00000172247	2.3002435592694	2.05654461426304	1.84660704435226	2.24174397619488	2.35700413933329	1.45477327880078
ENSG00000172262	23.3213873159462	21.6502593849879	22.6687045200658	22.4147037193697	22.8454785965766	25.4099387196737
ENSG00000172264	1.36789029820738	1.37865509623708	1.20531879747178	1.51667419679008	1.50519751303615	1.36993584270491
ENSG00000172269	11.0713798491054	9.96772091806827	10.6303860089043	13.1999371203892	10.7404302518315	12.8989921284578
ENSG00000172270	596.49150805554	599.21620189747	525.264119228776	728.644235600838	644.69205772571	475.551430804466
ENSG00000172273	10.3853928452174	10.6600178051592	9.77971003890223	9.64712992442565	9.39124284498225	11.3865479356904
ENSG00000172296	4.92036216801267	5.4530514032969	4.79549036919008	4.18418187242774	4.14605447494617	4.34738769746283
ENSG00000172301	110.508306979775	104.998315571273	97.7675613773341	110.037255799621	88.0826879583785	103.533822635889
ENSG00000172315	19.913701768157	18.3701915026056	18.51928911484	19.5325120256286	17.9149151018196	19.3381961783975
ENSG00000172331	6.28038555558874	5.27027412695995	5.58271689432585	6.28383127393103	5.92044150190649	7.77528481408895
ENSG00000172336	58.5631913015056	59.0766415542761	51.9665266479465	73.0047372560191	59.1764059411883	57.6050281065227
ENSG00000172339	2.02112095873975	1.923605944718	2.0754908871088	1.99082404048755	1.89346295274032	2.19951000016493
ENSG00000172340	13.0871325608399	12.0867107558918	12.0441493293126	8.10890972926333	9.23822491462058	9.50372375071372
ENSG00000172345	1.27701224612524	1.40731124478649	1.36717487835167	1.06335840242528	1.18585314033905	1.31229021424096
ENSG00000172346	3.14033019259141	3.12428108451906	3.66810289497206	2.42781791078163	3.79220468944156	2.7779298421417
ENSG00000172354	116.292649041857	123.793215125196	109.605808680096	141.984515476525	141.885280552361	101.260597460772
ENSG00000172366	17.6181844015843	15.3249746046396	11.9217764835584	12.8620404059443	14.983302815606	12.6474592907683
ENSG00000172375	5.37781703314426	6.5072304974187	5.78187091999017	5.84578235409267	5.716992435656	5.78141056897196
ENSG00000172379	1.16306418294556	1.1983511474209	1.19648974294306	1.15822602721261	1.17018255515026	1.12314016613244
ENSG00000172382	3.21508684815391	3.36759081226133	3.03265609497063	3.18243180724129	3.22286905735908	2.48617703764928
ENSG00000172409	22.846764759855	21.7437623166429	24.6053905753057	24.1490390567956	24.5181491887021	24.8600171717318
ENSG00000172428	48.6478269064991	39.682896292168	37.813065259741	67.4955198449729	44.7445401345844	48.5172916143823
ENSG00000172432	21.5772365601893	20.2420094229154	19.5778512906717	18.1961309677159	19.2458607231435	20.0011695394228
ENSG00000172456	5.20847530458392	5.07978072659404	4.71884018275009	3.92500349334212	3.75788754100279	5.22759633516776
ENSG00000172458	2.61075167925217	3.78096622165828	2.79066455796117	3.32931497965235	2.40992726238939	2.98544825198099
ENSG00000172465	17.4385002827422	19.2465254883226	18.3029850084374	19.8359778530185	16.0536397346119	20.3447762303385
ENSG00000172466	14.7100851425383	15.9703387158611	16.283729772064	12.5980209076411	14.7439823263899	14.8025343903135
ENSG00000172469	4.041585126712	4.19580513139929	4.75159780452505	3.07413653444131	3.44690395973249	3.56167589203918
ENSG00000172478	1.45955038647154	1.67007942387359	1.57528565240129	1.28612905459624	1.95922301976176	1.41355100783621
ENSG00000172482	6.83516744316407	7.52070189864822	8.27771357528148	9.54158655592713	7.95987966924842	5.90255395695489
ENSG00000172493	2.80212839032756	3.32122514199399	3.90282660444736	2.63774385463974	3.23546294807809	2.75361956607864
ENSG00000172500	39.4308830139524	38.8806801003202	35.9866466417835	41.6888878805984	32.7795467109072	28.9333007850908
ENSG00000172530	6.09402259495654	6.79498120869262	7.55460968805052	7.05719795237978	5.98995069632113	5.71404341809603
ENSG00000172531	152.272037622784	157.538869425121	153.854233730195	144.013468780787	153.833276002271	146.669105811977
ENSG00000172534	15.3367881478731	17.3933919439107	17.0381291895787	15.6978930446365	18.1342733880782	12.909285575094
ENSG00000172572	2.36570557973587	2.36625610837013	2.01507597139725	1.99450780638957	1.86585092242168	2.03904228828965
ENSG00000172586	33.9027435433178	30.1458643407483	29.7903244732736	36.806089233509	35.6749079861016	42.9664554669066
ENSG00000172590	80.028740703817	77.7724687512929	70.3726816130972	77.3630139214638	81.4802647262237	83.276406803778
ENSG00000172594	4.45542530383624	3.31456982938554	4.19880397626625	3.75150843158647	4.14832900523291	4.9638211809599
ENSG00000172602	5.44584186145834	6.05760812083518	5.08366625788222	7.61848081087921	6.43359026809745	6.19945756164311
ENSG00000172613	15.9727471415197	15.4566300609128	13.4934257248758	16.7834406417549	17.5455624543638	13.28353853665
ENSG00000172638	9.3497461743961	8.97652942753598	11.6919002950244	11.139637608402	9.34897664563409	7.76983756464041
ENSG00000172650	1.44430562462569	1.78989287828237	1.28553664009303	1.56045985303267	1.88524785266756	1.50328527799616
ENSG00000172661	8.52994630655825	10.5802062914325	7.98656832123799	8.34509313307563	7.63619934718733	7.13335250269742
ENSG00000172663	4.07709598282152	3.97094037801725	4.46503657980537	4.80755272293804	4.86507538939957	2.92271700402589
ENSG00000172667	4.23549922622302	3.71759922223736	4.55709761770325	3.32155084464056	3.73301452097054	4.15508504467701
ENSG00000172671	1.89506689743955	1.67558872526958	1.8700233585556	1.66875272711093	1.77844997843337	1.99135242663607
ENSG00000172687	3.21745920854065	3.36385632861897	2.85449733662387	3.28230353306407	3.23160760893592	3.20382069396747
ENSG00000172725	46.4190750188783	50.2220663095376	47.8165490634976	39.7508323274573	45.5273710170352	37.7303903237232
ENSG00000172728	4.86788241946875	4.4086200912232	5.55716477588476	4.64273544296892	4.37713376892159	5.22096481150475
ENSG00000172731	13.4907450716588	16.9463962967127	14.8907428087436	14.6042404504551	14.8045767956402	14.457972164793
ENSG00000172732	17.402504761072	19.229685132542	18.2773220405529	20.2101389688435	19.356535422066	18.6686344295505
ENSG00000172757	656.253882723101	649.459151539692	611.776557023533	621.309224406669	639.074207824019	633.457866429387
ENSG00000172765	4.38891567126351	5.35179300698556	6.06235447921945	5.6851381531732	6.54107242358972	5.62481541672641
ENSG00000172766	3.91106669843331	4.43755481778519	4.98818387621187	4.15533715732859	4.17945494808723	4.56163891947622
ENSG00000172771	1.72330667030739	1.79100072243143	1.39947096562805	1.77203057541495	1.75488175935747	1.82615019546523
ENSG00000172775	33.8489128610568	36.1145577941636	30.6324675583899	34.1971096337633	35.0684014203009	33.2094020463295
ENSG00000172780	4.4635168296116	4.8767878807841	4.82569239076961	4.81235464425335	4.41138494197883	3.87707473895455
ENSG00000172785	17.889609337245	16.1067012971502	16.4014113693929	18.5665767036773	18.7395370475961	18.2123565074687
ENSG00000172789	1.80357667994503	1.82709004983583	1.47338969278581	1.68616623302462	1.8386558604219	1.71201622487036
ENSG00000172795	2.5494484469682	2.43727689306453	2.81711874409352	2.14338415486529	2.54721360599761	2.75585331467551
ENSG00000172799	6.56391816292628	5.34441083055301	3.71259808088379	6.3243686038104	3.2025809667562	6.41870482642534
ENSG00000172809	671.545554816199	658.831067386863	585.396681658628	935.756668473059	754.758007428368	994.145454168061
ENSG00000172819	23.0112609404118	19.3562764597206	21.5048980745586	20.0711832155892	21.6887612657021	16.9161683074434
ENSG00000172828	5.03531019656862	4.86961518909712	5.58462824945638	5.11987272753268	5.89157950315373	5.10157933710029
ENSG00000172830	10.5619171642746	11.1637996247595	12.153255216061	13.8039334609929	10.7978888547672	11.2824385512674
ENSG00000172831	14.9862313105313	16.2318380699797	14.2075965382069	14.2463107017052	14.4660467855741	13.4771687101081
ENSG00000172840	3.46275748790692	3.79944402958007	3.80996463668377	3.13758801532555	3.07598425902645	3.30429439203448
ENSG00000172845	4.38780900999546	4.29689286531902	4.53988982435631	3.24501780309722	3.46326002739776	4.0742645329792
ENSG00000172869	3.93444836737153	3.31017983964411	3.90173515805523	2.98554085967463	3.43363205739661	3.21994626920749
ENSG00000172878	3.94943477378316	3.51346038212381	3.41011092197907	3.97886313692003	3.05212588476692	3.16024765175184
ENSG00000172888	4.06608869823188	4.42867555963453	4.83996406121533	4.39565993134068	4.29617379019239	4.51400992312848
ENSG00000172889	3.22972045357611	3.06078405515173	1.76399527125127	2.55423378900007	2.13978264701104	1.86939275222038
ENSG00000172890	33.3253426149255	32.1177345147213	31.2900264246397	37.103322186896	36.0102277339871	32.834273016458
ENSG00000172893	45.032344872797	45.2008173869754	45.165695760286	52.4118500628072	46.3110095571306	41.6442316829276
ENSG00000172915	1.73051111438838	1.73398446069012	1.77616069739471	1.73330840601782	1.63533392070214	1.89578352060934
ENSG00000172922	8.9254212066781	8.80111098186241	7.08587010380101	8.24027350034148	9.45199417242659	8.56095164167262
ENSG00000172927	19.728198911123	17.2113671275358	19.3842268232993	16.1805243237177	20.218630448107	16.3618654512903
ENSG00000172932	16.6415067453973	19.0534282531409	16.3796321766798	19.2874742551416	18.92844178474	16.0960172080465
ENSG00000172936	41.6466941975752	42.1376211009456	47.5310508695602	52.3519184726368	49.4053525838623	48.8282065385313
ENSG00000172939	12.3887173298504	14.3083922091656	14.5822073932585	12.2647648688372	12.5060662895977	14.1769601068911
ENSG00000172943	10.2358294328291	11.2120561954381	9.86606104843136	10.5174625851022	11.1550867163481	10.7258427070686
ENSG00000172954	2.64195090433667	2.50674328909672	2.71313221679383	2.2457936611081	2.58975156520374	2.23247233584576
ENSG00000172977	27.1950910393168	28.7624218426789	28.4254943206744	28.0830405195849	29.3310971247993	27.7867458447331
ENSG00000172986	1.97883527486556	2.16012487767361	2.46779847076043	2.01311251583594	2.4859129600604	2.05949270117548
ENSG00000172992	7.19736108680196	7.05038588294136	5.389116640299	4.98835470271653	5.89848269840835	5.01243120595093
ENSG00000173011	8.21520753460067	7.87960718800654	8.84256870191887	7.7563056854028	7.37524340497418	7.36123101565412
ENSG00000173013	1.87864378251921	2.09474393173711	1.57209744317061	1.49359558847817	2.20657885227286	1.84511490583459
ENSG00000173020	22.8513192813067	24.9237964087002	22.5939706174381	23.0494501614521	23.3603774386991	17.7352189923729
ENSG00000173039	41.300046265621	47.8964768212171	44.0798726206627	50.6166521400283	56.2504392813877	47.8159684744263
ENSG00000173041	2.58307917268601	2.662654571727	3.19826483300489	2.4138470897368	2.31500566420313	3.03964220113005
ENSG00000173064	6.54079863059249	6.72187393953942	6.72573529808479	6.74375940935589	6.1038675929735	5.69437834057368
ENSG00000173065	7.78575863064694	7.5298570601194	5.88737029857865	6.5809753542242	9.05211745440084	7.42826292059755
ENSG00000173080	3.65137101334552	2.84605609779217	3.3428972134085	3.91320912441735	4.09265620786765	3.59110743123185
ENSG00000173085	5.71405535584248	4.76029443335883	5.47801840409152	4.01896416967565	5.48935565502709	5.20956271277521
ENSG00000173110	1.20530161462148	1.25357070742313	1.61681370374236	1.52591509580018	1.89990800818945	1.51161993865088
ENSG00000173113	130.045986689328	127.072902560283	118.817748924462	149.750519942091	126.737211275997	98.0283050378828
ENSG00000173120	13.8431920305268	15.1083466407753	15.6691839353723	15.9520168128001	16.78128686173	13.9958806918473
ENSG00000173137	17.0339513562161	16.8937731294387	13.5118586480765	19.1145551619747	17.8883610749722	15.3846122240989
ENSG00000173145	8.24878109003189	6.79010912746141	7.60327240499944	6.49661189850786	6.66661114604799	8.18385472757451
ENSG00000173153	28.4038537603623	31.1674725550574	27.9851823539168	29.481308653962	27.8761713377548	24.3267766246642
ENSG00000173156	19.7438142610125	19.3006159789007	14.3123699295547	20.4455201182641	17.3626518854477	13.4415403015943
ENSG00000173163	26.3683835964059	23.2869446140175	21.6348020861961	19.2403346275264	14.9579584585256	20.5740958745748
ENSG00000173166	2.88429162099081	2.78550484209326	2.80602145657357	2.42594620391848	2.32143709773389	2.27538373818959
ENSG00000173171	31.2178314020996	38.2004697455776	35.136850113475	40.1467576249612	36.185347555842	40.7684184666026
ENSG00000173193	8.81720452596037	9.99024166248853	10.1621578667751	6.7011445228859	7.8992724509173	7.33699876962435
ENSG00000173207	52.8862275782394	52.6157985572343	43.6685758460969	55.4539848952158	48.5442871115603	55.8556402514451
ENSG00000173209	50.457220368581	48.7290605993829	42.2325726232844	56.3613465626351	49.1952584673628	46.3275882237229
ENSG00000173210	4.89412543872976	5.18233497732698	4.59067480700047	4.61429941083952	4.79906760672041	4.14687133637679
ENSG00000173214	1.43820420160144	1.58466391292803	1.55931969492543	1.38110749011704	1.42345692851671	1.49882514663023
ENSG00000173218	3.84370319733748	4.22534278035583	4.07454894924759	3.78529996388928	4.2006135602731	4.06623842138969
ENSG00000173221	56.6397434425776	52.0747279408259	45.787655282762	58.4988633793179	49.0211316857001	63.5659498621899
ENSG00000173226	39.7988981541588	33.5961848071633	37.0090290061907	27.7539152052484	33.9736790383601	35.8789001482351
ENSG00000173230	10.4043444899929	10.243589547462	11.4946775309494	8.68522639490524	9.75039845785099	9.55155783217228
ENSG00000173258	1.396841561505	1.38122326601644	1.3272929558604	1.56476518495642	1.38655419230025	1.46150778050121
ENSG00000173262	2.24241071655663	2.23050948747696	2.49143574483501	2.57631097350292	2.9816675567351	2.32413441576648
ENSG00000173264	12.632729081109	11.5388339286621	11.1187046832968	13.3516729149124	15.2271976321573	10.7134058653259
ENSG00000173269	1.25773386609012	1.60289861075586	1.35197389685323	1.12504341840415	1.22007857931595	1.35033630885083
ENSG00000173272	28.604670022085	28.249326271831	18.4031960347853	27.1903961731544	22.0597360609562	19.9077305207253
ENSG00000173273	6.90915314551971	6.74072011830033	6.47030276049355	5.38715782147906	6.25462958400074	5.77504853155303
ENSG00000173275	2.76837984987638	2.31893059453456	3.01557612503517	2.75072716757231	2.36412165794042	2.44766882190213
ENSG00000173276	3.05020605970231	3.35059909672433	3.16712998853216	2.85591146427876	3.31575706386225	2.70306551236898
ENSG00000173281	3.50956073495477	3.34817519895919	3.57426050180423	3.2477859357703	2.97807106389166	3.28873318834944
ENSG00000173295	2.87993578182027	3.11084841280123	2.84243803903082	3.37140489247123	3.88949405144301	3.15788232873179
ENSG00000173327	32.6046277289361	35.6362342038362	34.4503997891202	30.8009276924793	33.756419273135	23.852646065801
ENSG00000173334	52.5484607767075	55.0255097884606	56.2220397967682	56.1357116059678	55.9213085190289	55.234558991646
ENSG00000173349	3.48538629363454	3.66469886649473	3.74527998547275	3.95677633679628	4.16129474133332	3.5591955324804
ENSG00000173402	18.318876505084	19.5598401776135	20.8628354069861	17.8919435620947	18.3304466390987	17.2329835604263
ENSG00000173409	15.7618761807456	14.3817146438424	13.8050585877014	13.5038339609846	12.9434069534267	18.0998574453284
ENSG00000173418	101.073783233874	92.8645417442391	85.4296152675078	95.9375878740962	83.4165750833501	96.3054554765399
ENSG00000173436	16.4798410019029	13.8585140427561	14.0132575943123	14.7503560099892	14.2280710554934	16.275215122395
ENSG00000173442	6.51753053067351	6.33246445605631	6.40447128281304	5.39195053407601	4.43551507077794	4.82200875639731
ENSG00000173451	2.17816815574973	1.9656226567089	1.94469655637277	1.83835517866162	2.45730332424696	2.64925858833598
ENSG00000173456	38.43671627742	42.5675813062091	40.7954781963026	36.6627328889154	38.6949779933514	34.9800450319674
ENSG00000173457	39.5223881008769	44.5742928749538	36.8548416707313	57.875537376318	62.0203403559687	48.1874984266096
ENSG00000173465	20.671894826811	22.5308050174789	21.1987514690451	25.2501108285515	25.7235267047299	17.9164420689449
ENSG00000173473	25.6992963755028	25.5291947074541	27.4785689439244	24.0494457797554	27.5716463576429	26.4600568715029
ENSG00000173480	2.25902255916539	2.55078648760751	2.33140219572941	1.77105214819157	2.20628010489428	2.20015008020771
ENSG00000173482	18.9750237131177	20.1868155257923	19.1548248095901	19.1021140839689	19.7762594588108	18.7385641797507
ENSG00000173486	51.3250424860125	66.0990960818372	41.3051129942638	70.6186309894454	49.0789800736524	54.5495535787916
ENSG00000173511	41.5707232042103	40.9548423736393	41.9897157830939	47.0709245878872	41.8792062747051	31.9656114173013
ENSG00000173517	2.68566973320762	2.59515860021762	2.54735391386002	2.77236698713428	2.68048299241883	2.60088559770077
ENSG00000173530	32.5120265009053	31.6603568318632	32.3023075571292	29.2917401942608	29.4055626387784	34.3567516210747
ENSG00000173531	5.05825129856508	4.5314630857355	4.71649740879575	5.44976140527998	4.42683125263834	4.46304819977306
ENSG00000173535	2.35083204405195	1.86897412104405	1.94498833027296	1.54068541208212	1.93986733601026	1.74807292543132
ENSG00000173540	5.16360951342617	4.99214033277286	5.46259689190582	4.6836873913018	5.34536691530433	4.261367703227
ENSG00000173542	2.77757055038058	2.50083050117416	2.49712974649381	2.23028859926975	2.33340219428083	2.45352084250921
ENSG00000173545	79.7964915858383	82.3936717740802	82.1920174262421	76.6395769045305	79.3343222878942	80.9949394410771
ENSG00000173548	4.24819046839752	5.0267965613136	4.94796836072684	4.53143974636806	4.33957762600987	4.37025162384003
ENSG00000173559	7.23021529227528	5.61065267930314	7.64283204152531	4.51730223815246	5.99754937911688	5.36266331073223
ENSG00000173581	4.80168831700791	6.66223858816841	5.07077912739475	6.68089253864179	5.20103745067955	4.71527892544808
ENSG00000173598	3.77608704360518	3.8062942922674	4.4343444173847	3.60328781272361	4.14561156383134	4.27787178166088
ENSG00000173599	3.12345374858674	3.39709640417591	3.27992747789984	3.12026986231839	3.4306167723302	2.61217664257283
ENSG00000173611	1.33622622240601	1.24718892953948	1.26881197970179	1.18798231857913	1.28406496207794	1.33914569490666
ENSG00000173612	9.9596926674757	10.0478638785071	13.0701129990654	11.8263116312013	11.7269753783381	14.1158959027775
ENSG00000173614	2.52788606553734	2.2527438739122	1.96110531896338	1.93978802269061	2.02702027256451	1.90348737961004
ENSG00000173621	5.75227798139678	7.03611413853697	6.68851389112489	6.79189433449863	7.68332815921206	4.97562039466107
ENSG00000173638	4.02238858664158	4.33017951208526	4.20147445310478	4.66025210308338	4.68004857686768	3.54282592630207
ENSG00000173641	4.10955277498785	3.68432476063592	5.49098188494867	4.60452786743755	4.28019225075574	3.83301580136761
ENSG00000173653	12.0696971600958	12.3265851516126	13.8314109219988	13.1628933140657	14.4557673605469	14.0358004166553
ENSG00000173660	629.080720628818	531.252000224389	511.9307295868	708.676543504646	595.421678231983	802.149187061475
ENSG00000173662	2.15448733576763	1.75617096813862	1.92742589957857	1.48543447473235	2.02232675315299	1.69746162403636
ENSG00000173674	9.54369134341195	9.25253737536691	9.76923840398078	9.09038282568464	10.9683641298116	10.9541025626186
ENSG00000173681	2.74789416933714	2.41788675669619	2.46599969812469	2.54942740195727	2.5459291544746	2.26737224692453
ENSG00000173692	40.9824740020318	38.4085470438787	41.6534617288997	35.258668016406	36.9576329105197	36.5090103252685
ENSG00000173702	83.153876328765	81.6168128556665	86.2984428136471	77.9689712474949	81.3770611959035	83.2773359693591
ENSG00000173706	7.35182431038371	7.80828386899299	8.81520305162945	7.48785906518264	8.78151636103408	7.76139550896978
ENSG00000173714	1.43120205345248	1.55477426233879	1.4762923051719	1.14382781152562	1.30939264415973	1.1119346855744
ENSG00000173715	13.4551248870481	13.8195729426154	14.4873934087222	13.7140282322514	17.2130967377082	15.5975832238205
ENSG00000173726	76.0484648553639	69.5741544395411	78.9770731907787	67.3026671929967	66.5676632197228	72.2471672348955
ENSG00000173744	11.7875008641736	12.5165069418053	14.1797905486226	13.2047887043788	13.5973179661789	13.4823342184989
ENSG00000173757	17.6183268757304	17.5975022078591	16.9909331311359	16.1286902778734	16.9594418870685	16.0008008702494
ENSG00000173762	51.7584258318135	55.3365096317509	55.6354012996698	55.1776514869392	61.1265305538459	41.6626283016525
ENSG00000173786	35.8498299975336	39.4096866427884	38.3871225631787	39.3548394765296	39.9858224860395	35.3226547010236
ENSG00000173801	37.2510520626387	38.9080973055283	39.3474689325966	34.5692881049633	37.2211597850957	28.2025620961593
ENSG00000173812	157.377923738359	141.903645772645	147.443749387593	169.280458829597	151.988903637275	163.95051280424
ENSG00000173818	4.60042246493102	4.56460169114233	4.15123096204797	4.51356042726081	4.72180799334277	3.9623157298906
ENSG00000173821	8.55481664690822	9.20603223101265	9.76991784672907	9.56863187075632	9.31119708021435	8.27897517656146
ENSG00000173825	4.24230774807539	4.0917996389573	5.08695435707121	4.2062538292404	4.5331341812087	4.64390453346807
ENSG00000173846	9.67794132573118	9.038679061289	8.85088483025019	9.90965349797385	9.23734476238612	7.69369419734895
ENSG00000173848	25.4046377680898	26.1187392212719	29.7099279513644	23.6537159579654	24.9498595196947	28.4332404054892
ENSG00000173852	14.4621369630381	13.7115984921449	15.6329905919708	11.6813679929356	14.5110271854363	13.7331382021028
ENSG00000173875	2.91100910052804	2.96692693011024	3.10145938281906	2.7224470034826	2.90579050231726	2.78145748071738
ENSG00000173889	2.97184963686164	2.96661600267898	3.60014489613643	2.56627259008465	3.04197544516678	2.73320757117572
ENSG00000173890	8.09703196232799	6.02197949219889	8.09879451901009	5.94486173790719	5.06347714634254	4.76648236181103
ENSG00000173894	19.5329067959636	21.7311038391723	20.9954466789779	25.7768454016689	26.6656841778799	23.1291100301294
ENSG00000173898	8.86377423495585	10.0122423671744	10.1039570679661	8.86017574359457	9.79061573382189	7.95722546496112
ENSG00000173905	25.5667583354092	24.73796987837	26.5773869124449	17.8753141662045	23.4544848647591	25.5032372996026
ENSG00000173914	11.4593229171184	12.8291439677104	12.1785946565365	11.6343787301152	11.3981613955488	11.1306872418193
ENSG00000173915	46.4980500022543	35.6424448046695	35.5856255312683	43.4779297402895	40.0171485539669	53.4567055465714
ENSG00000173918	8.14310543595439	8.51264568492815	8.57996157279219	9.32345464119243	9.39900317505108	7.58141287532891
ENSG00000173926	3.35248804022428	2.76554870411821	3.16540394191179	2.85706271315403	2.96926144214796	3.25950346448779
ENSG00000173928	4.50268449506523	3.9550624306288	3.13109694834278	4.92250213969734	4.41587918446189	4.1481032092045
ENSG00000173933	54.285454701643	42.7230879326417	51.1783896181408	55.5625582399029	56.9159311471242	59.6945559260861
ENSG00000173950	12.0806137845872	12.2581563440378	11.2951792675547	13.8157893347881	11.5231636782465	10.8555644851166
ENSG00000173960	3.24802199736643	2.81798659797303	3.48309480585717	2.95384182676679	3.49698107363189	3.66769612647584
ENSG00000173992	44.1780495231503	42.5471798173473	35.7077687844413	41.5678620391927	34.1345115585701	32.1953778352998
ENSG00000174007	2.92677182619505	2.75255194680999	2.42543383861085	1.90871451041007	2.35617673814595	3.00996934192869
ENSG00000174010	2.44922252642723	2.45989130182544	2.58033057837203	2.16836247865208	2.48030603934589	2.12699953322712
ENSG00000174013	4.98077994917486	5.6513988928313	5.54121047031709	4.02997903388507	5.01834118916283	4.97081639916972
ENSG00000174021	127.652128137496	100.418321682422	108.272934432342	132.032889412302	122.650375023206	131.003182519816
ENSG00000174028	30.8184768020719	30.3756637817609	37.6379987488532	17.9744696118767	21.5985865981941	32.7287002482268
ENSG00000174032	6.14767316268364	5.97224951881921	5.71205612576127	5.36737095833248	5.60096877397899	5.29799856733954
ENSG00000174099	6.93273791983265	6.76834609053112	7.03563820215663	5.69671232685262	7.51159219677815	7.76491983177852
ENSG00000174106	7.83757456998137	7.76696932336043	8.82964764057607	6.70034751326518	7.94604727241623	7.41922472816896
ENSG00000174109	18.0827958547966	21.1874912709111	18.7975423703787	22.947778977539	21.7999457290897	22.8986724013597
ENSG00000174132	9.33983971563776	7.65056661155222	8.5023254614653	9.8214391069048	8.60611558259356	7.42844291213932
ENSG00000174136	19.4315575993244	20.2751108870292	20.0296454888201	16.4590905152488	16.5784293513756	14.7498417049474
ENSG00000174151	5.24466952226727	6.98475662438834	6.47209164873414	5.80988569463976	6.06715232083134	6.09574074193853
ENSG00000174165	2.9931311655601	2.88567806420687	2.56554692488234	2.89101680292925	2.93305839658076	2.05359833712176
ENSG00000174173	28.6810669567607	26.0874857789604	28.2411876771379	27.5285440147084	26.7722846991171	29.7980224706684
ENSG00000174177	14.3016291339386	15.167050020294	15.8203250411922	13.9630836636753	14.7615802551048	12.3376447170408
ENSG00000174197	6.28388259048557	5.72852557844827	6.22540060397133	5.26024372742354	5.3613125041457	5.73412321790481
ENSG00000174206	1.97838509767338	2.43859073953618	2.46150942131934	2.51670948942374	2.38577223479495	2.45129481513227
ENSG00000174227	17.3023455082199	16.194648705117	17.7265589748658	15.5004298775691	18.0455123526129	15.7708493870941
ENSG00000174231	84.4750849896766	90.0458071513893	85.0925444415068	88.4484839852732	89.4610521775649	87.366187319992
ENSG00000174233	17.889075075728	19.8305867508595	20.5375044634447	20.3679990639084	19.8441110815828	18.881607580418
ENSG00000174238	31.9470142457495	32.5472554455104	34.1128345487025	32.7916818120392	32.1628968012667	31.9840016680968
ENSG00000174243	59.831964626594	66.4441775806881	63.6417708847335	64.9678962461568	61.4703672921386	61.1692388722387
ENSG00000174276	7.66365654196378	6.63932710344929	5.38356680681871	7.79642574989863	7.72273216137587	6.22784692289122
ENSG00000174282	10.0105555020364	11.5441946240292	11.8314915813665	10.7561621123393	10.8613875971772	9.49636133847517
ENSG00000174292	5.58397339911415	7.31205878519809	6.77491452421335	7.3804265366117	7.33567521460731	5.73404125168049
ENSG00000174306	5.92644046946294	5.98128657398965	5.90701690723384	5.01318311513526	5.17558084842496	4.7078928175943
ENSG00000174307	107.183628163257	118.056738928186	107.064126211466	93.7333737388124	105.473330103338	89.3871892877214
ENSG00000174327	4.37443975382715	4.41624151019147	4.71507998034084	4.2474805865522	4.98361533700403	4.21664938545373
ENSG00000174332	3.71659593828264	4.53934931236053	4.40328806164936	5.18422314395079	5.66549543973445	3.71365980973606
ENSG00000174343	1.2553619555107	1.21902839494625	1.41369508583901	1.81769149468052	1.48860070741423	1.63637233566346
ENSG00000174353	3.21719979590511	3.79438004670785	5.4382775806318	4.91206263061005	4.82516549907921	3.78146955884224
ENSG00000174365	7.81838247021735	8.09295211290205	6.31626264155109	8.66686840026579	7.46911892333988	7.57254136119784
ENSG00000174371	11.4014524327552	10.4938299148499	10.6372341502202	8.06226664598015	11.1240116847258	10.3156660328428
ENSG00000174373	3.48129228653823	3.32744317946681	3.2682134123431	2.57862613369298	3.07934213099085	3.03069979441758
ENSG00000174405	1.43953209312145	1.6190643706347	1.65413848457676	1.61728969827025	1.65186432787339	1.38432693956071
ENSG00000174437	28.7209897332631	29.2681663984798	31.9751231489274	27.9132057410911	29.3106425388723	30.476463127277
