MRTrep1	MRTrep2	MRTrep3	Controlrep1	Controlrep2	Controlrep3
ENSG00000178202	1.45339811356307	1.49673595902423	1.61254399911032	1.36909266529443	1.44815150202768	1.61496216568998
ENSG00000178209	3.6403665457027	3.53992593733257	3.3016036929286	3.16748518658216	3.53390922445936	3.50840865474376
ENSG00000178226	2.11352660924413	1.68188962356311	2.24855567080002	1.61414362499891	1.45758362791062	1.46046374835907
ENSG00000178229	1.52257511571375	1.52481477802689	1.45105722259088	1.51994164891507	1.54000655058938	1.53159229485356
ENSG00000178234	3.02166373123887	3.05083658170616	2.92306680883977	3.44450178221263	3.17614580088256	3.41993507358709
ENSG00000178235	1.63917512900598	1.10178348591877	1.27891797051628	1.2857087513485	1.53427378563008	1.31502145050582
ENSG00000178252	1.61341128102187	1.52003397785524	1.7728169893595	1.77280786076891	1.25591134654942	1.49523481229257
ENSG00000178295	2.01757370817084	2.19702158395841	2.14562428681451	2.23015697891501	1.87040263056188	2.15014691762511
ENSG00000178301	1.64515686218787	1.73627487235016	1.50440474524013	1.64838955204346	1.52335773055949	2.21535041388452
ENSG00000178307	28.8706395795072	27.7228534099506	33.8493409763141	36.7991501121083	27.6317311727419	31.4301699094572
ENSG00000178338	1.57973293796218	1.69311615279858	1.41440382219299	1.56182931478068	1.43410940218865	1.70206713243007
ENSG00000178381	47.548317667654	31.5019464172266	42.7362472737479	40.7508031883016	55.6007230054469	57.6423952777973
ENSG00000178397	12.847766528855	9.08885283184933	13.6476233201687	15.4168832762132	16.6490852495416	14.6956852721393
ENSG00000178409	1.16228572574555	1.21166396490633	1.13050544175014	1.1834862528551	1.20832181196532	1.16377580469639
ENSG00000178425	1.75805490987076	2.17045369696467	1.92038495962417	2.28562744102966	2.23962241964977	2.37027729133013
ENSG00000178429	2.50318318303239	3.35878992803803	2.49842819324927	1.53111080846434	1.73867336767058	1.53094480119356
ENSG00000178449	310.962622663915	313.8187859862	334.717514358274	276.499247050648	310.132406079983	301.135472010655
ENSG00000178467	3.3954064310357	4.37987074848589	3.98287099033476	5.13636654939978	2.46757482017636	4.32282704914109
ENSG00000178537	6.16238378090135	7.93116152798576	7.38995893685076	7.42536541745205	5.43411746521266	7.06786593028848
ENSG00000178567	25.3090419653229	22.1452457227884	24.6794543626319	20.4786163513376	21.3849020120184	22.4036877959865
ENSG00000178585	5.28511594885275	9.37503822420156	6.39248832631431	7.70164310951905	4.14148564772705	5.53162094332082
ENSG00000178607	2.18213838335672	2.91772377982674	2.1182473247568	2.31447738761641	2.30584726948427	2.46314130046457
ENSG00000178623	1.52484539755642	2.56654045945263	1.75755317927715	1.29670482380214	1.38545123537512	1.62744863904463
ENSG00000178685	9.67048282717938	7.78087100697951	7.85457026920097	5.25467489364438	7.89626178623417	6.31668128276503
ENSG00000178691	38.9397206968725	30.2570573080525	32.7312440811651	32.5269502710787	45.6381736383308	43.4995917775413
ENSG00000178694	1.63567106440764	1.60225984478906	1.63014383100998	1.94924391735176	1.88912533266539	1.91505624382349
ENSG00000178695	2.47449290962933	2.75344468663004	2.2554937967307	1.89660036369319	2.11339223840743	2.19042515506162
ENSG00000178700	7.80015428436068	7.80139535376195	7.36197868868493	6.31284425667706	7.54381605574017	7.2611514470617
ENSG00000178718	6.41366567234529	6.19666620300933	7.14713160697493	6.20561752852471	6.5124144666806	6.14680372058937
ENSG00000178719	379.605671334612	318.751492878098	341.241778312507	260.055018144104	309.287978840549	299.46692388132
ENSG00000178741	73.9236867612947	148.535061605332	102.607498287205	143.224773364411	72.4948737233108	107.468011790235
ENSG00000178752	2.36470518139713	2.13813492800474	2.08338610677775	2.98807841042519	2.53285585051244	2.89105050789178
ENSG00000178761	2.08338198645804	3.90283393947642	2.63512360040712	2.78411067121821	2.45495292986543	2.13135825805474
ENSG00000178764	1.12380752340185	1.76702099367254	1.3152809175782	1.25996540512451	1.2781246662956	1.27487746500683
ENSG00000178773	12.970950451709	10.6604837742229	13.2683131549903	9.99939208720762	11.9979968881385	10.9069473131799
ENSG00000178789	15.3845460871292	11.8162361204044	15.9775608012914	4.49593565010273	5.11473022094445	4.37138381333051
ENSG00000178802	9.0687113361101	9.96516370260613	9.6318660121286	9.09910519168251	11.2443545628325	11.6850693617725
ENSG00000178852	2.38397224731711	2.20126120189351	1.95097141961673	1.90359974342776	2.05092747294712	2.21176712145036
ENSG00000178878	6.01375167842522	7.63129853463123	6.57614415567394	6.57488016373312	5.69914551331719	6.4417842322934
ENSG00000178896	73.8266142851341	94.4620210884142	82.7332177498551	74.9510615812228	74.1568618228225	79.1731092028116
ENSG00000178904	3.12866607733533	2.69758722577367	3.05726695495045	2.8123107803376	2.32510335605971	3.30091527789066
ENSG00000178913	27.6029691940344	36.4516736594233	28.7183158100696	32.0871398594136	26.4636597326648	32.3762444468834
ENSG00000178917	2.56772534714125	2.87859835316443	2.43406780008514	1.75332454814399	2.6288241063973	2.88272271093968
ENSG00000178921	4.79267479771806	4.60694082868173	4.88176513796417	5.0607373230511	4.77589589326733	5.42482020059703
ENSG00000178927	63.1666732169423	66.4892744621941	64.2631240869233	55.2232391977183	67.0395359227442	68.6120431931159
ENSG00000178935	1.98382764131823	1.89822195311652	2.16916673601918	1.77864638169505	1.77353422813463	1.69500268140931
ENSG00000178950	25.53495439713	22.9423079046909	26.4032747875823	20.0603418249494	21.0227626969651	22.5949687678461
ENSG00000178951	51.4947358944196	49.9016757846479	50.6225400848666	51.967528514668	48.7661291397819	53.2111667938971
ENSG00000178952	199.832789368149	194.822987182096	226.624180464606	246.363051961524	237.299128308137	237.377496758329
ENSG00000178966	1.76681022242628	2.95612780900931	1.88869626693535	2.24947700080188	1.70929922205561	1.82847571098522
ENSG00000178971	8.82009423584469	8.81676638611471	9.85123817090488	6.66016023616785	8.10531440322756	7.41037767323406
ENSG00000178974	3.92585873927043	3.89212444880409	3.13983317729825	3.78712611655718	3.76882741635763	3.40867834914231
ENSG00000178977	2.07436624654233	2.26838258509249	2.42506050214623	2.17283143755796	1.99868396024297	2.36089670104201
ENSG00000178980	355.624437297537	250.909521140451	303.635749100167	339.133868297883	427.321450060054	356.251629181455
ENSG00000178982	812.940199058662	807.902721216342	868.545648439539	809.090750425072	724.469373924801	750.969671256766
ENSG00000178988	139.1827694381	83.4474401629971	113.262468136059	93.5138484228397	120.028192103129	98.5815475847626
ENSG00000178996	3.27423729852955	2.58422757650955	2.98128149443124	2.71979028513002	2.69191174080221	2.9195540266012
ENSG00000178999	132.242449052956	120.822664020892	143.052496041109	193.868766828097	144.788998081958	181.692198340388
ENSG00000179010	24.0003441705625	71.4549694020924	34.4808558043078	47.0940417345449	20.4074414836236	26.2097722259249
ENSG00000179021	4.41886218620149	5.01111543272415	4.95700716796164	5.87702290440312	4.73244684727097	6.41722056893019
ENSG00000179029	54.768002501081	46.8758545684327	46.563316542876	59.369639872251	72.7381373055223	69.4706345388427
ENSG00000179041	123.514454593478	103.150813840242	137.231823258464	146.668440765294	130.198205266579	136.650300100407
ENSG00000179051	2.79465747164823	3.13527812815126	2.70165851678038	2.89958879653128	3.25167389179782	3.72441051112448
ENSG00000179085	86.0674869846324	114.020717853871	88.8508390859373	86.2345421937789	78.1878928551786	72.5297903743793
ENSG00000179091	106.044706333086	141.131674781423	116.68721177637	134.338779882005	137.318683522015	136.511401073899
ENSG00000179094	4.81041747547685	7.51345380373717	5.6891950465112	7.65812594647023	4.22383127414191	5.70770678568986
ENSG00000179097	2.17908922923846	2.73808808507516	2.06012812188557	1.66656097897971	1.91050398318012	1.90235252597753
ENSG00000179104	1.70750900125704	1.93165374569151	1.82973053171269	2.16913706138441	2.10033163091861	2.13416983705305
ENSG00000179115	233.896155979504	240.471125359614	277.761088494259	246.599528821514	304.035888381141	307.426648446164
ENSG00000179119	2.81778887599967	3.07452226129536	2.67960806437395	2.82170722830421	2.77881107987395	2.9262034679616
ENSG00000179134	14.176802661044	12.8822103025682	14.2111851397701	12.8876678835815	13.9215649067109	13.6122301156725
ENSG00000179151	3.61639291107836	3.39813745816046	3.70596619739931	3.6553838144985	3.3602711063595	4.23087143947454
ENSG00000179152	4.95959972247106	5.49270897380774	4.71489355161064	5.86503804539197	4.90761029666584	5.9152569458863
ENSG00000179163	6.23759653347806	17.2548773967994	7.68150246611385	7.85908722751592	5.23233187841124	5.52515668677246
ENSG00000179195	2.66102771705725	4.41211800670967	2.81338179985466	3.81702919610894	2.49255155687057	3.11211151606361
ENSG00000179218	70.7958244617131	62.9834508057076	59.5995150505221	56.1754636252306	66.5118047714143	66.1109774282402
ENSG00000179241	17.7045369500636	15.0785811109873	22.6868119286482	26.0832745255848	14.5382686933515	20.0865885834415
ENSG00000179262	26.0722811273732	21.4664839610794	23.8693847473206	35.4502688063723	32.9261847115429	35.4395008178263
ENSG00000179271	29.036140187689	39.514376250873	31.6396751387151	38.7130706521378	37.0941827739653	37.5924215626442
ENSG00000179295	11.0508128549554	7.4637824339662	8.63862190429271	10.3626452321175	9.91776814785724	10.2704084922052
ENSG00000179335	15.1645598699347	11.5859787713993	13.9363695875669	20.5108705480423	22.3069709816844	19.536617562147
ENSG00000179348	1.77888059420787	1.83659757795468	1.77373021331043	1.93243308909844	2.20935080989031	2.32700719876571
ENSG00000179361	5.20786145855501	4.75103880959641	4.84615212157625	5.32877070638427	6.82170082630752	6.12860232016876
ENSG00000179364	8.98778895320125	8.88148583241617	8.92348937024884	6.87974614009205	7.82245506928662	8.700059912779
ENSG00000179387	3.84050877627975	3.2811856467874	3.51690973401202	3.77544334280026	4.17080454687965	3.82412183012676
ENSG00000179409	9.54963037872064	14.1662448683319	10.4515533609162	12.5066631961601	9.09896948260612	9.96494057079422
ENSG00000179454	1.91922120583488	2.12974226402677	1.76290350711704	2.1325765551928	1.71479526535649	1.78256558608312
ENSG00000179455	2.1502441618139	1.7501129220743	1.95582585895354	1.5202034625044	1.81209558505484	1.55718664053675
ENSG00000179456	57.7825154167634	37.9840731690387	49.782195352212	36.1234017805791	47.0962926372784	40.4194114982747
ENSG00000179476	1.49932185843531	1.83976866758151	1.64105518014027	1.68340479701753	1.59036343135317	1.85398898474771
ENSG00000179523	4.8256222023289	7.57964051720562	5.44858088413525	5.69091609901368	5.35751310910068	5.49151855134737
ENSG00000179526	54.4431523235256	57.8118721978595	66.3327377501467	44.4748080652048	65.7197955385279	60.743007944243
ENSG00000179532	1.93936938240898	1.9239683231897	1.9348762851895	1.88604949584354	2.311604262481	2.18054122538297
ENSG00000179542	4.62868332427133	4.19344446292334	4.1588349630214	3.43918155005419	4.02135499101478	4.39236136200871
ENSG00000179562	14.8269729744958	16.0547917859074	17.9869050773949	20.3514751915839	17.6010039580675	17.8691697345789
ENSG00000179583	1.95100275494808	1.931837458056	2.02291025040489	1.52675847130799	1.50172068748056	1.50895021691098
ENSG00000179588	3.72631824728187	2.97701429886987	3.50454165697434	2.49307450510597	4.38122178071218	4.1898473583858
ENSG00000179598	13.1771758887879	12.26784249953	12.2842659096512	14.8356219754409	16.2906533226301	17.2746011913565
ENSG00000179604	2.71791930551166	4.63695809551118	2.72854415472347	2.52009467930654	2.20249865806855	2.40705513808882
ENSG00000179627	4.39534934817735	2.51096251028128	2.86322532472089	2.37621220950753	2.87087348200002	3.3231407459201
ENSG00000179630	1.66961220599154	1.53699426009876	1.52635459665977	1.67524097295751	1.65048021436755	1.51138629960103
ENSG00000179632	63.7400941549228	67.109135749376	63.9556729073303	52.6131315866432	78.6438928093335	63.7170419703757
ENSG00000179698	1.43495537826701	1.40729092610952	1.29297679129737	1.20175452805054	1.27559114200748	1.25211433301325
ENSG00000179750	1.92170418522493	1.88579372483441	1.86474218965947	1.76787265817474	2.253222749481	2.02807943816018
ENSG00000179766	1.87605853573214	1.35548006625106	1.76712297650654	1.3962016924526	1.91840106237892	1.79765678770934
ENSG00000179818	7.98626002921893	7.7518732208155	8.2630990586743	7.65359845704654	7.89269177578956	7.2246833383505
ENSG00000179820	66.3661754909742	65.3201347369164	60.8274056699578	74.0842479542018	75.5079045605631	75.6006192688322
ENSG00000179832	1.60420626103426	2.27817292831713	1.64982185138922	1.69979988144698	1.39726022262627	1.54134255475152
ENSG00000179833	7.28288040365219	5.69555278716959	7.03804628393555	6.81494072038976	7.44811664382686	7.50048570324168
ENSG00000179855	3.02838706506248	3.07119415071574	2.95311102461422	2.97149312237251	2.67875663628387	2.50832415840801
ENSG00000179862	153.974731973482	144.811068025571	165.691471135333	141.885294253929	164.067598560806	174.070454962011
ENSG00000179886	2.44533224397297	2.43715512498644	2.44999051663239	2.31055287100881	2.28587508053548	2.15244080990052
ENSG00000179889	9.71809256747349	16.8099779122319	10.1396964641024	11.9950862657403	9.10594063085734	10.7141113557458
ENSG00000179909	1.63745526511859	1.43339564609667	1.59806006157397	1.41403669038963	1.56365849154034	1.47905934783268
ENSG00000179912	14.6063067487008	15.5117493658437	16.2383107630594	24.2569143237292	13.7223251301052	16.6507350535158
ENSG00000179918	18.8694878337497	38.7499694384667	22.4457633055822	30.6050450228797	15.2977992649956	24.5809424091056
ENSG00000179922	29.7003114713859	30.8791021593852	30.1824309609682	22.1440442490966	31.3504058160135	26.559041707531
ENSG00000179933	11.508386606212	13.1435662542823	12.8704865618789	11.2052376834925	10.6030796969795	10.573769263526
ENSG00000179941	1.57929522980318	1.73456816193674	1.9662121940533	1.41239018379621	1.84346430439158	1.90939989244767
ENSG00000179943	4.99512133454476	7.32321087600364	6.66336875699174	5.05543763865065	5.35635760389164	5.28489517061543
ENSG00000179950	39.2782372446026	43.8450382047936	43.873120724168	42.4348343214439	41.4803417960468	40.2622343974655
ENSG00000179958	30.7293068857395	48.2544131930892	36.7088840201484	41.0359324506246	26.1683477173754	36.3147810934629
ENSG00000179965	2.95188748408308	2.41078808663261	3.04490633453402	3.28043883361046	2.82698931992995	2.83848874643575
ENSG00000179981	4.83188253118563	5.26727400643258	4.42111440671198	4.93066683067211	4.83544054783419	5.03858929934317
ENSG00000179988	1.43602084273233	1.59712211241664	1.44998187787165	1.36973598678566	1.3673085085546	1.40042212147675
ENSG00000180008	1.62579507145069	1.77910386256456	1.59779539419165	1.6946825957356	1.56232138608164	1.94845977375037
ENSG00000180011	4.56010032143313	5.61321442587592	4.96574756445669	5.61677854621421	4.6991357501857	5.21816152560374
ENSG00000180035	5.2273650600542	7.22164640062262	6.17978404332362	7.24223011237288	5.2811957280407	5.56924194737858
ENSG00000180066	40.9866778629131	28.7524308331278	45.1404610775768	60.7608988941248	36.714988804101	43.3272445606988
ENSG00000180071	9.60476317707173	7.82748210346741	9.05475905643388	8.57665479443381	8.87598486827983	9.7543384844997
ENSG00000180089	27.4331709538883	18.529868636632	23.4566621043547	17.9409099147531	28.3614697287156	22.2360892620332
ENSG00000180098	16.0919925802841	20.7678730226733	19.0209226335751	22.6687895793112	14.4360186552256	18.4459194486681
ENSG00000180104	26.664800127795	26.9583258339437	26.7063338497672	24.4133212609367	24.4451845168573	26.4835970694257
ENSG00000180172	7.36339718404634	5.40128757027096	8.41743991367113	9.06677651436069	6.63132918082007	5.90393892002406
ENSG00000180182	2.30225509701253	2.80543061912065	2.42992899664471	3.25764603717083	2.8527673258172	2.66272177267227
ENSG00000180185	15.8090481271902	12.1481448081838	15.0038156869665	12.5305932268033	17.8531712682948	13.973383386307
ENSG00000180198	6.99373813099024	17.4661391517873	8.78613637125095	12.437669212972	9.25538357677291	9.85146031040442
ENSG00000180209	4.39290705627637	3.06512026757582	4.28933033865682	4.06891711729661	4.93799243413991	4.51536840145094
ENSG00000180228	9.45402536349933	11.8415897211194	9.99455301644012	12.2828940100082	13.7261676402714	15.6533265909068
ENSG00000180233	1.75500306266493	2.38973399755951	2.00539051715182	2.01885399613018	1.84802994634778	2.5140393115185
ENSG00000180304	243.483500228772	193.983033070826	244.886666619459	181.729703287167	315.379669007997	258.170828806042
ENSG00000180316	2.28994485252772	2.43438188396481	2.8308536790637	2.68283780606477	1.89162092848451	2.63558092434574
ENSG00000180318	17.6193010448749	20.164765696375	14.038786928009	13.3086923520803	14.9840121722836	11.9630933480685
ENSG00000180329	13.1134592764163	11.9095302120245	12.4333014798724	13.74711162616	13.0486920832625	13.7328173367596
ENSG00000180340	13.0884094807125	11.7531457682756	13.3007249122687	12.2726760259033	12.7729565478974	11.9389209916362
ENSG00000180346	3.80523910111405	4.50242343173567	3.90180898386946	4.41568471820967	4.20474485314837	4.11651559867519
ENSG00000180353	207.305100380911	204.80259311335	233.716818919469	200.852571301729	156.048567575097	187.769829015642
ENSG00000180357	5.76232872431383	4.84471038610452	5.05430837533964	4.52981611496058	4.92268352232185	4.99970626147248
ENSG00000180370	30.0862977013674	30.3371375428388	27.0628125644152	29.8942620819654	26.3175900620026	30.5917401664408
ENSG00000180376	5.84145905023998	5.59467086952634	5.85303907910187	5.55200739031238	5.86557373758945	5.64418838368097
ENSG00000180389	266.512376676992	95.7969630519898	154.544253372429	97.1528454934192	234.805679006435	170.751731846987
ENSG00000180398	3.34510858578545	4.01085705519723	3.37206814920715	3.44432080296479	4.14852316705818	3.07081083980958
ENSG00000180423	6.29376296680843	4.66960427821269	5.04686294842374	4.72420191102542	4.65570624541916	4.87816442864694
ENSG00000180448	5.65716790696751	33.4663197320245	12.1435398975886	20.1438039492991	4.75090784155147	8.80406848962406
ENSG00000180488	1.77307122072722	1.33292644253184	1.72529485152683	1.54422787949034	1.77002348277244	1.9273712027277
ENSG00000180530	5.94707167814366	5.01629683116891	5.44323308162716	3.39877086327954	3.49596131075326	3.6849880672795
ENSG00000180539	2.82396518544354	2.27011104232268	3.13180246797919	2.34570068050864	2.753550939611	2.61608318896362
ENSG00000180549	9.38781597109026	11.8328904593356	11.5299305578054	9.06610152678523	15.7522317192238	13.1038052119617
ENSG00000180573	13.4511893894718	13.5599016515592	10.6253681010272	5.48168896840197	6.91889310234088	5.74383450546463
ENSG00000180581	82.8604908849802	42.1461366722649	81.9603758449479	82.1940226981319	105.892426828125	86.5945064797728
ENSG00000180592	11.5095098945643	9.69851317313326	10.4432396597207	8.87756945603332	10.0207362306139	9.63817336961565
ENSG00000180596	6.26698621937895	9.28163366788465	6.60034694988308	7.21971859369155	9.01940189167794	9.76441621181167
ENSG00000180626	1.34901396868484	1.21725812769746	1.32744464909706	1.21524079329456	1.12473279203158	1.20172517153534
ENSG00000180628	1.78816382373915	1.83787109400455	1.90152698811451	1.96437054664583	1.76400581099075	1.73220439268743
ENSG00000180667	1.65251406467766	1.59011676919834	1.76234759006061	1.93263566611965	2.00948377481703	2.04366883107721
ENSG00000180694	1.58714329106877	1.70533454651778	1.52186490949844	1.87348151792714	1.59006777658987	1.76405743501087
ENSG00000180758	1.20778318628264	1.13550240739722	1.27848861824303	1.30204947190633	1.38341815887527	1.25162921788335
ENSG00000180767	27.8173047307744	19.2054376858609	28.3038320453068	12.0655704908971	16.4966275776104	13.3656866128176
ENSG00000180773	3.93860858510028	3.65374966966809	4.12859612465918	5.03033661341839	4.27198443757591	4.46587257337021
ENSG00000180776	1.13004660616601	1.19788479146966	1.17623613279428	1.19604734675874	1.24345026288238	1.34705866383751
ENSG00000180815	1.37769597675645	1.44978029246967	1.41598088591913	1.40847023302035	1.40578844754603	1.34801922645831
ENSG00000180817	10.9698595528261	26.0723502455064	11.5299305578054	13.9597614488934	9.44900543919182	13.9894494957638
ENSG00000180822	51.6236848372819	47.2187716209838	56.7851584403231	69.5803486159285	63.650734047677	61.4702094354597
ENSG00000180828	9.03951857969922	12.0099652279004	8.43174880315781	11.5067134079366	7.37418763098061	7.98224153065623
ENSG00000180834	8.96532211430516	7.42158489646355	8.91870051210514	10.7494936811765	12.0398101493321	12.5635803788135
ENSG00000180855	1.74943730158715	1.54738127574299	1.47812263764386	1.50840494413046	1.53873817987456	1.76236905091707
ENSG00000180871	10.0027988073689	7.54099519731821	9.92834705312247	6.89948131325627	7.07331465482496	8.7540179987139
ENSG00000180879	64.3766340873411	87.8141462095337	68.991304546503	56.1641371936484	66.9490007641959	72.0857560054023
ENSG00000180891	1.85240311866667	1.6643452936258	1.95576768330783	1.07051891758748	1.21016779028563	1.32311068056463
ENSG00000180900	4.24650839142616	4.54803278359635	3.87809071543613	4.5928552144131	3.84305214435498	4.24577531912101
ENSG00000180901	16.3336142484788	16.5976721112145	17.5428940630507	16.6436168870382	14.7404384631188	15.7507049822982
ENSG00000180902	25.5884829426765	33.8638619822259	29.060577207014	27.2372878982387	22.9121808163093	22.5319739538599
ENSG00000180917	3.23364639108406	3.82029517749957	3.45230419579467	2.91647119290069	3.17078901072736	3.439603579483
ENSG00000180921	4.25948805484467	5.47005768855644	4.95747556369649	4.73175126681689	3.63045588374189	3.70893090594763
ENSG00000180953	3.61204278953973	6.260503072037	3.52269358642007	4.5612989887885	4.79678951817474	3.930640788859
ENSG00000180957	15.5248735409165	32.6483562811008	21.7994497354164	30.2085532654984	11.5407917786001	18.8399539962901
ENSG00000180964	25.0462894983321	22.8939688333751	22.6972522509015	24.7706016353923	21.5151292395227	25.0416464184409
ENSG00000180992	78.6962716243396	83.9668001752226	82.8173661247513	94.496147349364	77.6776917635978	86.7463370899365
ENSG00000181007	4.20526019506256	2.74507780140366	3.53816416524644	4.62398590458755	4.56716356214885	4.19907905995554
ENSG00000181019	2.46859983332359	2.9553518757253	2.9232340020548	2.76423170656173	2.16843250326722	2.5129610137145
ENSG00000181026	31.3054782242106	31.3161604775174	35.8634752039929	34.9522266018278	27.7916802973711	32.394574249286
ENSG00000181027	2.38893314068457	2.26807805145862	2.10763164464975	2.15161145528007	2.22205407470008	1.91576823903344
ENSG00000181031	1.4735661524442	1.40533730501344	1.52760555700635	1.56889589821465	1.49867133663322	1.3345400474136
ENSG00000181035	1.74165468345528	1.78997469209992	1.57984989944271	1.58697958004704	1.97187633791273	1.73349513761044
ENSG00000181038	31.2336703410943	35.8795462443335	35.2360018510242	33.321471666467	32.5913756842958	34.316446216313
ENSG00000181061	11.7861330802878	9.71922956382885	11.8574254149983	10.9721179721236	12.9889354513509	12.1119438181333
ENSG00000181090	4.30025416747757	5.59565257582757	4.03948326484717	3.92691570210472	3.89069513320575	4.3152787377766
ENSG00000181104	7.16725568812615	6.14880971461802	6.86378072713601	6.96676701400874	7.78767464365838	6.99414172020947
ENSG00000181135	2.74994263879851	2.47477698689707	2.59127813241827	2.15669075060877	2.3910116381674	2.25522578523013
ENSG00000181163	493.232585291936	471.972820090656	555.676893569291	687.852920197018	538.161880379267	545.448180186718
ENSG00000181191	11.022971751146	8.9239151900341	11.0602168542731	10.3697585647747	11.1258578596904	10.2956293301525
ENSG00000181192	16.9244285715727	18.0163834149273	18.6401705499744	15.6667897607511	18.4678473600956	16.2520642571361
ENSG00000181222	14.0819492972678	25.3045475662422	18.590194620973	24.394223506439	10.8557725029222	15.6410329349128
ENSG00000181240	3.11458724368974	3.98781923830404	3.45626234166018	4.47239691889071	2.75307496088996	3.98760421585452
ENSG00000181274	96.3607728192952	78.5644894896373	98.3481252598237	74.2582041753107	88.301359610892	85.6007638158491
ENSG00000181322	2.35166461247023	2.19424422483327	1.94087119918618	2.03526076299986	1.53871914588008	1.80084424295349
ENSG00000181381	10.077039594355	9.33395257370286	8.69434564692147	9.71955340516076	10.2755663114707	11.0442800144687
ENSG00000181396	18.3905717632424	14.3416295375594	17.58831972152	15.5518361679549	14.2736944320433	14.9009696119507
ENSG00000181444	10.4685537779434	9.35981459003277	10.1124747616114	8.30059723899514	9.80680826460132	7.70801040375355
ENSG00000181450	1.62203296031734	1.78190242015099	1.64279573705402	1.87656871768194	1.8303107002324	1.87884210036273
ENSG00000181458	13.6994757284443	18.9759032863651	10.6517810447633	11.2958219711049	11.2835131081688	10.8057915014308
ENSG00000181467	4.50978243206237	6.18604594557134	4.53550821695409	5.50087631866643	4.05004610992899	4.96704967252708
ENSG00000181472	3.28686819571388	3.72332327905905	3.77520684067146	2.71437708016132	3.87576244143121	3.10718183264542
ENSG00000181481	18.5743995876999	18.4851541253218	18.4043048298551	18.8747488752117	19.6853331368683	19.5694971546946
ENSG00000181513	4.68960134568893	5.69825259263566	5.29964831780116	4.82030732287842	3.79188990295518	4.12772203694049
ENSG00000181524	4.29780894876079	7.27261886499424	4.09400193374846	4.52147912291537	2.0289291395615	2.03540541990479
ENSG00000181544	2.3590427577146	1.87791640364447	2.1547649061242	2.27565471043657	2.32488309286888	3.17373179079081
ENSG00000181555	5.13985778109503	5.5623762089274	5.03510579986543	4.71669282463723	4.17090130167296	4.43981086395967
ENSG00000181577	4.15874261372574	4.01802576247151	4.21163948875331	4.88700273742168	5.80210048825976	6.47995714237609
ENSG00000181588	2.21787505914762	2.48253897103864	2.39652270518412	2.31577578043626	1.79036199029054	1.95593351267525
ENSG00000181610	3.42026160206196	5.7080986667188	3.83835957195561	4.98027260758788	3.47133773723881	4.3806199246615
ENSG00000181638	2.38281415235023	2.57811436749344	2.53872363559431	2.18168556571606	2.01138350612057	2.11316335247112
ENSG00000181652	1.37115177509748	1.34655807639929	1.25324678022905	1.15259561636018	1.28423829905209	1.30986296277006
ENSG00000181666	2.44836626471978	3.2239349962448	2.82827920496187	2.48870595339442	2.68598242144467	3.23236095141644
ENSG00000181690	1.2110028370383	1.16856251124003	1.32663846612842	1.20278247992715	1.3436519180661	1.34283376695863
ENSG00000181704	4.79885154334234	3.724257863795	3.91387599384508	4.90333746883667	5.09393955549188	5.24300871616058
ENSG00000181744	2.57955723655364	3.67358471825019	2.68175149850333	3.729024778182	2.1960768552841	2.78033268559446
ENSG00000181751	3.47813934391485	3.82813659133877	3.25233262144975	4.1812968633645	3.02962126793021	4.17300822580762
ENSG00000181754	1.19546142924592	1.44613441258107	1.45140127844335	1.3399937417148	1.27020922744976	1.27615857032841
ENSG00000181773	1.25265540924448	1.57667782858019	1.20317810234099	1.7345583086089	1.72973561250323	1.61194059211032
ENSG00000181788	8.50961470915346	7.62764203571741	8.67178300534845	13.8303133773031	12.2090498622987	11.7514599140871
ENSG00000181789	9.24446284896231	6.49088507792088	8.19420787519094	6.32656862019848	10.0351210428512	9.81583128356068
ENSG00000181800	1.93758614764201	1.85600406553082	1.7037141081081	1.63604177694377	1.42124392326294	1.44155761930705
ENSG00000181817	21.3592834500144	19.219283430424	23.8034738128744	15.1967154243934	20.6441715610003	20.6410990336881
ENSG00000181826	1.89564491493854	2.4602004656691	1.70024450117936	1.72332094069543	1.55090521749372	1.54232114127996
ENSG00000181827	1.68062075688664	1.9456056164787	1.68714382098547	1.95355428750071	1.74786351617083	1.78392782787008
ENSG00000181830	4.99437324601762	5.8961818091722	5.63234869558143	5.9134434826693	5.02957365353851	5.70289035725155
ENSG00000181852	9.7800463669667	8.58191783013081	9.15984341694674	8.26217154278555	9.91748393949624	9.10117778861889
ENSG00000181873	2.17093030818371	2.66813955796311	2.1944139915408	2.1106519963047	2.06805255829653	2.08809874718369
ENSG00000181885	2.35056183601974	1.91336707035454	2.26709612267325	1.79177530901286	2.17986543746604	1.77739340135848
ENSG00000181894	2.25609505676294	2.03032686123391	2.43625721657382	1.79885552442606	2.19041603352626	2.49738592977834
ENSG00000181896	4.37307489812752	4.1857660999807	4.44522277176852	4.9076574984851	4.41541523908817	4.82661709016191
ENSG00000181904	8.19272265898322	6.5416565905438	8.5881738247275	9.87010428598663	7.34045447196558	8.95401376846099
ENSG00000181915	3.08407624311449	4.30066230800579	3.53388171111308	4.12574891576507	2.64815895093035	3.25344128298137
ENSG00000181924	71.531541730261	64.4904563926617	71.684411605024	72.7496939690048	73.1259201079268	73.2068702703895
ENSG00000181929	207.472473241249	172.077711089284	224.229174048151	167.358097342112	226.028801330728	199.197256724535
ENSG00000181938	6.6984127657567	8.74193064251708	8.22379758630262	9.24529677714017	6.56237101955031	8.76349169396948
