MCF7_ctl_1	MCF7_ctl_2	MCF7_ctl_3	MCF7_WNT5A_1	MCF7_WNT5A_2	MCF7_WNT5A_3
ENSG00000187790	6.07017421998713	6.60562611088853	6.73290894841724	6.56487653218417	6.55981699531737	6.71455912078175
ENSG00000187792	1.81905291085832	1.93054276366983	1.8736189614924	1.91170566512709	1.79557383729373	1.886821461484
ENSG00000187796	2.30580572836431	2.15489318656089	2.49202264003178	2.3296850042645	1.92024708075528	2.48243449675338
ENSG00000187801	2.67899193659925	2.6400394615799	2.86567495814518	2.60006001352478	2.52043193466388	2.85705360571114
ENSG00000187815	3.77452516776279	3.61506862645925	4.19510748443166	3.84320667329812	3.3088888782998	3.85154793970153
ENSG00000187837	26.9812233553664	32.5754645871395	32.9932604869257	28.3932632419703	30.5050558847957	32.882416145625
ENSG00000187840	34.7749936290897	23.6061264116074	34.394436747117	34.2320714763699	25.4968069900513	36.7723812625269
ENSG00000187848	4.79324477159916	4.09551846955656	4.83061903590143	4.37160682652964	3.60470041748884	6.08208388858823
ENSG00000187860	1.71750499125477	1.80335459864638	1.81894037348341	1.59536460277413	1.66100644083042	1.87078724764149
ENSG00000187866	4.01447863764508	4.27773066163564	4.18595497636582	3.87948252799631	4.12849462662603	4.15931063460288
ENSG00000187867	4.35742717825931	4.47436657820863	4.09605931675113	3.69677529620854	3.83518209567296	4.1846199918515
ENSG00000187870	2.46153694481061	2.33179697722366	2.08207541424239	2.48048840385658	2.35246388880096	2.55122229659569
ENSG00000187951	5.17815669055137	7.94373711368597	5.3241787018467	5.12715361013007	7.06895784449488	5.9999999998139
ENSG00000187953	6.58768213706373	6.77717476703158	6.68271656498354	6.41277151259706	6.39349801627896	6.57765958774897
ENSG00000187954	33.9488660815538	35.4085325156618	32.4110236003832	31.6483087049853	29.8889644323862	34.3186313035777
ENSG00000187961	8.51425744589812	8.43642850527284	8.41337397077561	8.4197922437275	7.22924945372677	11.1351472831923
ENSG00000187994	5.85859428565608	3.75125014769363	4.63289655656405	5.64036072844753	4.71567260845565	5.02856824075185
ENSG00000188001	1.22522595683631	1.30748609752094	1.27536341656791	1.26635018028157	1.23629657079107	1.25090234404832
ENSG00000188002	9.40968138303914	8.7809084891778	9.34059720866035	8.8550949109382	8.40252217726701	9.40571780901707
ENSG00000188010	16.7170435185056	15.2148240533153	20.5333117328561	17.6130538758092	15.4119628578801	18.064863522938
ENSG00000188013	1.8668283951745	1.99784114217915	2.12798429632694	2.08660962850497	2.18524846457642	2.17105430199346
ENSG00000188021	12.6480065601573	13.5034641504689	12.2032453901965	12.6595753413259	12.3407683317139	12.1548023390131
ENSG00000188026	3.49959764474263	3.41568094606953	3.63007281949443	3.41725900315247	3.40811668930064	3.61400480369122
ENSG00000188033	1.53396231775443	1.49818375589765	1.51454117068293	1.54716424323388	1.43806457249202	1.47327590547833
ENSG00000188042	3.42074195643438	3.25296623269775	4.23746872277096	3.39332712981615	3.62998846835936	3.87559538189897
ENSG00000188064	8.96596193323827	8.56883953644898	8.3838622172612	8.84062608714164	8.9230467428451	7.45408612182805
ENSG00000188070	2.63430742848953	2.56257810142591	2.71875400974325	2.66323996840424	2.19255777324967	2.36221602496809
ENSG00000188092	1.60227541676098	1.78102765465608	1.84450631897934	1.78853486556666	1.7137128271482	1.80762558984525
ENSG00000188107	1.12100110696169	1.1261097536689	1.10516543030757	1.1317628620834	1.08021796829538	1.08145889490805
ENSG00000188112	4.16329575181092	3.98628356463935	3.5192304254501	4.34891423507191	3.74717142814052	3.51930023638635
ENSG00000188130	6.16233361608771	5.66639227006198	7.13793479581726	6.4018120202206	5.59828185486095	8.1458925882225
ENSG00000188152	1.76809022564348	1.79856433972776	1.93743675189913	1.77391133562992	1.79699055675145	1.62962975854806
ENSG00000188153	16.0679207314685	17.4994559929554	10.9841168361915	16.7465924513554	14.7980846615229	10.7284177595458
ENSG00000188157	48.9784665519119	57.9965612881976	46.6085879943443	49.6754853473352	50.4514155430414	50.4097181982017
ENSG00000188158	2.29762063722332	2.45176473512376	2.12420323181698	2.84069664570727	2.63612585532143	1.92069154888134
ENSG00000188167	2.2377696066246	2.09711024771058	2.10240048658497	2.25724151557975	1.9262904667088	1.94116055335515
ENSG00000188176	2.60243550384655	2.4259648783946	2.47009470828627	2.72466483940666	2.38325310428571	2.74936025658221
ENSG00000188177	2.57675589279536	3.31074970156624	2.65992407957897	2.49597030009819	2.62318128620061	2.77385485444937
ENSG00000188185	3.38384916154088	3.38371566216918	3.23198209919378	3.00069062644267	2.97104085566722	3.22498610364724
ENSG00000188186	86.5984085396022	91.0623578377532	86.5291381646515	79.0345860966634	88.7859336266818	93.5955540026647
ENSG00000188191	19.1221629678593	15.2855831361723	19.252188399661	20.0388411809959	17.1118504150402	18.6694036785637
ENSG00000188211	1.20987399207491	1.22102234123212	1.24600528617486	1.26207879531871	1.24408852479304	1.21002391969352
ENSG00000188215	3.77532359696055	3.5687446586444	3.72228668886941	3.79208145525233	3.58524594813798	3.72791498561511
ENSG00000188227	2.75969586591172	3.08085836930374	2.62224396196468	2.66781033129626	2.7211295741068	2.80957885873004
ENSG00000188229	440.628408827127	600.555795451676	534.183818407025	393.856075488112	597.297959068342	519.784881126416
ENSG00000188242	10.611468099746	10.0786349512807	11.183566506263	12.7613071315614	9.6708675209262	10.6431878180817
ENSG00000188243	15.3050253460493	14.0396145479117	15.4642670275781	15.24209752364	14.6675960469444	14.6261363804283
ENSG00000188266	3.2424563499183	2.8881799948409	3.54718339734518	3.71361142929894	2.86704167534688	3.23850369303081
ENSG00000188277	1.85517010188497	2.00682025174237	1.80400327330115	1.90359766927364	1.69889651023019	1.85578100948538
ENSG00000188280	1.94678983804487	1.93653102943803	2.09837824773296	1.65935833815252	1.82898728393614	2.0222661588505
ENSG00000188283	1.92701590671074	2.06866364324373	1.99938169111384	2.01758026929767	1.9706851792916	2.06562284342723
ENSG00000188290	17.9990929999181	16.8280515333972	20.8743504482112	41.9291641215232	18.2672946732622	19.9820506373059
ENSG00000188295	4.67768941110041	5.10674376709365	5.22379081870767	4.55906579300597	5.17965629742992	5.09853444105149
ENSG00000188312	3.43269593177287	3.65030489139834	3.74531131263234	3.56276714187018	3.7450466871214	3.69586835010921
ENSG00000188313	14.4400075694123	14.5824251563146	14.3000420546729	16.616118258847	15.0568308539213	15.0041101149086
ENSG00000188315	2.1560988368139	2.23241411514596	2.24789389392016	2.23798666801498	2.24649262661119	2.01386413527612
ENSG00000188321	1.64469830225012	2.01830516912817	1.88398040326196	1.80879609383732	2.01281167863584	1.81445585972612
ENSG00000188322	8.24204178429354	6.81312285691193	7.13949801340959	9.12811195209311	6.40475439284509	7.41963005075247
ENSG00000188342	17.5414240378535	15.4632673522907	17.9049894335115	18.7237209721266	16.8791198207147	17.7939009932672
ENSG00000188343	7.58067053009594	7.97882341979017	8.25884537954569	8.42135103175059	7.92000464276491	8.00863834817865
ENSG00000188352	10.8824622587161	10.5882664388147	9.9105601037162	10.4638164982637	11.0674504246577	10.2279259715341
ENSG00000188368	2.29819296018113	2.09680902642391	2.21455677330808	1.94555221805615	2.04224302611014	2.15609792604302
ENSG00000188372	5.79549565856963	4.67623942148718	4.98144013763661	5.42943524079082	4.78469439065606	5.19274186811791
ENSG00000188375	2.04560202514877	2.08081481572825	2.31063650010142	1.81555330685217	2.01031614705628	1.94171407438882
ENSG00000188385	1.31642637803023	1.43280638069996	1.23529058830932	1.31340654006582	1.40702295660101	1.24980357849451
ENSG00000188404	3.17085179733638	1.88967564388271	3.1333270910476	3.65066781584023	2.23787751859326	2.46421848446432
ENSG00000188419	6.60766479854575	6.60368639864925	6.17867309001492	6.30447088758879	6.61937747046978	5.99863108316546
ENSG00000188428	8.68356656882884	9.79279010319884	8.54775778177487	9.41996460598761	9.03426696763301	9.21510260081389
ENSG00000188483	17.4558705737375	18.1432937669646	17.1113016828139	22.7233412375174	20.8492320172716	18.6113307326038
ENSG00000188486	115.170671488035	183.102917242174	164.67403574004	126.929573117629	167.872617172031	161.834209654521
ENSG00000188488	2.82032060378226	1.75918420203512	1.9885601744117	3.4214455859097	2.02542896499972	2.02338257620636
ENSG00000188493	8.90879185580638	8.69050238134834	7.46019510866237	7.80982071468038	7.8556202199745	8.80853922625527
ENSG00000188501	1.22207829475991	1.3547702743784	1.25949717523134	1.37118060077624	1.33739595896082	1.35557910521992
ENSG00000188522	8.82774570211872	7.89499913708106	9.02157111938801	8.94730858965234	7.70879131949817	8.74411963820568
ENSG00000188529	154.973648949719	143.515647608611	156.868646715788	163.674525720527	150.873796305126	157.184783644705
ENSG00000188542	2.8442957512182	3.07465570722375	2.95913517081355	2.6781506450052	2.68118527998163	2.91297140838445
ENSG00000188549	1.4825304450334	1.56679618914655	1.3351460683964	1.34896594821037	1.41024956397698	1.58502181653726
ENSG00000188554	27.1479734894253	28.4253889473569	23.620598186036	25.3006834532	25.5378167771969	25.5744225004283
ENSG00000188559	7.79233153628449	8.95384176384277	7.21711189379286	7.28890896539564	7.88575134922965	7.18170036905371
ENSG00000188566	23.1496811461056	25.0817510005387	23.0676299791056	22.67888856214	21.2952468542514	26.0588736462758
ENSG00000188596	1.35982998989029	1.44114242268652	1.4480510621255	1.37505655750659	1.39968996572084	1.37439513589392
ENSG00000188599	1.8251470874576	1.93768819298347	1.85614247014694	2.06910612359769	2.06703278507137	1.84493972305038
ENSG00000188603	1.98196279767553	2.15486118796877	1.77433098137947	1.83908380789216	1.82921927856378	2.07309351055201
ENSG00000188610	2.37092564689664	3.24761583974376	3.33419461681569	2.42194237870407	3.46390862297345	3.24758903374858
ENSG00000188611	1.416483955494	1.40091831605412	1.39206086830241	1.45275401187707	1.40125599061181	1.45405461940719
ENSG00000188612	69.2250895930376	69.4884535419753	73.7546744587063	72.0952026515176	73.0108948166423	74.0747912423483
ENSG00000188613	1.95109438678904	1.82290349384621	2.09040258484912	2.14700688595195	1.80354161111853	1.97498781539577
ENSG00000188636	8.11476318769527	7.00711032535532	7.65815361237679	8.05351593701822	7.10149243032662	7.27664952397973
ENSG00000188641	5.83133544992925	5.76827917348199	4.6794573508694	5.49350489348981	6.34261759729455	4.4926711268888
ENSG00000188643	95.7696449973007	72.36676986893	80.0336256348315	105.109059877684	83.9230060340742	81.8619580861904
ENSG00000188647	7.12676610036197	7.4770315363486	6.97652672450293	7.70538300489488	7.04962012745542	6.86105864573775
ENSG00000188677	1.23600676397445	1.1975832064547	1.28716806744107	1.26297371844766	1.27771869914286	1.41652745318478
ENSG00000188681	3.09795240107899	3.65599379971489	3.07382340858311	2.60309086756973	3.43035234723573	2.89533781186837
ENSG00000188690	23.1451621727541	19.6306409943941	26.2096667534604	21.4253285073733	20.3918832496504	25.0978867318411
ENSG00000188706	17.5686586423414	12.2929230832034	14.6699082250676	18.0790580328075	13.3576824343917	13.7707040768533
ENSG00000188707	2.27305888299794	2.26427327155015	2.30110431402663	2.28284989289532	1.97145312899932	2.39460925685127
ENSG00000188725	29.8457558581181	28.7205320836419	31.7447299830588	33.7057813531212	31.1917558876794	31.109488736395
ENSG00000188732	5.93151525070095	6.00865539059842	5.95637418815307	5.74106274019525	5.88890351761164	5.70241011356565
ENSG00000188735	7.92366195533185	5.84467750937356	6.73686026630638	7.47219194874601	5.26127861479231	7.48780947133157
ENSG00000188738	1.12831273091796	1.15098249174234	1.1706743413423	1.14142012296845	1.14544304501893	1.1540852723725
ENSG00000188747	11.3429855629525	11.5282301192986	9.53890230888683	11.4032690810132	9.73220151568891	13.2815179356419
ENSG00000188760	1.46728317165696	1.40251657491726	1.58945084521549	1.48813428777386	1.54131959927984	1.43839092305438
ENSG00000188761	1.5352730287385	1.79167746636836	1.55871431587317	1.53160527668283	1.5558195638494	1.5542869041422
ENSG00000188766	1.45343851406221	1.66434802383875	1.49721076780883	1.43462363634913	1.4488919772617	1.52207076061113
ENSG00000188785	3.02165199631388	3.61106457569129	2.75798207430183	3.01036182670339	3.29285577931219	3.08425957680919
ENSG00000188786	6.25679217569402	5.48750518419257	6.16008737481817	6.20417073120383	5.58051168410912	5.72303759332963
ENSG00000188807	8.24106146585733	6.4572205402725	7.23966321026324	8.39776463447021	6.38199034464459	7.31397020375957
ENSG00000188811	12.3304267858698	12.8089122181559	11.3745616494569	12.0916547676598	11.2474244876612	12.5982338554411
ENSG00000188818	2.35088248124712	2.44597657598141	2.05486634502031	2.20867702479471	2.19063457831073	2.19070012535924
ENSG00000188825	3.3134795036437	3.92390496396609	3.20064869336716	3.12199068888405	3.16031013396412	3.62973202699992
ENSG00000188827	5.89486974243657	7.0661508916175	6.83904602681047	5.77284634803559	6.23997833094662	6.62180773365281
ENSG00000188833	5.53968212470577	6.3595538120315	5.74439655856022	4.37324152413361	4.57432602147427	7.37898032955734
ENSG00000188846	56.9341491491716	49.1258194295083	51.1020555089913	57.2323214298902	56.0080343120018	50.5525779485952
ENSG00000188868	1.65134096233269	1.55642661471241	1.66494116737664	1.67156867774794	1.57060345774058	1.59255114597628
ENSG00000188878	2.11531171622646	2.25223418371388	2.28733578410242	2.19029733485194	2.1267025127856	2.31903727222234
ENSG00000188883	2.99346857834281	4.08891122988863	3.16265184213983	3.54025843714368	3.24245916450735	2.95244812736481
ENSG00000188895	65.3841276244526	67.5336443670516	69.3754934800606	71.2910567689946	61.5240233521612	69.6899644503421
ENSG00000188910	3.38061447944821	3.44680480803509	2.63697817844072	3.41282912807662	3.05381786098666	2.5527589610188
ENSG00000188917	23.7377494847841	27.2116803544672	24.6372882266263	22.7078125260428	26.1691259560202	24.7727300383403
ENSG00000188938	24.3510864373839	28.3993839531916	25.2576797799668	24.2972341876494	27.4209135104244	26.1038165287572
ENSG00000188958	1.46689295606476	1.52100648448747	1.44430210981818	1.4606307344219	1.46106742637315	1.36015375289407
ENSG00000188959	4.05240363298932	3.80390565291265	2.64855854264392	3.7825680560645	3.43073360887935	3.59982866803541
ENSG00000188976	75.6283597673625	61.330415144737	68.6155584082677	77.2166026957947	67.8034967251036	67.031383230477
ENSG00000188981	1.78204821320617	2.01754791642621	1.65500991898143	1.90073398747654	1.50724400342723	1.72240635514983
ENSG00000188986	73.3571451500603	73.3333115473056	73.8234435105527	66.8576737467183	69.8950532825217	75.4967197501139
ENSG00000188994	6.20625591004194	6.02007116612208	5.61805417485766	6.10334225931121	6.14674529260754	5.81705457169203
ENSG00000188997	5.72931750568794	4.79175547987545	5.50535516554909	5.03078876611123	4.58419042425514	5.85651652130497
ENSG00000189007	2.27846110192675	1.77019855634772	1.99715640665295	2.73189244507178	1.9195432381919	2.07257141126299
ENSG00000189042	4.56243457273483	5.27754331781908	5.14341206483539	4.73288337226079	4.96149195512777	4.58148400258963
ENSG00000189043	71.5291090094635	73.5482496371698	67.5908354529185	69.227174384394	75.3301734165944	68.2687521694742
ENSG00000189046	17.4059211042215	12.2796432121808	16.7077958456423	18.7360628805233	14.875191506392	16.2520082426926
ENSG00000189050	21.1013195208747	23.4588151244812	22.9010857742949	22.9883691253587	22.6460050349097	22.9064251844703
ENSG00000189057	19.4720240942597	14.705547953447	20.6857533885934	19.4355854921764	15.797153208225	19.0663102876812
ENSG00000189058	17.9990629381414	17.5582379978542	13.6603805881242	15.3792293099241	16.7666462418518	14.089704247813
ENSG00000189060	180.609875900309	241.516021406196	166.160290334149	164.275059381308	219.979583938228	191.350215738306
ENSG00000189067	57.4698190378446	51.7528119246282	52.3172155965343	62.4059096541706	53.5083382916863	52.0982930057082
ENSG00000189077	16.1640714874723	15.0775251208794	13.8335342172463	15.4597367956304	13.6988888306489	15.107658227997
ENSG00000189079	15.7449294487965	17.3383572949235	16.150741121701	14.9103290250624	14.989185180881	16.7586824098303
ENSG00000189091	65.7851260453817	62.5904916000817	64.2044154165074	62.7879360740365	62.8249890275903	64.8596450554795
ENSG00000189114	9.55351500572873	10.1571922878385	11.0280316593558	10.2564202889592	10.184992066174	10.1242917637557
ENSG00000189120	3.04693002312388	2.95213696895185	3.57561310511207	3.22312007400935	3.17132828135061	3.74338252842349
ENSG00000189127	3.38581153135662	3.40629470599912	3.16947354470824	3.67060130062073	3.15203625371148	3.03751355443158
ENSG00000189136	1.61761523156183	1.78401804028362	1.77117293728474	2.04133422731726	1.5629930206738	1.94334929882806
ENSG00000189143	58.9910122425703	53.7697159691565	58.5062581873687	57.6874196975029	57.4278961637448	54.0316703493248
ENSG00000189144	2.37278234160471	2.5130972081727	2.34861811852313	2.3369984444664	2.43014029767972	2.42540824185439
ENSG00000189149	1.94194924845453	1.68005868206419	1.56131328194428	1.52798976237143	1.50262015756199	1.44832029011502
ENSG00000189157	1.7642315073875	1.93885399806602	1.68509534426537	1.62308921461719	1.87335178842175	1.72747123408006
ENSG00000189159	117.366347266955	107.571794175975	129.478657069074	133.278472800597	122.816514526105	120.798434678238
ENSG00000189164	1.75916433037662	1.81048038181988	1.72054294883898	1.66946947186219	1.79848858910796	1.68778176400985
ENSG00000189171	109.975081782929	105.095901743991	98.651648179889	109.977758660556	113.400630782137	94.8283392017395
ENSG00000189180	10.1284837736407	9.94151230121437	9.2854721400036	9.45316942786589	9.83773777046504	9.58705786451072
ENSG00000189190	4.24282449546296	4.87058931169448	5.04579994890343	4.83029815219061	4.99867873979964	4.90878155267687
ENSG00000189195	5.12464821535315	5.83719603235946	5.60931606895752	4.67675590381756	4.77490164015973	5.16061549693144
ENSG00000189196	2.6851038142454	3.27242941836458	2.74353646708446	2.85936084727345	2.76548576481351	2.53300691030405
ENSG00000189212	5.42231419223141	5.61431159193128	5.77987359674272	6.47974249684122	5.92099678152625	5.92579605419168
ENSG00000189221	2.13723999292196	2.1177433690382	2.29434241439401	2.11525209899482	2.2270691866557	2.15547157213206
ENSG00000189223	4.32095042532156	4.26914733254571	4.1523121592505	4.42376275190537	3.98044935536761	3.92420794366063
ENSG00000189227	2.31675533258158	2.30001473657653	2.4577650324993	2.62507700423322	2.32185025816253	2.39553456393542
ENSG00000189229	1.90344649220057	2.01068387872179	2.02825183889829	2.04862232667742	1.94119453327398	2.63597579550743
ENSG00000189241	40.4337203449703	45.019774171409	38.3059000602366	39.1837070088868	41.0005023695336	37.3708259895234
ENSG00000189266	51.329095012013	57.7990948280253	59.3607181207588	51.6584577414203	52.1691927843323	58.9028070698051
ENSG00000189298	1.83980209831515	2.10848370776968	1.91272081336506	1.8045920256911	1.90270538404393	1.95213177679772
ENSG00000189306	8.73811101984984	7.37068795096526	8.40251509304717	8.55648311758658	7.9871297387748	7.77138200873482
ENSG00000189308	8.02572132332964	8.28879256871855	8.22466327981439	8.33127166920367	8.29944719593461	8.32019654880825
ENSG00000189319	5.97957842526606	6.10888328196305	5.65798023505277	5.9524637920118	6.34672120205619	5.75644551589296
ENSG00000189332	1.71193248924561	1.60954018698654	1.77306847930934	1.80429815692253	1.62733651754108	1.58578488161718
ENSG00000189334	253.277843232307	151.11254500421	155.371611788378	291.321385497757	190.900872288983	171.63408874509
ENSG00000189337	4.24657613827495	3.44645314294347	4.12963210546477	4.36328343919591	3.66806633481825	4.01380331910019
ENSG00000189339	14.1329744504463	18.0587867472554	13.8282122381486	12.3976360764883	14.0429050922076	15.2035402943076
ENSG00000189350	1.08260346626855	1.1017723864135	1.10334642625294	1.079258411188	1.08199112608878	1.1028688586254
ENSG00000189362	2.01910621232744	2.18466167848024	2.29506642008055	1.82537868172988	2.07004264668263	2.18602943891737
ENSG00000189366	13.1255024812569	15.3042026580099	12.989033242111	10.6334430228999	13.6886614869742	13.423762772529
ENSG00000189376	8.04215358446151	7.48386883319711	9.17959947550678	8.50500257092408	7.58144646774018	8.58106188292204
ENSG00000189403	130.635310547264	143.374430399658	147.447587122918	132.8590737743	146.769702796508	154.664408881439
ENSG00000196072	22.8105476025244	21.1444463076001	24.4332011283915	26.3607362093875	24.7492822273142	23.8141790703968
ENSG00000196074	5.52382424065304	8.1351545822927	6.42629706212324	5.47388401557645	7.45004257150717	7.02906239635637
ENSG00000196081	3.09866398949288	2.63155971038404	3.22038906495142	2.9604598162622	2.95915482001936	3.34476053324989
ENSG00000196083	2.08953661362702	2.33369222676817	2.31474213586531	2.14480980233942	2.23275970644705	2.22899535530197
ENSG00000196092	1.33723548404867	1.20372293633527	1.28146976463225	1.29822951149991	1.173223209748	1.28123032904733
ENSG00000196110	1.40931053427593	1.48241946044385	1.38321110819533	1.28021850943553	1.33516741745703	1.36100597512537
ENSG00000196116	9.93813952419879	10.0759138262612	10.7161248597908	9.33179506401217	9.38948408737542	10.2036946326432
ENSG00000196118	2.59788169462896	2.73971492554548	2.63884730173193	2.5655779691681	2.52688110305729	2.51080120472062
ENSG00000196123	8.13973585208515	10.2560593330941	8.16605602685195	7.14215020056328	8.27397555349435	9.41225666623706
ENSG00000196126	5.11329116933138	3.36904630117507	5.12778830147371	4.00976426121697	3.60910573653875	4.47129038302238
ENSG00000196139	20.3085842304125	22.0054197144382	28.0626751688274	17.1142507852874	21.0181403478242	23.8015850756643
ENSG00000196141	17.2648252747096	14.8759410001252	17.3811519808025	18.4886901371423	16.5335225083569	16.2956162917929
ENSG00000196150	3.16341039505121	3.27376239306542	2.94426416217412	2.91196795556195	3.01545628548468	2.92684735625801
ENSG00000196151	7.33360356708553	8.18311982930302	7.19953741521312	7.30357777473638	7.75781964188721	7.52025821936029
ENSG00000196152	6.06727523117526	6.45705093223919	6.32325680101059	5.68441350113425	6.11986839757175	6.00358237167829
ENSG00000196155	2.21598181135231	2.04260193728042	1.99249095217832	2.17216246808339	1.90491267750978	2.22028790261327
ENSG00000196159	1.61407961149499	1.98438716674984	1.83036081948634	1.5977094301807	1.71255440032462	1.75911083049929
ENSG00000196167	1.27041556351069	1.28655097038652	1.27808595669423	1.28849230690117	1.30419133023109	1.29939690404322
ENSG00000196172	3.77888412624962	3.79665578495992	4.06237675572515	3.91661760460134	3.81421257913991	4.07869140584449
ENSG00000196177	6.33593609958392	5.65552148235877	6.64707228545407	6.3885120051558	5.01952434504294	6.6501058580121
ENSG00000196182	12.3875467150784	12.1221582519045	13.0708816496468	12.6088357491517	11.5074207626781	11.8198360188445
ENSG00000196187	12.5941462231792	12.0922174438801	10.0639144209075	12.7502282371795	11.0416082549379	11.2975100951704
ENSG00000196189	7.5533510073186	7.94150905980295	7.18283200107441	7.2652850563988	7.21612611736196	7.77375727667922
ENSG00000196199	21.0700731104951	22.9998628412044	20.9362159435621	21.4987164754628	21.4892710019123	21.6178683456812
ENSG00000196204	4.75224880930177	4.99614721781238	5.46964918282924	5.01125261899347	4.82967637261322	4.91539636631287
ENSG00000196205	2.05662262532744	1.86683060095124	1.92643837388043	1.98113000413965	1.74913562360887	1.67135075841558
ENSG00000196208	58.0051126429767	60.7171128953408	38.8502847272649	52.183783709738	46.5469187263807	47.2247303592629
ENSG00000196214	5.7838040313922	5.7149126927958	5.67199312126655	5.57114345802341	5.32015707062059	5.4754953889992
ENSG00000196218	1.13483417881954	1.15233017955409	1.15771387377921	1.13082766422409	1.17953054662218	1.1591876688579
ENSG00000196220	1.28979686835761	1.3042177730389	1.2523747705155	1.29454634528145	1.26178719962674	1.2952291857801
ENSG00000196227	15.4288776915613	16.9766522083285	15.5299781880552	15.2461088636242	16.2301858739506	15.0002629728309
ENSG00000196230	392.085872744653	451.658452081973	428.137040421298	380.40846202457	484.557613596183	416.336038344949
ENSG00000196233	9.19257394300756	8.32818324879139	8.52064839944751	9.5620648861823	8.27705730732812	8.74308356414083
ENSG00000196235	51.5264374775045	53.4002551702933	53.2456287755462	47.708580746062	50.1544995812331	54.0120934336004
ENSG00000196236	5.23777310981787	5.55864265307097	5.37383115915614	5.63125109276873	5.31241510091643	5.14094780438815
ENSG00000196247	9.18331366776926	9.84513196688176	10.3414584474411	10.1434807570108	9.82673052163189	9.89448529137953
ENSG00000196262	463.202481143908	444.279090833985	468.773687135178	441.309517013286	494.234057529774	458.165647434873
ENSG00000196263	1.2156349762174	1.32840612901895	1.30804889115542	1.25891614148731	1.21350928892286	1.24183252163881
ENSG00000196267	1.5009114693991	1.47070971770173	1.23134865306468	1.35389778117533	1.37058251567207	1.32691476437181
ENSG00000196268	2.87833671386172	3.47547729998979	3.21699530465229	3.26091574714642	3.18994494491798	3.26953779355856
ENSG00000196275	2.36388839413379	2.60558935922903	2.13039343267433	2.07856368902733	2.32068485535671	2.26487277219669
ENSG00000196284	3.2038086920013	2.97929893998854	3.04063585954875	3.25461011356113	3.16001486088304	2.97118305875603
ENSG00000196290	27.0416146666374	31.1137232208967	28.5305861099693	28.1746730878716	32.6007465133842	30.6681289129924
ENSG00000196295	3.06959194762187	3.6821346441103	2.84414178236683	3.04635017640627	3.35131788988604	3.05676523360328
ENSG00000196296	1.94211817765978	1.99675267616271	1.89580431696478	1.94515814413817	1.75069646694691	2.18013723427336
ENSG00000196305	80.759824989462	65.3577445416461	78.9071259894068	84.2509218617515	76.4013358662861	75.4893405743424
ENSG00000196312	29.6443251832566	31.8316145138338	26.4021331768449	30.4390053418081	29.9705598764292	26.1653164173171
ENSG00000196313	6.95153619862052	6.87632632264428	6.57701531137735	7.00394781808514	6.62668591349554	6.54739091826991
ENSG00000196323	5.11900521837446	5.41353443510768	4.72195153546636	5.1625988370555	4.42415715392435	4.96928298082295
ENSG00000196345	1.42880208216857	1.41554019144824	1.2989234854065	1.55058811625545	1.40309356035709	1.42240358654495
ENSG00000196352	30.2005696961066	32.0431133978494	34.6457844450865	29.1951047541633	32.5598360033752	32.5349608217003
ENSG00000196353	1.45039244662733	1.31440438214378	1.39186284404881	1.37041741719274	1.30498706117576	1.37774141917995
ENSG00000196357	2.60066526135627	2.57990423663601	2.51684512494457	2.28313873855422	2.48009586437775	2.42895167111302
ENSG00000196363	52.2349637968201	47.8605456758025	54.1765121258033	53.6201412407428	49.5166030557605	51.7758653935535
ENSG00000196365	29.4577070038948	26.5309616677046	28.7749166682153	29.2661119992288	28.102425167919	27.5473219999505
ENSG00000196366	1.88729470881882	1.86782903495438	1.78865943606859	2.04668938229645	1.86659489855592	1.76108162736976
ENSG00000196367	25.889171761823	27.6696179291137	26.277299613512	24.5352971098544	24.7539623856592	26.1013782641428
ENSG00000196369	2.15825683210553	2.48197485616867	2.3172695538036	2.09828881673269	2.43758542116169	2.35881346357894
ENSG00000196371	1.88816290325015	2.0477817652753	2.09866873327363	1.96394235900548	1.83064223348863	2.0580921189379
ENSG00000196372	18.4655792146046	14.1493506481421	17.5493418341658	18.2208718319528	14.4354696902367	18.4694758023766
ENSG00000196378	4.74991058117636	4.47775206184136	4.16329426840872	3.83338430368097	4.71987830183012	4.55637557860835
ENSG00000196387	5.63951585241195	6.40810395411294	5.99811495258059	5.91737620223667	6.01880385639947	5.95147660136046
ENSG00000196388	3.49299345033012	3.18439260174239	3.4692914008308	3.51038950186357	3.22644738992347	3.20821244849132
ENSG00000196391	2.46236684484173	2.62715685494101	2.86256377755549	2.58082131567321	2.43914655201991	2.63814721872133
ENSG00000196396	59.6937752026021	63.00457964408	63.7154200751541	57.1692612271918	61.0619719647682	63.5264275138448
ENSG00000196405	264.928331850543	350.952257827086	206.070196022356	224.292403224028	272.20098375688	251.808068430474
ENSG00000196407	2.50491040828906	2.43302960706	2.04442990400642	2.64891893214488	2.13403402474904	2.48590566439499
ENSG00000196411	39.3236273729779	44.6470415357262	38.4581460036266	37.8899697547758	39.0954730621336	38.9654059050123
ENSG00000196417	7.39977963235239	6.89421023030256	7.857816037302	7.15307754330308	7.14033193144058	7.36865839947292
ENSG00000196418	9.366370037017	8.74332481083056	9.60001611533461	9.31275522580795	8.59357133555056	9.06560125652745
ENSG00000196419	167.924662487422	165.044178702921	179.095091036524	166.327080051301	178.340449828785	174.90259652178
ENSG00000196421	3.93321289027894	4.96368972890929	3.88409839405727	4.68029492484881	3.54121299745508	3.81401455772506
