PT1_A.TAF1714_DE1	PT2_B.TAF1716.1_DE2	PT3_C.TAF1716.2_DE3	GC1_D.TAF1715_DE1	GC2_E.TAF1717.1_DE2	GC3_F.TAF1717.2_DE3
ENSG00000210194	368.04156266329	150.381970799328	498.692935376438	366.61382830266	441.66416084815	482.220965497313
ENSG00000210196	2330.68949272812	3106.33821792416	2300.25379861597	2636.98514755362	2774.06693898035	2690.02183600215
ENSG00000211445	30.2154018864604	34.9382386546171	34.0403620141377	52.3542357250806	48.0931561747071	41.5662648703262
ENSG00000211450	13.2741467854022	16.2190836329313	12.3338892338639	14.5485253237828	12.5798157596724	13.7081732630707
ENSG00000211452	2.19984263294707	3.81373311051099	2.89546215187093	4.76550154529875	5.67617270873531	4.21512062859596
ENSG00000211454	1.44425943201822	1.55564063228575	1.54907314662349	1.81794972552855	1.60773604635881	1.62967171607212
ENSG00000211455	8.66959493499185	9.41749039683667	9.75909257584881	8.85706962492789	8.40300340478657	8.3086124381532
ENSG00000211456	11.5716673855404	12.0115722484726	12.5534342450661	12.8055732069571	11.8690725546597	12.2221879901499
ENSG00000211459	38986.0237394289	39781.773526284	39548.9304331199	47414.1338016417	48477.0609184656	41140.9905723235
ENSG00000211460	20.7885869774691	22.8508455166795	20.3075599210482	18.3129163863871	19.114961005563	18.622537950653
ENSG00000211584	7.17599178884836	8.68119998319004	6.06898344629169	7.61351230546414	7.33733456582065	5.9677539509843
ENSG00000212127	1.60088997306633	1.88998198152982	1.80966406694676	1.83371800969815	1.39501278662569	1.53082064104884
ENSG00000212232	966.956719643222	1459.69123262898	1002.37173744667	1062.33290968161	1147.68854705907	1062.72579531367
ENSG00000212283	13.3706766754265	18.8896787433477	11.4658754497589	24.293955819837	23.0731957158057	19.456416394269
ENSG00000212304	13.4050396661916	18.760744121774	15.98592020922	14.1136343874638	13.232229292509	13.4196301986435
ENSG00000212402	12.401332607576	16.6309173691372	13.9040644740701	8.70670677621474	14.8232015459057	13.4305341759909
ENSG00000212443	77.695711316023	125.849102841884	100.582064782306	80.0965447617358	104.373917084715	96.32572292793
ENSG00000212464	298.00143303911	450.205590243882	294.601702058189	335.698755220856	292.7190542645	274.738788051735
ENSG00000212694	6.9494740224027	7.99413102530581	7.0707642176631	9.43850733512835	6.75593770597071	6.61974217133191
ENSG00000212719	2.74706070836853	2.23433204427204	2.45699687490373	1.95191646379142	1.95509019924159	2.02319976705007
ENSG00000212747	6.97468268850191	6.57724970294329	6.06965407639724	6.57054372888008	5.73522343928038	5.31632813070562
ENSG00000212907	530.835665487419	512.108561247289	508.914405226246	499.218761008569	481.463609440253	480.295889127686
ENSG00000212916	2.97206037445295	3.24177922450307	3.28683804715389	2.65738659867157	3.16196153999732	2.7952486936405
ENSG00000212993	1.20963948405891	1.17351380080613	1.37014218936325	1.37153004035837	1.27504637893514	1.2483772720425
ENSG00000213015	6.33562431299519	6.5216421637901	6.04460474800026	5.88304268162372	5.14599787719989	5.23702880755956
ENSG00000213020	6.04741135993162	6.27156207930632	6.44353260439474	6.32369427894881	6.81455473817674	5.77447920228101
ENSG00000213024	13.243179450638	12.8222991800878	11.9817542565958	11.1913760281404	9.82005550259702	10.8351749549474
ENSG00000213047	10.9059173699758	10.9250637957358	10.1977468652752	11.402208260382	9.42827006833418	9.27550273443079
ENSG00000213057	1.57004961397241	1.44916979634369	1.34220557476055	1.51523301580548	1.56960322665932	1.43374727119826
ENSG00000213064	7.51477483613496	7.340745418287	7.10839138962774	7.60804232805794	6.68874638681125	6.46138150199302
ENSG00000213066	2.46522847122958	2.39418181464099	2.47192879890811	2.390081891083	2.16071700386478	2.2956090882961
ENSG00000213079	16.2101591652429	14.7553634589888	15.2995508849025	14.3612816257479	14.1655678421592	13.4948971824806
ENSG00000213096	19.4562263432095	15.9643952932691	18.182475848271	16.8052847025615	14.0564037678695	15.585547112688
ENSG00000213123	12.4700914134555	11.6711450199238	10.0468847539968	12.6842482392303	10.6459865278071	8.99531958199733
ENSG00000213139	2.8687152928427	2.36338111328349	2.69553935501165	2.82455602122399	2.43563518955494	2.45209769003055
ENSG00000213145	1.94124713834767	2.05109745848106	1.79137054440521	2.63170221926395	1.91971648815857	2.80551899509153
ENSG00000213160	14.606683392997	13.5744429607639	14.0670964672784	10.543615322413	10.6600655595268	10.3446631645818
ENSG00000213186	7.63823968043286	6.78005748949306	6.99593564856346	5.24375589813977	5.34580471352961	5.7456253712513
ENSG00000213190	11.1371244388756	10.5360204317881	10.7129130794445	8.43977509190624	7.38091400078997	8.40606168900705
ENSG00000213199	1.63183563664813	1.71615903716831	2.04585361261616	1.85926031772696	1.37579813494651	1.58916651796222
ENSG00000213213	2.4065999810479	2.08853690834868	2.1175800183647	2.23602478517388	2.09804571746041	2.61327966462472
ENSG00000213214	4.11811276547413	4.1516320651838	3.92339961680352	3.82191278854052	4.77382639629031	4.3538140444954
ENSG00000213236	23.1966983616427	21.6698315210301	26.8659136324608	26.4324348225281	17.4904660988102	32.7916842835348
ENSG00000213246	24.1804699195283	27.3744086791638	26.5188281478344	27.9675545871232	26.577760559797	25.0821814217056
ENSG00000213281	26.3325779007015	26.5721077902341	26.3735787603032	26.287170331929	25.3093441259888	24.0721203902352
ENSG00000213337	3.43738388532087	4.15145413325122	4.83823585903618	4.47320193277839	4.11486940664467	4.09589832174047
ENSG00000213339	8.1934207659099	8.42515088398851	7.45241288790448	8.5432410193376	7.28879887773324	7.52984200969805
ENSG00000213341	10.6791954237521	9.2219996494764	10.2221047441354	9.79023305034684	8.22284015367198	7.95864574365173
ENSG00000213347	5.83398997532682	5.83178799322798	6.28187809645989	4.38230961106198	5.24198299326003	4.81293632690099
ENSG00000213366	24.4841276338393	23.1707283781889	23.2445708343747	27.3805048542837	26.0429492131617	24.1763757969843
ENSG00000213373	2.0203596951386	4.34996248008523	4.20571759013134	9.13741868272142	11.6828968795661	9.7645590748704
ENSG00000213380	13.8655752079357	14.0236257917986	13.9161410682053	15.0198842508956	15.7186517359727	14.6743812973137
ENSG00000213390	4.2308667797489	4.26379097696294	4.205181678267	3.36023715644175	3.64143657816487	3.7930263270428
ENSG00000213398	5.44507061694988	4.29181125749649	4.82087037134675	4.23054861734966	4.09603300891071	4.05412663458582
ENSG00000213420	9.44714116269797	7.04020214125937	8.21269287971706	5.86739375339879	4.8504548496788	5.10620831159809
ENSG00000213445	3.07314537449265	3.1269947908447	2.78729117922277	2.46389799529296	2.38717988511679	2.30487067396086
ENSG00000213462	8.45964151053286	7.51600428069902	7.43979631813261	7.18919776435783	6.23257290830079	6.08616465512684
ENSG00000213463	13.4898783211583	13.0205453538766	14.2607776521346	13.156405973996	14.1263886879472	12.6091434493568
ENSG00000213465	13.3574034171911	13.2422178107388	12.9110607143273	11.1307046770107	10.5060396249265	9.46579185466738
ENSG00000213468	4.18029292300513	3.60281205737635	4.41055408377147	2.91577908834294	2.64717113870899	2.79125454244233
ENSG00000213516	3.86637630284274	4.26337229888804	4.09164531339217	4.22101710097275	4.07283718880045	3.81937733717529
ENSG00000213523	11.6254542540831	10.3915133884509	9.78933986203936	9.40218624730715	10.181014188628	8.83269901972017
ENSG00000213551	7.20436039308297	6.76339741027184	7.15525859636281	6.34988896477293	6.42778864410958	5.2294968822528
ENSG00000213563	4.72594189446662	5.20742935646169	4.37308909891261	5.1410431691027	5.76387882093444	4.93018802256798
ENSG00000213585	90.4671015677939	88.1302522844073	87.2597766340725	84.8320632232852	79.7925466429617	77.0122842404264
ENSG00000213588	5.78310049356501	5.44610740636521	4.66846155567818	5.45573765098909	5.80793227124663	4.99591611851059
ENSG00000213593	32.9600113224743	28.3161709828109	31.0791689798406	28.8626093036531	27.5980707656796	24.247254002799
ENSG00000213614	5.97877338588782	6.44688629571699	6.50152454807107	7.40450727415169	7.03892290444561	6.55853705857483
ENSG00000213619	40.8310881546032	41.1373909625371	42.7779912905463	41.1825080538688	41.6959114525467	33.4342099344757
ENSG00000213625	10.0450868160284	10.759110059698	10.1502633093581	12.890638535649	13.6874697132168	10.7880785689272
ENSG00000213626	13.614501446077	12.4189649449513	11.7643679948611	9.23238609264207	9.19457974056917	8.98885668670022
ENSG00000213639	33.5837483587796	33.4146910373192	33.0679651719955	31.6100395842448	28.7795164247814	28.9267805835578
ENSG00000213672	5.97403425612548	5.11035950972449	6.03583608487912	5.75738163871714	5.52567243366977	5.61604149531673
ENSG00000213694	1.64491982875101	1.82182804970755	1.69824643758014	1.67211110186318	1.83591544140153	1.72164053022218
ENSG00000213699	8.45426794800017	8.24662468497415	8.19221360827706	8.41044690526851	7.42198755416926	7.48747529747939
ENSG00000213741	986.4330585469	1175.45610273096	871.121939382793	876.451390262761	765.927581771424	791.788854460529
ENSG00000213742	1.37780142011322	1.24807341731198	1.33352554127151	1.3636040396224	1.39323497511281	1.23955566178267
ENSG00000213762	7.6827782202751	7.77240621187283	7.76346989383814	6.81245066016243	7.60088966115433	6.30120641990649
ENSG00000213780	2.0296854125282	1.61172398582488	1.96961381655629	1.81864467007021	2.0411276600767	1.88333680975784
ENSG00000213782	3.10206187316343	2.57744448958879	3.19830716417372	2.380287604074	2.35603768397183	2.66458185834388
ENSG00000213793	1.3361757189508	1.42045902815921	1.40806989109181	1.54509892641573	1.43738602952952	1.37616772388796
ENSG00000213799	4.70087949666358	3.81195629572823	4.46319001964462	3.71781156707593	3.76523167082159	3.62962522197515
ENSG00000213853	6.94870090866597	6.1691475859276	6.19048714630929	5.08112665236698	4.06499985635894	4.71518211114773
ENSG00000213859	3.4316164224355	3.43174488482707	3.51920525457529	3.21998940553851	3.04388431602408	2.79893251448928
ENSG00000213865	3.62581938151424	3.55322169560408	3.54424551864771	3.93448834896585	3.62833420376215	2.89907472503701
ENSG00000213866	23.4194724979269	19.9385122996105	23.8779136921821	19.3086510871129	18.8509895609362	32.9650934705359
ENSG00000213903	1.81492961310748	1.68396522794649	2.06020547240973	2.02300706216073	2.10970171892417	1.87987933996401
ENSG00000213904	2.84937203760835	3.2205106459856	3.04623914538884	2.60962570639243	2.69393019996977	2.87623452434396
ENSG00000213906	2.24301510825199	1.70666090670188	2.36336404270271	2.70225061760348	2.07536081692387	2.22229392226469
ENSG00000213918	3.43233077990291	3.41051356060656	4.24517907675193	3.87224934658772	3.89949441501909	3.89851739283535
ENSG00000213923	35.8976481613226	33.7156154804518	35.6565517740872	30.95606577328	26.6629304645822	28.5654637560571
ENSG00000213928	8.54490128027919	9.54682913818436	10.5112362924928	10.1502916767804	10.098588087153	9.83595914087708
ENSG00000213930	20.309940585412	20.2357255633115	17.8708965112064	17.730453373995	17.7827451023596	17.4377458511458
ENSG00000213949	7.41304066937958	7.20524085946327	7.98762828671272	8.61162542592983	7.47195865832957	7.54025771524627
ENSG00000213965	4.70348957092943	5.49576382706597	4.86391269297382	5.0275697120244	4.86950486069547	4.14682832607038
ENSG00000213967	5.015592681439	3.9866638887376	3.83179773153167	3.95295396260369	3.43782514350159	3.81827911075044
ENSG00000213977	6.37109653310023	8.92343541639486	8.21377529301999	8.31879106683161	7.06150647977009	5.72585193220442
ENSG00000213983	9.01768386710862	8.67127767790807	10.7362692407479	9.87943747468318	9.13857064597324	9.61262123431776
ENSG00000213988	5.30033004622533	4.41552771572577	4.31142282729622	4.03410411008027	3.10031409555443	3.300581951389
ENSG00000213995	11.1212512626515	11.6963851722217	11.6323861813615	11.6804116097598	10.2071956368157	9.60524340909928
ENSG00000214013	2.53301953274387	2.55136635500341	2.9067036379807	2.6495270089616	2.67087935697334	2.49568488145627
ENSG00000214021	4.0036714949327	3.95320576572082	4.35877016310687	4.29578751407766	3.96757442402244	4.22406374513197
ENSG00000214022	22.9549448591068	24.4073912243014	22.2728912213786	21.502502122715	20.013992937757	20.0342306149963
ENSG00000214026	7.02450115954093	7.63400239010772	7.4746574912392	5.60341177420257	6.4527025078049	5.00563197561354
ENSG00000214029	2.34972847259385	2.17336345440205	2.24860913472037	2.26002892690934	2.3059319529369	2.24652462876369
ENSG00000214046	11.5201999140898	10.709459763481	11.1655765551349	10.1939520628968	11.6131837109768	9.97680933369491
ENSG00000214050	5.82643824836717	5.04385858571986	6.58455804631406	5.05879533224433	4.3026182983876	4.14598006720494
ENSG00000214063	14.6250903670353	16.6084090281923	14.5185521407491	16.7417430574549	13.9087430485731	14.4919938586696
ENSG00000214078	35.3477859019033	33.3477568284402	34.2942894261666	28.897775996619	25.6858416688933	30.3077275818287
ENSG00000214087	8.79965092563972	9.13972025184396	8.12912386590494	8.52438848896572	8.04801943870557	7.59474225355402
ENSG00000214113	4.51182058383707	4.38466606598924	3.95836972654029	4.02643025558605	4.23347261502905	4.12029420697352
ENSG00000214114	14.7891809342088	11.8769246759554	14.279830831555	13.0973277224354	13.7215184642094	12.6598410570794
ENSG00000214128	1.76923116781743	2.28278227136574	2.74800803559294	2.93128070069922	3.69426764676562	3.10403146894667
ENSG00000214160	12.1137738260417	10.8118571967193	10.8113115344798	9.30329926038694	8.47931746194922	10.4237338780129
ENSG00000214185	3.67094155492164	3.36752031878354	3.48771851808282	3.21477144575598	2.72705727530361	3.87900469452929
ENSG00000214189	3.51624746609685	3.6829602631528	3.39715060932355	3.74968188692778	3.93935269505762	3.34969626461234
ENSG00000214193	5.31920532178773	5.14312237575464	4.85610743947315	6.48330175410201	6.39913300523653	5.53266746061496
ENSG00000214194	41.743086706233	41.3991959303219	41.5861545953882	40.034464376631	39.5789681798504	41.4521381579138
ENSG00000214253	37.1850719647695	43.6538212677387	40.7891729721851	42.0024399444543	44.5674963123618	35.2191766492518
ENSG00000214290	2.91159324864264	2.8321208514633	2.61419443010857	2.617178215215	2.40884435173371	2.30199967137789
ENSG00000214293	5.14134161251034	4.64022661254218	5.24403169287158	4.74455984388213	4.59138183128653	4.72664519050127
ENSG00000214300	2.19919824914849	2.21141869720323	2.54727228340576	2.64435093673261	2.64596043406715	2.44507655834249
ENSG00000214353	1.37535177013323	1.27258792856912	1.45963251287611	1.33439362362428	1.43209429074831	1.33871308162262
ENSG00000214357	2.62817670128785	2.30419858497159	2.46966527581081	2.15974214451711	2.31386024468107	2.0644617487666
ENSG00000214367	4.96268873397449	4.68771371383502	4.95057245044591	4.25507472784911	4.37676690687971	4.61513414092816
ENSG00000214381	2.18920493040559	1.91865917871245	1.86457231976269	1.70251612789985	1.72810888645887	1.93929976292262
ENSG00000214402	2.75738949508167	2.198902680212	2.2693557712666	2.44399726126233	2.22578853315751	2.60891476520187
ENSG00000214413	26.9452396985648	26.9296923620075	30.2551293894942	27.1776642432006	26.2384373297985	29.398636573644
ENSG00000214456	2.04674956484378	2.36125206238363	2.38611594585436	2.61265847983487	2.6130412253858	2.5439502175975
ENSG00000214491	4.27410819143991	5.69621172136611	5.00680332154174	7.45871622893772	8.04754450478113	6.09802730996622
ENSG00000214517	9.97831580182747	10.0425318435387	10.5530548239159	10.2242316672978	10.4645372261529	10.5176333034379
ENSG00000214530	8.45360052871153	10.3784666028515	9.95843147426043	10.1688554237362	10.7209769211992	10.9815553003392
ENSG00000214548	1.24412052371495	1.21203089214782	1.21950212765171	1.2156515887306	1.40332235593967	1.29339567914032
ENSG00000214562	2.60743595098628	2.59159796919786	3.06551320162151	3.30933493107503	2.99178722739508	2.65876341111867
ENSG00000214595	1.75569668513047	1.77511868203863	1.74195268787327	2.12596785643563	1.90103474699285	1.89301215441321
ENSG00000214655	8.48699972840293	8.43618189297551	9.44124406803617	8.99808293181114	9.03296679530904	8.9615198093158
ENSG00000214694	1.24683917089481	1.19498403970019	1.3899463922874	1.30986506194123	1.30135304785563	1.46518493675584
ENSG00000214706	7.06978806107467	7.20246372968052	7.0425054436162	6.38235433375575	6.18477536731151	5.24852508152692
ENSG00000214717	7.42328871500667	8.44297259205162	7.92424660528349	7.78761425127181	8.59041405892465	8.07078202909599
ENSG00000214753	6.31532182453903	5.56430779555352	5.40470579431597	5.06274387219189	5.5014924615495	4.59624808829811
ENSG00000214756	2.90668984156648	3.03243181131072	2.81075618593367	3.357262818543	2.77838984657211	2.48699372498074
ENSG00000214783	2.10869272091087	2.07408960579432	2.0991005982755	2.03812892082942	1.85940721024653	1.88467917664688
ENSG00000214940	2.42677772518498	1.77484352453702	2.09383590615344	1.89553972853687	1.97143217567164	1.84026815852503
ENSG00000214941	9.17413895669583	9.3225064210088	8.98659380533262	6.40450526117011	7.38428940443539	6.98919848833828
ENSG00000214944	10.8258350636418	12.239146305457	12.0266663361326	14.0431726060952	13.835627606351	12.8850777749113
ENSG00000214954	2.07354340842632	1.53312837883366	2.03135440616506	2.10983203440384	1.98594002895021	1.6712889224541
ENSG00000214960	1.46050716464166	1.47036885848391	1.37943612779554	1.39823928880425	1.51127395162002	1.34352655906261
ENSG00000214967	30.0492486469163	29.1602513083906	27.8920315839035	24.6089755078589	23.7655743192128	22.7358622825069
ENSG00000215012	4.55075796984424	5.08623935350651	4.66981323642824	5.19645964094043	4.94048022266318	4.65337078018097
ENSG00000215018	1.31599168267252	1.37373555552014	1.53366166101789	1.4829079766251	1.53931469541775	1.53806042065944
ENSG00000215021	80.860270993294	88.2089525296529	82.9717280598769	72.0862854171925	68.9952773968322	66.5339834593536
ENSG00000215039	5.3250271879188	5.05702276893314	5.41063543838329	5.30603159613739	5.01383883601184	5.31108393727175
ENSG00000215041	6.20236014019882	6.32458882533929	6.73835593835198	6.46821176565793	5.65139504497173	5.49536203034985
ENSG00000215045	1.45250274967869	1.37898480969985	1.41373922892934	1.28402054675819	1.38928593929484	1.4339998904593
ENSG00000215114	11.7213775471548	11.6668694015857	13.2094099471618	11.1943272754085	12.4423388071146	10.8540500173837
ENSG00000215126	7.23914002091473	6.83599322289431	6.89693297882534	6.79670626230498	6.83360665119655	6.28532200132823
ENSG00000215187	2.95125711317805	3.92855297957668	3.46083202968509	4.49925016268899	4.1334932722746	3.68244049942797
ENSG00000215190	2.3446387690681	2.7868656794178	2.87950504296238	2.74423340679939	2.51953158913155	2.45444585715707
ENSG00000215193	3.11532199697996	3.26813439948847	3.23302929322281	3.41548239801617	3.44995120244962	3.13882298957712
ENSG00000215217	2.13001373477454	2.41332181340377	2.15105782216927	3.1459997102266	2.70610129608114	2.78318741974955
ENSG00000215251	7.32680455585238	6.52747077972655	6.56709129192727	7.12538692799374	6.5891708187849	6.85327192166065
ENSG00000215252	32.8270258272277	28.0066726032559	28.7859782213007	31.2033317963862	25.4765517429938	28.0132644621829
ENSG00000215256	5.53273391508441	5.54175821172704	5.98371982359702	6.0693484965564	6.45928486256538	5.9797378735589
ENSG00000215271	6.80396513302425	8.82828461280613	8.9830757346827	9.11688066906613	8.97272639463471	8.36739041568153
ENSG00000215277	2.0203956359521	1.62710866091748	2.27356162072828	2.28093509548206	2.06731170901276	2.22052723685155
ENSG00000215301	70.1123426180242	62.5811042724989	64.3198432116357	61.1961682131799	53.8878677682222	53.4219304216594
ENSG00000215305	14.4099414256701	13.5382729856765	12.6468235690336	10.5882555713362	10.8923863185357	10.1779437691774
ENSG00000215374	1.62558935278773	1.75448814677524	1.74951516694256	1.64508610223503	1.55812453045668	1.57500860011613
ENSG00000215375	12.0286625766284	16.7247967527356	12.8391885228765	17.2812859371384	16.1918935228715	13.7355508396265
ENSG00000215417	9.73665452024632	8.3428153686893	7.91050072105578	5.92625544871774	5.10914456273589	6.26932309885588
ENSG00000215421	2.83349988973987	2.6366650692713	2.85358735892757	2.91185503855985	2.81385958126392	2.58007521769947
ENSG00000215424	4.67977690394482	4.40833771700325	5.04534035399008	4.98018688453695	4.20035256907482	4.49601526570254
ENSG00000215440	3.8964660586462	5.4025200257785	4.14892154801748	4.77069359383944	4.73259653706345	3.4907948984849
ENSG00000215644	2.33152357319246	2.87352167481258	2.94209348675758	3.07121134260127	2.2912275818975	2.78143058485324
ENSG00000215712	5.85433552944947	5.8807319215294	5.76017309866871	5.41526955477	5.48643299022096	5.2934107392555
ENSG00000215717	11.8541909087137	12.437676208956	11.9311610187691	11.4614633576936	10.9928552588746	11.2416411147622
ENSG00000215784	1.94579771115261	1.56871183164204	1.94200203226311	1.54797997595159	1.62744174780277	1.92263039032432
ENSG00000215788	6.14876356114184	6.33632905281495	5.86321929866516	4.61589183477863	4.46922469430402	5.14972505555887
ENSG00000215790	4.82150099396481	5.93377796679133	4.48247312016302	4.35291788315836	5.47252339766063	4.63239698528817
ENSG00000215808	2.96816291544826	3.11276801982229	3.11845769914986	3.16681492431226	2.64323338158369	2.58989481633866
ENSG00000215845	7.94350591173632	6.15226840971002	7.95317421184813	9.58630822988703	9.0438696027837	6.91410961840167
ENSG00000215883	1.58994658543881	1.55338998475321	1.70937732312189	1.45966954534558	1.48095265894531	1.45526040093186
ENSG00000215908	9.51850238432275	10.2031561430335	9.64260537462023	9.3260701563031	9.16700281443082	8.30303025193352
ENSG00000215912	1.18000218784019	1.19386272661733	1.19421978592355	1.1339036867338	1.13679921896709	1.18649586851765
ENSG00000217128	9.82126434369065	8.5697068745307	9.46670091460666	8.7268217234295	8.10371763768032	8.5381380182173
ENSG00000217555	3.02017403107676	4.46042022474644	4.799465799854	3.20520757636723	4.29118276928493	2.47423729606689
ENSG00000218336	5.57260890570673	5.59708053725372	5.81083087019835	6.07833685424993	5.75140542220893	5.22568802984688
ENSG00000218510	4.87092978974151	4.92154906327843	4.72483726696181	4.98462704955052	5.21324667895567	5.11485074007603
ENSG00000218739	9.72462381011206	9.88348089059498	9.27817024442834	8.3249341825598	8.61742342635396	8.75995108708915
ENSG00000218891	2.64900019338762	3.1693183891567	3.0060918302502	2.56515400158385	2.88381354607428	2.44013105335158
ENSG00000219200	2.06837662196866	1.96505610693025	2.04796644819721	2.09280286562198	2.51799670873849	1.84125837352665
ENSG00000219438	2.9156260128551	2.6297668523026	2.8287769311129	2.00663796946983	2.29171705406653	2.19637877309325
ENSG00000219481	7.9736248824387	7.5507894908187	9.02775512011619	7.85166395476158	8.71510656899169	7.90540503389336
ENSG00000219565	1.40673132798888	1.38152783480729	1.63364420829513	1.42047992997263	1.26681514568933	1.70944668575792
ENSG00000219626	8.25387925580618	7.44202199827574	6.87328164630611	6.38818067417706	5.21228807944065	5.56270520338598
ENSG00000220201	1.51029712729723	1.67014651334647	1.67574041492525	1.35232571763974	1.45526565197602	1.57100289539369
ENSG00000220205	5.11822503153017	5.14822583049835	5.3675948797043	5.85747275641005	5.06864231944091	4.30919812995786
ENSG00000221303	212.538571149794	342.347503404439	228.135499434799	224.927015768076	272.48059909395	201.540499383979
ENSG00000221491	124.526172934186	244.411154651546	90.738820343252	168.450103332624	107.378302710662	143.060518888735
ENSG00000221676	44.8373582188726	72.3054505381566	18.7031474999028	46.0781182069069	28.4601065750202	45.8776553396362
ENSG00000221716	16.1492466318212	22.9616959910944	22.4792185691045	23.4750276855459	17.3824499453246	21.5471823139323
ENSG00000221818	2.06920385899689	1.70419867357749	2.09452244894464	2.64206005505046	3.26297256697321	2.1327598766953
ENSG00000221823	5.60525438735497	6.48643676175489	5.95756746848053	6.46401432810992	4.95259109791958	5.28338086332768
ENSG00000221829	9.66558613181722	9.3381152366603	9.24153317356457	7.84092101740558	7.33629078843112	7.39766315149119
ENSG00000221838	9.0201745314543	10.1916476989501	8.87964645859671	8.18561488003229	10.1171895347893	7.40502149841015
ENSG00000221843	1.29380357104138	1.24003675314745	1.23427120922602	1.39261586825371	1.30439648930668	1.18028495449644
ENSG00000221866	4.37577873588819	4.53443223842363	5.00741123116467	3.32753693180223	2.82148696331013	3.81394749809257
ENSG00000221869	8.0955316054989	11.173580987394	9.50281868196369	10.2459250717397	8.63009973578385	9.30189184401304
ENSG00000221874	4.84854517977527	4.61006642113837	3.90032247843716	4.47610815682073	4.18227781685538	5.0963072728095
ENSG00000221886	6.52451159223108	6.47662202693959	6.57907778992166	5.67593533847869	5.64869519816047	5.37871577516278
ENSG00000221890	1.50395123677767	1.49163235636069	1.55166535669249	1.32896552815893	1.4585961974403	1.36089733601143
ENSG00000221909	5.09515512310514	5.3104024673785	5.72922460161928	4.46703664417348	5.43945807270383	4.59658944879204
ENSG00000221914	9.89723788929798	9.66907030230303	10.3355298152301	10.1194580202141	8.49675609019797	8.35780823721949
ENSG00000221923	8.67688693155068	7.51767938129912	7.7082847839869	8.48095672956237	7.84899590273976	7.84299428701376
ENSG00000221926	5.32549237465788	4.67922141443164	5.75703547118339	3.78398858545464	4.1068401643036	4.11732672411
ENSG00000221944	6.30929823383966	5.41292628737203	5.21244157322426	5.78075214754566	5.19710498027377	4.96060060157231
ENSG00000221947	1.37026284945354	1.38205107621312	1.53933622971964	1.4880428676809	1.39639954499084	1.26930144431619
ENSG00000221955	4.47757055366647	4.54991014228309	4.52149561052168	3.7819394098732	4.22421063037661	4.24272328946306
ENSG00000221963	1.18098183213677	1.25191250206124	1.28862026770021	1.47637084678753	1.58335519725825	1.33316444646138
ENSG00000221968	6.12104548407322	6.08085244092359	5.89763314100208	6.10992177947263	6.24238398250386	5.29768997672416
ENSG00000221978	36.2273913346561	36.0378096463103	34.2079664598879	34.1209844262216	32.8876366231367	30.8478745419279
ENSG00000221983	75.7262790880642	82.545936376816	70.7067130780903	65.4820910576895	63.3926613875503	62.3367697559803
ENSG00000221994	1.9139170820658	1.93522037281437	2.13687134306017	2.32978927709568	2.16744500140595	1.83670392455461
ENSG00000222009	9.37302797878743	8.64380538012647	8.78775066656473	8.08549186250132	7.40291173435586	7.56673307539413
ENSG00000222011	3.80948836539344	3.88401799000389	4.79054711235606	4.69320048293763	3.67203152919682	4.14370962601977
ENSG00000222014	1.42040185775027	1.23302574289291	1.3880031874057	1.38381368938918	1.47735528946377	1.36350137166761
ENSG00000222046	2.45088183230311	2.09469853824028	2.75420470676489	2.54417796229194	2.74464738011401	2.30584347072978
ENSG00000222365	23.6002746954908	24.6226645954629	16.9613351340805	19.643697240419	10.217378430776	8.94792107088369
ENSG00000222724	13.7213917358123	9.52364186434229	9.28919852968357	13.5475174390359	11.2685871822241	9.47306487172465
ENSG00000223482	8.04441310684011	7.19346664344983	9.06067425944167	9.01114882692808	8.11685377741752	7.23453351413551
ENSG00000223496	12.3924995007717	10.3627437505034	11.0272303907399	9.98657324562181	9.2346957385447	9.08674694207058
ENSG00000223546	4.38412490204731	4.04324982572044	4.06159831462849	4.44069060261277	3.22071477602496	3.69137771194391
ENSG00000223547	5.17425838638027	5.98652887534261	6.22837905575983	5.83699629045797	7.08746773924628	6.09001237649324
ENSG00000223685	2.67887754880789	2.5748443063642	2.58093224185179	2.96704515811957	2.99709866000147	3.1290794626246
ENSG00000223749	49.709539409492	59.9634141284121	48.8472523279197	45.8408649531863	50.3197966775034	42.8729946944978
ENSG00000223768	2.42615526526718	2.36702334020606	2.58237374174074	2.26201338891292	2.48789147514035	2.24700140939727
ENSG00000223797	1.72152153988551	2.00168142276112	1.76435666776663	2.23181855432341	2.00418946619671	2.55012141621807
ENSG00000223802	2.10262481704349	1.8834642609979	2.21675541483413	2.00928333464892	1.57383405594256	1.46267306539582
ENSG00000223891	5.73694817034087	6.53664073158749	7.07357906013717	4.82271251937825	6.06461920254691	5.24878395640621
ENSG00000224020	4.55049632678405	3.74765132001608	2.95900072453783	2.22568901468931	2.50461171703283	3.28439972553688
ENSG00000224032	6.18535100120186	6.06825104321653	5.24569364167736	5.99380359694385	5.1847255097791	5.42916695214438
ENSG00000224043	3.43028064672338	3.36110335444558	3.3753390173687	4.05080859087969	3.32306528028236	3.33090635407681
ENSG00000224078	6.93842734371485	6.23000545532944	6.80586618311874	6.81270650428822	6.0633206264442	5.77242463693522
ENSG00000224081	1.35516885686668	1.55526746866434	1.53128520657009	1.69355185225841	1.7305538457821	1.64028828701575
ENSG00000224165	1.66830855215421	1.50861388005968	1.6345144492679	1.72814439866014	1.65248556005413	1.56438612364449
