BL2_rep1	BL2_rep2	BL2_rep3	BL2Baff1	BL2Baff2	BL2Baff3
ENSG00000235472	2.01834678888039	1.87308534331862	1.96192273661396	2.15549746471796	2.17860427795638	1.6159453752129
ENSG00000235499	9.87416487452907	8.3532039762732	6.48716710388237	12.5216429895435	7.25172703959469	8.70721392574094
ENSG00000235508	2.80491488973473	3.87006411858412	3.18406651264427	3.19022259555296	2.97794753795086	3.40578287795021
ENSG00000235559	5.0553979265321	6.06591702512831	4.52583318069445	6.44745612566967	6.88200124693049	8.23846200351006
ENSG00000235560	1.92119358559125	2.19076105913352	2.00323470433746	2.34141660696496	1.51917456384177	2.12674667253479
ENSG00000235590	1.90978196065228	1.94500809019536	2.12055526972946	1.79036322741548	2.09492015644332	2.01648966235477
ENSG00000235621	1.55087930936693	1.3467933187778	1.99340779232706	1.3977728292765	1.33516595302567	2.16619454505603
ENSG00000235703	1.80579704484593	1.8639968518443	2.29409916390672	2.006491091302	1.84235337967591	2.02717701705101
ENSG00000235706	2.41344855943855	2.62248913762181	2.78300737687428	2.63090284651055	2.66856253316776	3.04873207023032
ENSG00000235725	1.64305542569051	1.59373696702827	1.66697683357149	2.01088584058583	1.64178357290525	2.05881109185149
ENSG00000235750	35.5171452573481	34.9597179492225	32.8598026988761	33.7784752441925	34.8016640069554	32.9026207477522
ENSG00000235823	2.15065911313026	1.84559204989313	3.24687710499652	2.18905550831489	1.8767968592181	2.77307729735143
ENSG00000235847	13.0467937674954	13.3115820831458	14.3772053112533	10.1302260813206	11.8838356751493	12.096591034276
ENSG00000235859	8.11946776805817	4.91750922653499	6.92982402035074	6.0693471633848	4.2423867952517	6.48061606145679
ENSG00000235919	5.7731512497467	4.3277946801826	4.63725676090358	5.35214124677661	4.56849402918687	4.9181157512171
ENSG00000235954	2.66608318176856	3.1536265614072	3.14436637890189	2.81957816758048	3.07003762703767	3.15898017675752
ENSG00000236008	1.59234724244509	1.41714069071677	1.63260553051777	1.49839733954488	1.47388359729929	1.5526017451565
ENSG00000236081	2.81105405602634	2.41490222283974	3.05904229704605	3.21304067026045	3.55172532228355	3.16273860161098
ENSG00000236088	6.76820716844389	7.0632419072927	8.11030653428887	7.10872993014227	7.23088794946271	7.40822724534002
ENSG00000236090	12.6209301928357	14.0869523149148	13.3956453489201	10.6148164536923	10.9233762533249	11.1883557103669
ENSG00000236104	5.30363634892575	4.75795322439397	5.48968183966703	4.54414095498783	4.83094551674411	5.40231133775288
ENSG00000236144	8.46509906346219	8.68867359552897	9.77242516760436	8.54685204919185	8.04937771531899	9.29397509843063
ENSG00000236200	2.49145628143346	3.55741685197771	3.1546634563516	3.5384878276517	3.4766745775105	2.95456055439709
ENSG00000236255	1.80413144494115	1.63639379766914	2.38511014272759	1.74135071967746	1.89021355903614	1.93222369085621
ENSG00000236287	23.6953286284016	23.6586142645112	25.3539010943399	23.9829541789829	23.5344995079152	23.0693160524113
ENSG00000236423	2.50852099861233	2.49996707459774	2.62481574494107	1.95048071121169	2.22622955990742	2.06449751017507
ENSG00000236453	6.49409938396147	9.05021023666595	10.3839062311434	9.18218174461286	11.2652853140047	11.0294918767844
ENSG00000236468	1.99709717691338	2.04337597351934	2.70641151690144	2.05596022992952	1.8897589045116	2.03195841889603
ENSG00000236496	4.06005685328589	5.0718553458876	4.85067507617211	5.6465998454429	5.24813094982601	5.95380002579952
ENSG00000236539	1.26492771398121	1.21087013961782	1.20608719023727	1.26303209479695	1.21238109152422	1.21273386183233
ENSG00000236540	3.22745102272316	3.3856780542642	2.24756811339727	2.59228942803755	2.8202819693599	4.20650278160533
ENSG00000236618	5.2569794601062	5.98870506982794	6.4767166011253	3.92605215927195	4.46036552007086	5.73702147419272
ENSG00000236682	2.41854680150465	2.73618400841799	3.00167434104931	2.60491725001951	2.69656533044763	2.83905871322861
ENSG00000236753	1.62302166736492	1.9707169544306	2.2116209262773	2.00516617981718	1.74066094808713	2.40135005286481
ENSG00000236760	12.0000093848619	10.8140255218545	16.4793432677138	12.2894355362068	9.62006931643279	18.181558899567
ENSG00000236778	2.54573322853383	2.29975762797666	2.7177506009244	2.23321949480979	2.2445117590484	2.6361348380461
ENSG00000236810	2.40466296896643	2.44951427146008	2.54261681060669	2.88682837872357	2.80450221813255	2.80749954147672
ENSG00000236830	1.30528195655228	1.26425188599194	1.44527264421403	1.3220411929995	1.59143407813839	1.53856042267594
ENSG00000236833	1.84458401253166	2.05831293511089	3.11179102811639	2.19791545458524	1.97749640999781	2.78795836312651
ENSG00000236859	5.46538416790619	5.12291623171013	4.57146950109808	4.68412063742021	4.85471475864449	4.68359489097913
ENSG00000236901	6.78363018226326	6.13467380409643	7.4832957015964	6.13857485093178	5.88938545208943	6.56725136932073
ENSG00000236935	3.50906447345316	3.43856254315183	3.77361125210644	3.22888926881049	3.13972800462318	3.51602686749914
ENSG00000236946	2.79605912823955	2.88444575551751	2.77819582676189	2.4589882891678	2.72540764662227	3.30436478920497
ENSG00000236991	2.3710086182559	3.30156464746914	1.77564159859156	2.60868941278325	2.58049279090877	2.67106903059868
ENSG00000237017	1.25610865438756	1.37440556218089	1.58107830197516	1.38141420642746	1.30070837131288	1.45181178316483
ENSG00000237036	4.75813614342821	4.43717485107457	4.91632382061534	4.90724796923956	4.42184020944655	4.77778189578243
ENSG00000237037	1.7520478707228	2.11099256203256	2.0062306433254	2.13493352678654	1.78411491683052	2.14628478302334
ENSG00000237094	3.36119686240241	3.089269549166	3.98475830234071	3.14894345572547	2.66343069789659	3.29101633463336
ENSG00000237111	64.8939870966093	61.632419072927	89.361090911551	67.9610780804056	54.7648525405143	94.9316697199678
ENSG00000237190	45.8044154902933	46.3048381795465	41.8121386412014	45.1250889544933	47.2261250158956	45.4671096611357
ENSG00000237298	1.695709789815	2.03490215245956	1.85688802910605	1.82504079103746	1.76240573653594	1.70912410357699
ENSG00000237310	5.43708243726453	7.9797079012879	6.88051241598863	8.17906295209027	7.59904520846106	7.37807633901016
ENSG00000237424	2.7330971656115	3.12268656605962	3.20110330090551	3.59860280776049	3.36713459052011	2.99668754552874
ENSG00000237438	17.3420057483991	17.1707290462388	17.9414807123039	16.6756201823555	17.3058617943941	18.6193667584288
ENSG00000237440	3.8156773129193	3.76650716102397	4.05817502892962	3.67948960104466	4.03903397758075	3.66169721827814
ENSG00000237441	8.13978044117843	8.4409839369213	9.74819804378324	7.87572861213819	7.41147420842411	9.10874220648893
ENSG00000237489	8.47408904023208	7.31769940005171	9.8439703981757	9.46576656757329	10.0475764985831	9.39405194017901
ENSG00000237491	2.89517669504091	2.44360819425881	3.83794547525253	3.54018195994458	2.43526034544886	3.30691767598426
ENSG00000237499	4.80515492322839	3.88594354264584	6.32100431009292	5.3176321805694	5.37206025739904	6.43419562783547
ENSG00000237522	4.02774106198392	4.12833303667373	4.25252797069834	4.07765013196101	3.3869307137364	4.35742767479982
ENSG00000237541	3.21271827580121	2.8279618433705	3.94428257733084	7.35940615834768	4.93809577297303	6.99913551142401
ENSG00000237594	4.56262093502992	4.68810334993473	4.69514902686687	5.39461550982301	5.94357977583522	4.42816312846598
ENSG00000237638	1.75769850363124	1.72757111943218	1.89590843116006	1.69209483563836	1.70460038356088	1.87686667999059
ENSG00000237649	80.2402426061044	77.6926389982766	77.5964731637994	82.8791496041412	73.8191543507788	73.2329694932863
ENSG00000237651	2.99046688774484	3.60356434513705	3.77418728767282	2.64685386326625	3.278666864899	3.22392738277805
ENSG00000237709	1.88551894685251	1.93440571860187	1.98406418067925	1.81638407833334	1.75751503687177	2.02657562535484
ENSG00000237753	2.97496250916819	3.1881938072674	3.08257084013531	2.65581300891211	2.48408950494829	2.88916315625389
ENSG00000237757	2.68710358831351	1.87231925497994	2.25990148638143	2.13902174041114	1.9983746603155	2.1905154590617
ENSG00000237765	5.17655463594468	4.51928532615523	4.81671664392623	4.90511680302499	4.61363249033004	4.92007882160859
ENSG00000237854	2.70153603788905	2.20849117182745	1.91635533992897	3.20916458501571	3.21300072198042	2.93959200011733
ENSG00000237938	3.11569493697382	1.75966875516465	2.37149872068839	2.63376628289592	2.49047796970469	2.90766304950045
ENSG00000237940	1.85879014914797	1.86844291859342	2.46335332010777	1.5684302044177	1.72024505064455	2.76031700550477
ENSG00000237943	14.706785993315	15.9697177406263	13.6122199213172	17.0193966699535	15.070524228567	17.2494327141339
ENSG00000237945	1.96289162930554	1.96088558254488	2.06680473703699	2.07188093676092	1.94557028875939	2.03636432322922
ENSG00000237950	2.97602861578583	3.15620266973425	4.91275073621493	4.38871852633632	4.29038265241826	3.28174096485752
ENSG00000237973	436.829043546217	388.110345800247	499.346459648294	389.914198933761	366.298580615591	454.282704299987
ENSG00000237976	4.0154929185293	4.44713307070783	4.90958508027948	5.13445593666276	5.65338905859799	6.06643310247938
ENSG00000237989	1.44402540472983	1.61495701588561	1.7648302968242	1.44084830006663	1.44687112506038	1.80570410052867
ENSG00000238045	4.22499254321391	4.11148233354056	3.67784798533756	4.52570633119842	3.83357166759906	4.27296957238489
ENSG00000238083	3.22284602607714	3.08127377117407	3.5815497763672	3.20694104766867	2.99605326189211	3.79469776435019
ENSG00000238105	11.2290506624367	9.52654090287618	11.8149419628913	10.4531475791645	9.65459364197594	11.298116973983
ENSG00000238113	3.56015184075743	3.27836500382069	3.95132032665341	3.02121688953532	3.73798264507797	3.91665942358375
ENSG00000238121	17.3633121978415	15.9020879288996	18.3774958526493	14.3629391353199	12.9211660981573	16.13310726766
ENSG00000238123	7.3724056279863	6.88368068922164	6.6914765173248	5.68652562152895	5.65554141246413	9.82691222545797
ENSG00000238164	1.36893700975038	1.36335122594191	2.91330660406456	1.65933492391577	1.57180430240195	2.50998803873562
ENSG00000238197	1.37783841361889	1.37211786068647	1.3331097753815	1.47517086347151	1.47912753354827	1.46214843650661
ENSG00000238198	1.25261957755878	1.26656592582318	1.3930253891196	1.42996347304471	1.53390104852171	1.68758440624621
ENSG00000238227	14.7177575174008	16.100283146586	15.2117734431715	13.5287888352555	15.086841613802	16.0627368021644
ENSG00000238249	8.88283824655341	9.60159449945129	7.78242727597495	9.65651112111216	10.2555851191846	7.32110832570443
ENSG00000239213	5.60802531173201	5.80360058751516	6.26124062562234	4.91093310660925	5.13640231262965	6.92645375675955
ENSG00000239219	3.42758309637573	3.35937070244477	3.68353877023512	3.14241171269895	3.3502733231559	3.47439048907717
ENSG00000239264	3.60476499353586	3.9302241409209	4.47023726009539	3.85365770638848	3.7841699366616	4.40148421613019
ENSG00000239305	3.4976110215504	3.09427841155693	3.2997483813496	3.10018798961338	2.93907673830048	3.46384046556301
ENSG00000239306	51.8036525171944	54.6580336227784	44.3525507920003	51.4712957317135	53.4366921425693	46.703669566717
ENSG00000239335	2.70930944613722	3.49884161725221	4.21337233702219	3.12134867619769	3.50871871572821	3.51288576029876
ENSG00000239374	4.88244713260647	3.73119004833005	3.01343631634394	5.40533408423721	4.77708508642179	3.73967370016573
ENSG00000239382	1.8537981839595	2.05930101092777	2.26607283185616	1.87417934323408	1.8646405406535	2.33677060535532
ENSG00000239388	1.55829914278258	1.28351453788893	1.73831125427432	1.58201960219554	1.55063968892309	1.53185594682586
ENSG00000239413	8.0710477087881	6.22299292110925	5.40045273463899	5.2122716343304	8.97032929350717	5.98973013120679
ENSG00000239415	3.55561848422386	3.27825187745505	4.39333571260689	3.05611422005113	3.14185285864962	4.04710481051203
ENSG00000239521	2.46116874992246	3.06862912551892	3.37432038558984	3.06323733180521	2.64699724424009	2.99342731202273
ENSG00000239528	15.6700286543705	16.7654059700352	14.8438362285204	19.1466336261262	19.2977376768625	16.1037373172125
ENSG00000239569	7.14921750816552	7.23423815379685	7.65934682269034	6.74608793596158	7.28570381698379	6.78564632333135
ENSG00000239653	1.83104964215867	1.70059028112701	1.8994410719824	1.96859951363522	1.71273761037724	1.96889344445135
ENSG00000239665	2.0646598615944	1.92762622459334	2.36477795980635	1.89327490724648	1.91906091998097	2.16396121090419
ENSG00000239672	119.196323647983	122.857564496768	101.904370771668	116.101069264751	127.830249622416	103.858509253638
ENSG00000239713	6.73075864659486	8.38678638391055	10.1366017716447	7.87277184497366	7.43560136428865	11.0097687254868
ENSG00000239779	9.60982804847927	8.39164625845919	11.633881286563	9.24828509389095	8.92772194808177	10.1133705090011
ENSG00000239789	8.40341862432716	8.98253754327147	6.48855460414344	7.16648108095914	7.12571238482122	7.38132284025164
ENSG00000239857	2.52856428460788	2.09770317731925	2.51936684432242	1.71665721944529	2.22641535226499	2.37826373432808
ENSG00000239900	122.828041240448	127.342828532008	114.434232256245	126.035346415572	123.989222686347	113.949933712653
ENSG00000240024	1.89337230280494	2.04481766949539	2.57522917942152	2.77396003392103	2.25873698783786	2.38691055962369
ENSG00000240038	2.01721284669063	1.78892697407058	2.77248864162327	1.96953707493529	2.08925092849426	2.26333286494837
ENSG00000240053	3.2402752320778	3.03758714984683	3.52302709896043	3.15785015429856	2.79024587418687	3.83139923797944
ENSG00000240065	42.8839640095767	49.5007790293418	48.8541121962907	50.2946921127035	54.4808507811935	50.8752228601599
ENSG00000240184	4.73020801787687	4.25469684195699	4.26444367629173	4.1294723002778	3.91694704243384	4.14553300589496
ENSG00000240204	7.96012931335613	7.08810165572023	7.55413148531241	7.36477576669979	8.16142106702797	7.72094506424262
ENSG00000240230	6.85009009087574	7.19724462299316	8.33261016101874	6.13454933562676	7.13674383923843	7.23752356616718
ENSG00000240288	1.83130350112685	1.71957583240546	1.88917227754232	1.92852474843407	1.91506543319594	1.62327805825115
ENSG00000240291	2.64016665968922	2.67378378448242	2.94740366338991	2.37131022077423	2.94606289170263	3.19295726972687
ENSG00000240342	64.1993994477269	66.9027769341073	68.5399407920345	71.6657685867403	71.3408195922542	75.732136167043
ENSG00000240344	41.6415441080491	38.3137714150065	41.377267368191	37.345895274753	39.7113801251061	43.9110372248452
ENSG00000240356	2.7936233143899	3.44466481708079	3.39187264859227	2.82318927451588	3.28648342160345	2.92865796024316
ENSG00000240370	2.29594897333178	1.91166288122283	2.72820283858649	1.91905439865867	2.47815521103073	2.39351573066248
ENSG00000240401	2.80222682260948	2.59744665702488	2.4019517115079	2.57461169542191	2.37121551640176	3.03480465139383
ENSG00000240429	1.98777436270359	1.62017227277307	1.86059611028058	1.6276522292769	1.86288307314085	1.72491048166197
ENSG00000240449	7.45953075788944	6.39611205389299	6.14450675530315	6.34442609872799	7.50092933060106	8.37995787516789
ENSG00000240505	41.9162708067265	41.8021566876405	41.1698431335294	41.3562455037302	42.9099598306499	38.8639288793669
ENSG00000240527	5.38417004022731	3.51250873270566	3.23442920480125	5.05260716437495	4.94061159224878	4.09371768526867
ENSG00000240682	6.01221701658721	5.05199981142146	5.5099056925916	5.90755592934286	5.21446461024212	6.13421411795763
ENSG00000240694	3.3451809922117	2.90548142906747	3.43728564056372	2.88134774844803	2.77110237485346	3.43600101881241
ENSG00000240731	12.9548335097283	10.9766268604802	10.4785010895244	12.4127826016508	10.2318249030284	10.8960826475268
ENSG00000240849	2.42852972146125	2.89336036064942	2.72961128638288	2.49837404916286	2.7449322517368	2.5364650635747
ENSG00000240854	6.82578762755343	5.94116062178795	4.84682707332015	6.11153267789356	6.01092625311025	5.35001625675169
ENSG00000240857	9.1915368072576	9.87636765707265	9.23075065582356	9.07644582110156	9.73638778610027	8.86778088252722
ENSG00000240864	14.6164434582721	16.6068002761717	16.1578425629521	19.646916758676	19.0274668602069	15.0814672419705
ENSG00000240889	1.64617705397056	1.74577398164352	1.67021458519077	1.80194188426648	2.10012186983159	1.94995620671488
ENSG00000240891	1.58700701504667	1.42508794526538	1.51930764357064	1.29711721450108	1.35677819681215	1.52793415752684
ENSG00000240972	10.0812818285127	10.267413269917	9.92335971952377	10.0163031526578	14.4687117549616	10.3313328387281
ENSG00000241014	1.84650221378656	1.91184405429143	1.9877407320697	1.46691405238338	1.69574068803121	1.896009568076
ENSG00000241015	5.22434560808062	5.01260455730682	5.06627451754783	5.01307830961335	5.13213465288279	5.63224672591622
ENSG00000241058	13.2091465032764	12.9915130930834	13.8120522227188	13.7726214446028	13.3822294551529	13.1136871691802
ENSG00000241106	26.3643174015574	25.6548603910337	34.2145409134436	26.3157207555713	25.2336930494093	31.6493985159674
ENSG00000241127	10.4752851128726	10.3130131383929	11.6995795718457	10.2051756984061	12.627781635067	9.77126957966787
ENSG00000241163	1.38952838635203	1.58852459141988	1.35810747389084	1.84379902650992	1.64862291711677	1.49976945847283
ENSG00000241168	1.6290302255664	1.62546336984658	1.56460279941098	1.52844792722584	1.54540693911404	1.64874653750614
ENSG00000241170	2.71837217487423	2.8132382063602	2.81412163653988	3.07166471457905	2.38350805855484	2.9054833875881
ENSG00000241258	21.5698919045501	22.1189713542464	19.7635923269955	19.8981527045504	22.2973397707894	19.2174615390565
ENSG00000241288	2.02257410878842	1.94414886440267	2.03755664741457	1.70626598544885	1.68906811057657	2.19218552082791
ENSG00000241343	44.6468249073574	39.7714391476223	49.596025377492	48.8528131294765	40.6379896216726	43.7691984894337
ENSG00000241360	2.80835367721517	2.9140049543466	3.12723177983511	2.97057687664686	3.08183753306583	3.36540984052934
ENSG00000241370	3.61704594155013	2.81225076933428	3.22087192304501	3.6573731071136	3.68170596872694	3.60221783853351
ENSG00000241429	2.26073376275867	2.6813956098638	2.68902539109244	2.0430941004508	2.1348833615681	2.48274143204369
ENSG00000241431	8.48688847975157	10.1491478045796	8.5370037222942	8.21469105607087	11.8590792251024	8.30320674414969
ENSG00000241468	146.724335342719	155.661575992643	137.637184347238	144.315648890301	153.173820963778	133.281033584968
ENSG00000241472	1.90042259155312	2.1084875055229	2.03768661818338	2.02642131988992	2.0572255422088	2.01191577050197
ENSG00000241549	2.46177046663485	2.18095383009467	2.94256430560097	2.26989726518849	2.28724647349239	2.59024103392304
ENSG00000241553	35.8161464674591	38.2867735103153	34.393143199472	37.6485577573258	41.2415582486691	34.9783809134198
ENSG00000241634	11.4607051566158	5.66824232229301	9.8154943965662	11.558953993653	8.61507026433931	9.24285772264288
ENSG00000241666	1.45724987462893	1.4871325888817	1.60194460960851	1.45397814581913	1.39646307028742	1.47158190637585
ENSG00000241685	62.7040541212514	64.3422015633561	58.5994785098211	63.487798261873	65.2560566775029	60.2960982893012
ENSG00000241746	3.40224208386933	2.56565034617646	4.18778816236437	3.10445895743816	3.19009545973062	4.29059989464855
ENSG00000241764	7.07819511954046	8.85684808423712	8.24994681423256	6.09597245665187	7.08996241299939	6.90945055569559
ENSG00000241837	87.5113692133323	82.827320892428	82.6332003089105	82.1140879002407	90.3103862799241	85.9029642530573
ENSG00000241839	3.11690568977652	2.9323410209112	3.61981412807018	3.53166393564188	2.81332283338745	3.66508939116923
ENSG00000241852	1.43162280518137	1.87674388710984	2.2758851587727	1.8142154435847	1.88180974780275	2.18785185443539
ENSG00000241878	11.2074507923583	11.4376689745097	11.0612543217829	13.0820702497626	11.7045307496994	12.7546563081563
ENSG00000241973	18.0070636072876	17.673526924195	16.2950273997149	17.1937784316895	16.7033901942426	17.0169819911517
ENSG00000241978	1.23264632645139	1.23867084605273	1.29157165248541	1.30797558410048	1.25494954428874	1.27361395199525
ENSG00000241990	6.26176252537642	6.51220796527273	6.43126004213317	6.42504083349623	6.13254671437648	5.71264933600751
ENSG00000242028	2.17034202866931	1.94336687874075	2.18497642589936	1.84842105034504	1.86375127614245	2.21912571124932
ENSG00000242086	7.20010568705215	7.32820888099286	8.69392964990743	6.88354979881491	7.90839608700459	9.05086079190472
ENSG00000242110	1.36723661846883	1.27923559403569	1.36969480283405	1.21447585609724	1.2739315645392	1.39633615915598
ENSG00000242114	3.42805923310151	3.60342917228283	2.82785795961119	4.11056246018514	4.64178274151147	3.54242824778965
ENSG00000242125	56.9812466644929	51.3713359716877	54.1605286453209	57.3896245059591	55.2900550110174	55.1406716570077
ENSG00000242247	12.6782448312168	12.0529098730072	14.0826968020504	11.658066332832	12.045940003976	12.7758911452452
ENSG00000242259	12.7615797143012	11.9084545810913	12.9312200647827	11.8358068221238	12.4770511323902	11.9353287136679
ENSG00000242265	63.9424749486846	59.2389754639372	72.8484618416113	61.4285627330091	59.5497192375459	71.8438008656592
ENSG00000242294	15.9906211426308	16.2119668827307	18.601810938556	15.8833597746341	16.3428838900013	18.9630284723444
ENSG00000242338	1.62057097024679	1.6207250109841	1.88502695223909	1.46209798086404	1.40075173330735	1.43790988214437
ENSG00000242372	106.925485312433	111.525052844488	104.967899590445	113.420499362012	114.221174449535	108.199847575641
ENSG00000242419	1.95978421744853	1.93934505231338	1.73168354130604	2.0863250824206	1.86547811060796	1.86691569140932
ENSG00000242472	241.870189451503	221.724746763	271.493135443523	225.761943073327	210.241476427251	242.538579279917
ENSG00000242485	144.254375831684	150.708231649177	126.145339695043	149.270958606612	151.309380109112	132.325420141822
ENSG00000242540	2.40624797844914	2.02505047685448	2.26664407843393	1.95528512252016	1.729976468343	2.04455568217924
ENSG00000242574	42.3425485252541	38.0777284009198	45.8094135684852	51.0011954664906	43.8067066583524	57.4890753607719
ENSG00000242588	2.88690361378518	2.47822141791059	2.64573955165079	2.36247445904244	2.08760715250681	2.41220293822976
ENSG00000242612	13.5874679071334	11.7240150833849	13.1507181953444	14.2358844826212	13.5760079713317	12.5067809457085
ENSG00000242616	2.0344571877053	2.09156638068145	1.91966164562397	1.88033320584257	2.04108693415399	1.67783053364395
ENSG00000242622	2.08441933293634	2.16812608991713	2.33565167333843	1.89721671776725	2.08227453842271	2.40291699513869
ENSG00000242689	2.16642545669415	1.947731562512	1.65330065244147	1.78749400033683	2.1504229568129	1.8560194226145
ENSG00000242802	13.8397401092182	13.8476541214279	14.4049876691167	15.0287551315273	13.0100675215474	15.9779124902499
ENSG00000242808	5.47055762722686	5.50656328247207	7.90489024942342	6.14616782777771	5.29055007341373	7.26363531352426
ENSG00000242950	1.63711952945337	1.50421970123016	1.89682731160228	1.51207302175749	1.61982934751537	1.70649460985959
ENSG00000243147	62.8396528658128	70.6776043825933	69.8962123095416	60.1424772726334	73.2394443354741	69.9078784428635
ENSG00000243156	9.71729120732823	9.8900279439133	9.59338967661559	9.47771500491505	9.76843265318404	9.40516264104436
ENSG00000243199	8.34413644788613	11.2655074230336	11.7912251831636	8.89921973725293	10.7009557510952	10.6450909904028
ENSG00000243279	5.22579279739479	6.00718175527175	7.95799761022258	5.75496377346239	5.46551931399621	6.76511835318321
ENSG00000243302	4.70399925197735	5.41740303469034	6.88273567210054	4.60088177320259	5.07721328669219	6.22750161919821
ENSG00000243317	35.5086378907937	37.4565595642593	32.3323276069822	36.8369721115112	38.9523778836021	36.267315246343
ENSG00000243323	1.52540940642564	1.40426140443014	1.68119303606324	1.48687331501339	1.40715806652186	1.40783436625997
ENSG00000243335	9.95744692236094	9.78309708972874	13.1508017350999	10.7753398657526	10.5438252199861	12.4794491044632
ENSG00000243364	8.21822023287053	8.25268170728792	8.5417846982671	7.74500912419095	7.73032815267371	8.59043795716912
ENSG00000243449	9.18581246287797	7.87091836057873	8.95967636290504	7.09543080837853	8.99487105692403	10.4522434938332
ENSG00000243477	4.90073181297981	5.1868243048576	5.70328608904203	5.35692381957526	5.3624688682886	6.5395600091263
ENSG00000243554	9.13961431444501	9.98176593074982	10.1116197633206	10.6582268513478	10.2307379108109	14.4488296690782
ENSG00000243646	6.02915062441112	4.75696930914025	6.54817514417582	5.26688721193506	5.60585763349841	6.54911461165532
ENSG00000243660	1.67889785925359	1.68652864602832	1.57841105731036	1.80242879494303	2.07042320896521	1.82126050028387
ENSG00000243667	5.21274519323456	5.5537402581188	4.99645516835098	4.87655797455069	4.61929392489079	4.60113695825941
ENSG00000243678	33.9963174318517	35.0610306258251	37.269753504579	34.2689202204519	39.6942920695468	34.7691222164934
ENSG00000243679	6.29625224607173	7.41141430443526	8.78213354555064	6.84261814885572	7.55021798578223	8.7238243005809
ENSG00000243701	2.42661035615374	2.79617905991746	2.51330878205296	2.60954844144582	2.5075410471803	2.67020141019551
ENSG00000243716	4.89893589593884	4.21189674191931	5.90362210317161	4.91739784391523	4.79939212351058	5.20110072412379
ENSG00000243725	2.95864419981117	3.26053505697945	2.58222984840028	3.01942309464185	3.22896889357366	2.75424170954099
ENSG00000243742	2.33427159815614	1.90652265433933	1.84209372987515	1.84982331270392	2.66712721055858	2.03036157801572
ENSG00000243746	2.08532951702874	2.23787750391937	2.09259442449085	2.20433593669794	2.03445843101207	2.57679061880042
ENSG00000243753	2.93463372019382	2.92915974636785	3.60356522640382	3.18970170308717	3.28971036113344	4.15358123760084
ENSG00000243775	2.48521587858227	2.23417792978931	1.86651174403325	1.88475328888446	1.99399844144183	1.47162344629273
ENSG00000243811	2.27025819277553	1.91220661653966	2.39985575189149	1.84077946736933	1.96945270196498	2.0457601400235
ENSG00000243910	2.73624964936438	2.48434241757068	3.10097702575019	2.34075385172437	2.17786161615552	2.40670616488841
ENSG00000243927	30.3581394345323	36.2913171658544	28.0641432118657	29.3909822829466	31.4192518682749	28.1066687412438
ENSG00000243943	10.7261450196623	10.8387814825144	10.9315513892727	11.4550267986145	10.3660821408824	10.6831287958279
ENSG00000243989	2.8721866823901	2.26764095070171	2.21364455475825	2.30115352698989	2.5827157062265	2.67341933865859
ENSG00000244005	12.4762305059568	13.1487110527447	11.1436799220063	11.0760300862872	11.7867231833432	11.5340037407588
ENSG00000244026	3.34204763698912	3.50030594115163	3.76128409098597	3.76128157032601	3.57803176890503	3.47902138642389
ENSG00000244038	48.0422568842628	47.1707292271787	47.4326934396747	45.757862756126	46.8734439405819	48.3340210849759
ENSG00000244045	4.54160376238506	5.06754131143248	4.49416221766557	4.37332525593765	4.61066649269258	4.7588922557201
ENSG00000244151	2.65939668385503	1.86598708849489	1.95410222656019	2.00284027933855	2.11819508025271	2.88372454180965
ENSG00000244165	8.14697842243952	7.87380045720649	8.2970175223203	7.11030678350575	7.71326393513524	7.72441483453908
ENSG00000244187	13.7982592350181	16.625401945154	16.6330148178586	14.6518100345849	16.275375960869	15.1811817614572
ENSG00000244363	2.06917649090712	1.76780443125744	2.57101169835212	3.12305257071673	2.59013137553279	2.50894248546133
ENSG00000244462	37.8265824916509	38.1090071267233	34.5292847039674	37.2051380802041	38.3542101628506	35.1561142275939
ENSG00000244509	11.7402903171305	11.2884466268409	12.6707071546022	12.963047929207	12.5860296875998	12.3210635718973
ENSG00000244538	10.048168107363	9.03291190685308	10.2042803032866	5.49171318392814	8.60013875401707	13.2786496365971
ENSG00000244560	3.4052658005143	3.016249429402	4.56977704344655	3.13668129620635	3.25187029600237	3.63526795695583
ENSG00000244625	4.79313210342694	5.39813904403049	6.35238963958513	4.4156665861879	4.29365341052205	5.97981019058809
ENSG00000244627	3.45998410279553	3.18719531591113	4.5437424165631	3.44238234649702	3.76000269715166	4.98614888613142
ENSG00000244687	3.53785305835102	3.30480172854856	3.52438067389716	3.39577474810838	3.49131175980098	2.76149404069325
ENSG00000244733	2.3043138356684	2.07047187523007	1.82673176376825	2.39090569888818	2.36129059109302	2.2271965559495
ENSG00000244754	7.90014092821662	7.32748389259873	8.527845670769	9.23400727317913	8.04952354204854	8.76536345268147
ENSG00000244879	3.89553766762535	3.27852339960794	5.26171487902451	3.72236687939514	3.56914996992366	4.72661796812627
ENSG00000245060	3.28217889948324	4.01889701187817	4.20920752414294	3.15691431424077	3.84450488448423	4.01956406122547
ENSG00000245149	1.58072886515312	1.5216988419166	1.59826194047715	1.62332282762465	1.65237335574122	1.60915479714635
ENSG00000245205	4.2212271074803	4.26576461294981	3.99712330160399	3.3202471333349	3.04682878164666	3.8524919867511
ENSG00000245213	2.65627831646417	2.52925179523392	2.35622990716403	2.51460405646663	2.47388456729148	2.63011738544803
ENSG00000245248	1.64253808423782	1.49438275211123	1.58313521631844	1.42529371690142	1.67898885788036	1.40303210392048
