ME.1_DMSO_rep1	ME.1_DMSO_rep2	ME.1_DMSO_rep3	ME.1_AI.10.49_rep1	ME.1_AI.10.49_rep2	ME.1_AI.10.49_rep3
ENSG00000249859	5.08455593274291	5.09903731617712	4.94588227199024	5.53484720673587	5.34027729094839	5.91496949186281
ENSG00000249863	4.86244502467227	5.22621153256978	4.97459126728696	3.90683710439984	4.35953845911472	3.89300307283324
ENSG00000249915	88.8301108917946	92.9353545219554	84.1426246854016	86.5245531524805	80.6035638848775	85.9094188972623
ENSG00000249978	3.81140980225639	4.04641245841137	3.22366934281603	8.72598117768915	7.76517540098109	6.72600907515178
ENSG00000249992	2.15919002521249	2.46726940219767	2.82461434886256	1.35206704431314	1.55139143008291	1.41409905674685
ENSG00000250073	2.17303612174048	2.40265777556001	2.23928447873237	1.42752682608153	1.59517610343995	1.30944884945419
ENSG00000250081	2.11957995509678	3.01585966426096	2.99695080512383	4.02058617072347	5.26040099798007	4.63909727445458
ENSG00000250132	1.7281334288571	1.79418807381656	1.33217849976095	1.61519167575334	1.4675737430965	1.72031046497522
ENSG00000250155	7.51502998833328	6.90093789668167	6.92791902842587	7.13501851507943	6.38247640241975	5.2401535630975
ENSG00000250167	3.76237055166962	4.4816503665075	3.74150671681341	4.56948731033111	5.02952527918462	5.09903804230672
ENSG00000250182	4.44636717639069	5.68603363833161	5.3595171256566	6.26379288361837	5.75806122974556	4.57564915156758
ENSG00000250251	3.44823223563086	3.93142939225199	3.56298491158771	3.70119629419963	3.98124696141193	3.43403841421828
ENSG00000250299	3.71086198630731	3.6893758272164	2.93756316695849	2.94259023085916	4.11872920941305	4.49249452013577
ENSG00000250312	2.66474421620408	2.56745621317796	2.69111756397717	2.33651554983016	2.14211756551083	2.33015489127189
ENSG00000250317	17.2334817018617	16.98093272301	20.0092301856728	21.4801353371034	18.9976718247366	20.5179483671514
ENSG00000250378	2.84142337030594	2.737057904675	2.3861711766172	4.3638869635822	4.31425056321979	3.95400979689964
ENSG00000250397	2.01970476259595	2.18086505544641	1.652905201093	1.36601244618307	1.40420211173392	1.36427054336829
ENSG00000250462	4.92716430896228	5.57137692251502	4.71265827101908	5.80907437744931	5.89553368275757	6.18808093452536
ENSG00000250479	32.1744110506947	32.2892478000563	34.1865524816777	23.0015732733861	23.4239164579957	22.8968648056435
ENSG00000250510	4.93086990246405	4.94719430483162	4.55061362514232	4.13974018695072	3.73791444037096	4.03221113841676
ENSG00000250565	7.99121230171423	8.57896474620599	7.60126253437074	10.0309911255747	8.71742131979082	9.60864729720539
ENSG00000250571	13.6813845101118	17.9161464825494	12.6756322786468	11.692624966263	12.3570801884356	10.603519040842
ENSG00000250696	5.65172908080377	6.407696975836	4.83245860273372	4.06789539918845	3.55874590580563	3.63891913710572
ENSG00000250802	1.51637982100267	1.63239258913215	1.61340945176012	2.6884034602477	2.30569701708013	2.85512640387699
ENSG00000250903	1.4617958315456	1.59926066633533	1.53222858259963	1.63556462345885	1.71643680615035	1.56225767583681
ENSG00000250959	3.01977793238522	3.40040981656074	2.56440385446042	2.48953365267995	2.23967344089822	2.80471536029337
ENSG00000251002	12.4302579731379	13.2713658819371	12.8976160612807	11.0231244956659	10.4222806357722	9.90979925696862
ENSG00000251022	12.570243904181	12.4832905562302	11.7885807937466	19.4555347138266	18.1624508484901	18.8256361940891
ENSG00000251034	1.42967196510268	1.36103472887893	1.52271660879949	1.32743428675202	1.34063647051178	1.3683815455751
ENSG00000251136	1.96733828313859	2.16116061671002	1.81108702733098	4.26612012784421	3.64394108299723	4.08349052616143
ENSG00000251192	2.10363700459455	2.45909878624339	2.45917820261461	4.51894951634738	4.29978973160867	5.09771854947045
ENSG00000251247	2.83724662322274	2.71707049328721	2.43071762771407	2.18456127268758	2.0864980267946	2.04793225343942
ENSG00000251287	2.26516001117748	2.2266066783012	2.09937714007571	1.95813498653115	1.57314107484252	1.71518131924939
ENSG00000251322	10.111215133628	12.5816194033603	9.00758118148736	6.71323944937318	8.2182056689617	6.41268161074735
ENSG00000251323	1.39108348005164	1.27575706079087	1.23902414068638	2.59026629444621	2.65732712390972	2.26615840137513
ENSG00000251369	5.38005239111117	5.2334313649708	4.80300217654065	5.55589847646133	5.50233267900855	5.50738665595223
ENSG00000251474	6.4107540798648	7.11013407851825	5.22104603639865	7.24367762319008	7.66606218446632	6.74227614638801
ENSG00000251562	11.3911404881555	16.6642075692304	9.99486944177472	8.21673119911596	8.50022362184594	7.25391487278513
ENSG00000251602	1.71723858466051	1.94373286337798	1.71346151389731	1.2800779075646	1.36553775879052	1.55748995772117
ENSG00000251615	1.30545634355079	1.34840958280903	1.31062733597707	1.33933947439645	1.47862307302638	1.49769928064723
ENSG00000251669	2.00545756951574	2.2135491530288	2.0445048891475	1.38752687251813	1.37089983581461	1.4059816627725
ENSG00000253106	2.38818406321979	2.63428505199925	2.38087370715242	2.01023739065542	2.24988561276804	2.27517892124339
ENSG00000253200	2.29493234806389	2.6465203411586	1.97864554142012	2.11833951143819	2.02996577373245	1.79801231931518
ENSG00000253203	1.76576208348496	2.31016520202146	1.82198800056587	2.74618437866507	2.75696927179155	2.29226531971624
ENSG00000253210	5.73960792871948	5.37102244032822	4.1087337743131	6.51544238781399	6.60872451042425	5.45996984088343
ENSG00000253251	3.67759111571238	3.72419401009218	4.14312297861963	4.18721622979271	3.86177841667829	3.81233107108005
ENSG00000253276	2.56270242298404	2.52340668055609	2.34418622818788	3.1165919150176	2.85424077431365	3.02157849448365
ENSG00000253293	16.3239634546628	14.8769233298405	15.342523492133	8.67299836321229	8.01593696138099	8.45466053586748
ENSG00000253352	20.6808207128665	21.217766339337	16.6891965940113	13.3139475757186	13.0458615138076	11.863569768214
ENSG00000253368	5.37612460775973	5.12732103620997	5.74621461901121	3.07133784218537	3.03910793011794	3.26762807127123
ENSG00000253520	21.7342898580609	17.199063270235	16.8537765510229	6.60261173589725	10.3839004739992	12.1518962953301
ENSG00000253522	8.28140548805882	9.09261885410281	6.40945153408832	9.548965663315	8.55462705678017	9.28239643837376
ENSG00000253540	4.46981393799919	4.89524820021228	4.0401962205222	3.0572676789791	3.31647007934265	3.22813658663958
ENSG00000253616	1.60307952126671	1.23388073027821	2.1584345897492	4.83649918160615	5.24562540420018	4.69892073845254
ENSG00000253626	1.30405259197197	1.41270203863676	1.45263418189055	1.24177937550747	1.26033142258863	1.22558942003667
ENSG00000253669	1.67440401627284	1.53125543498574	1.48578975431504	2.04741967728868	1.76188450028344	2.08413225975746
ENSG00000253710	3.16115538183209	3.00835646451805	3.00674324969581	2.67574276849418	2.68062395084352	2.67663878633707
ENSG00000253716	3.54186201706609	3.71084399419708	3.03440617357987	3.77923462121795	4.54665353657267	3.59837102672138
ENSG00000253719	16.8152132005199	17.2562486339403	16.4548946298702	13.0113857038009	13.0145941478742	12.5137232454698
ENSG00000253729	44.819224980264	51.9346143455559	39.1425029078456	32.1247320440086	34.3495556055202	29.1679342873001
ENSG00000253731	1.67241787879036	1.77045945283272	1.57535988964381	1.51039499583567	1.55828141723718	1.49587152936228
ENSG00000253738	12.6483081410061	11.7770052154489	11.8333009129426	15.3336993985061	14.5108456042877	15.6032078931622
ENSG00000253797	7.03947763804114	6.92709353682806	5.42136916019597	7.70632755070098	7.92082619549529	7.55951526143166
ENSG00000253837	1.02669323166832	1.02587980645968	1.0897296842723	1.57045339625905	1.3301261143023	1.55453530961004
ENSG00000253853	2.339825192165	3.13406581103036	2.37872706911134	2.90252623350141	2.91194225114269	3.55618700212045
ENSG00000253910	1.32981976078315	1.43045844968632	1.35332003263189	1.2269636901765	1.45858758491637	1.28862896679181
ENSG00000253930	3.56607022675244	4.02099002940207	4.168691411584	2.00203697227586	2.04622989297784	1.9972681425797
ENSG00000253981	4.12876078954685	4.18138938467328	3.34533789882819	7.44745001353255	6.15444873308373	6.13341258039004
ENSG00000253982	9.77462204071252	8.58127496040883	9.0834570698205	6.39924494998278	7.41689450634268	6.37354921183467
ENSG00000254004	5.2416631032941	5.9477391046405	5.56184308076828	6.00668587616605	5.38204036962803	6.03749498487188
ENSG00000254087	74.10186513689	72.0284466184728	72.5271018344117	73.5140486705921	73.7793023367657	73.1000997619113
ENSG00000254093	6.47530670148745	6.52811749406622	8.36212906287442	6.55498280596724	6.9273389877876	5.44524973609131
ENSG00000254198	7.37378733741734	7.3200028603715	6.14770387921307	8.63134902346161	9.68202064414672	8.88163532038794
ENSG00000254206	1.33559815243115	1.63524900241456	1.47580488871057	1.46065821339502	1.41048699537654	1.25294669161517
ENSG00000254314	3.48221832564202	4.20876995619492	4.53185726890465	2.91900480717741	4.14857531571755	3.36460343269935
ENSG00000254343	15.7622775688459	14.6618605893548	14.8559429206094	9.67070863888861	9.2986874940129	11.2889519391438
ENSG00000254369	1.42408938679858	1.45370049480823	1.53371565567804	1.20350167878384	1.25041900369247	1.33273309247894
ENSG00000254469	2.5078003887122	2.87498543902992	2.85739798679833	3.08519438955348	2.8086285619483	2.71858352108791
ENSG00000254470	6.86086492810486	6.84696964320963	5.98798674154493	7.28395200861653	7.70696571574548	7.04997907520506
ENSG00000254473	1.68882711101614	1.89044856208184	2.04748913346447	4.02402522758606	5.09567626491447	4.35034670622801
ENSG00000254505	2.21533728076089	2.05640886928248	2.12699968128365	2.1247166929565	1.99672236454128	1.7877006023391
ENSG00000254521	62.2956263487705	65.9248937565236	61.7471956919346	24.9385520304426	24.2518551132434	24.4162030717933
ENSG00000254531	5.50767589515911	5.37031308907208	4.76153975901854	10.1080433102561	11.1935679393352	10.0646968982837
ENSG00000254598	2.23682410293682	2.63881681202006	2.861021896018	2.68016176200107	2.92184402362978	2.79451922831432
ENSG00000254612	2.73088699257358	2.44930404018762	3.26690973627472	3.65892143415224	4.1436247255985	4.58024394926125
ENSG00000254614	3.63439068856579	4.0308803662648	4.30606916131072	3.19958132230623	3.30570309296304	3.1196175591412
ENSG00000254615	4.2333847716837	4.39251274769259	4.57339276789405	2.93717011028747	2.30626591405117	2.48978020637268
ENSG00000254635	6.81990237394197	6.31702012967604	6.63262168163024	9.45486159750051	8.60231638970465	9.32604877877679
ENSG00000254681	1.22123659592713	1.22549456863477	1.19613802635108	1.18043587638688	1.21047103643352	1.23569501936005
ENSG00000254682	3.40380402123721	4.07965891016338	4.13322484921578	3.13334743094827	3.20516028545659	3.37797788650421
ENSG00000254685	4.74954591599605	4.60049824909548	4.6356476350199	5.56512748346005	5.13031455957041	5.68538271781144
ENSG00000254690	5.8648414715515	6.9913500589738	4.91467400553987	3.48313953223889	4.37727250925785	3.21118278378287
ENSG00000254703	10.7146911357947	11.4651716599064	11.0646367916176	7.39281060663821	7.58917950958781	8.07426175128867
ENSG00000254726	2.47030256582166	2.63159398849827	2.87149317427545	1.29933541255363	1.36232846556612	1.25410041789596
ENSG00000254739	3.34793080162632	3.69026975303565	3.15252818468206	2.1669059439483	2.31990093597646	2.16135248048129
ENSG00000254783	4.77648071106963	4.81395800049373	3.79585534140548	3.89353214893038	4.06877651784615	3.9575928276506
ENSG00000254837	3.34168061205848	3.20221270058192	3.63136116920649	5.51554260875565	4.94308644883534	4.35895678771009
ENSG00000254838	3.02711336975291	2.69032738270756	2.36881443868635	2.27909828426801	2.46116332943794	2.2045694369723
ENSG00000254858	9.3752668515915	11.0495626291419	9.4420920727973	6.35761116181327	5.96996352214649	6.2090647899377
ENSG00000254860	4.32638733097538	5.40753011551834	3.60906312730219	3.36957564599914	3.32064984491792	3.19376605999574
ENSG00000254872	1.16737906305434	1.12621661583029	1.10717088399591	1.55457518434335	1.4423173793584	1.47834443445814
ENSG00000254901	9.41539109393384	10.0718374391583	9.93022277694566	4.97766069383258	5.47882017356775	6.18127958277775
ENSG00000254986	69.3259349277995	70.9451962471115	70.2262502284446	58.1596801648155	60.2730676961128	56.0964222998982
ENSG00000254995	2.10532372496655	2.28596931684576	1.68594984970643	1.45637353722354	1.50150261424977	1.40373474998698
ENSG00000254999	94.4049562537888	92.1984350919451	107.578399859549	90.9166985365522	88.3144045523915	89.9865911218048
ENSG00000255031	5.50197718985549	6.58120438019153	4.40237071922294	4.22780051246383	3.45740575894868	3.40932922941821
ENSG00000255050	2.39350957752882	3.02656755545416	2.4817691887977	1.74203388902549	2.13631447881821	1.49233496614994
ENSG00000255112	14.0366282263187	14.4918701825455	15.3016222652482	21.9193785802535	20.4580831902086	20.5906757119993
ENSG00000255121	3.27670285202852	3.37391522697398	2.89782102326536	1.59777682244673	1.65386160591306	1.5524367843135
ENSG00000255135	6.29990859502358	7.3654855668945	6.16617875580294	11.7719591689507	9.65419724594528	11.4859342343333
ENSG00000255182	1.70563148702929	1.93441971012096	1.59506380577211	1.30792656314631	1.16373045445826	1.22133301588504
ENSG00000255197	10.878314997463	9.57965762376637	8.64267351432187	6.52313873074645	8.57031132509971	7.37906439925085
ENSG00000255198	8.1888103273882	7.84957705617333	8.49957271987954	5.68158790791536	6.42403190446507	6.76282781715761
ENSG00000255240	1.43627759816049	1.66468737081914	1.37910905648874	1.8260078309152	1.75103916931855	1.61655756081197
ENSG00000255302	22.7457143584756	21.3441631578643	20.9337455594146	17.0849568875466	14.3405693316086	18.3403460205734
ENSG00000255320	7.76421282694314	6.84525089627306	7.63780101955033	5.67724333475409	6.7355974212641	5.21857897821726
ENSG00000255362	5.06239339376981	5.08447378444628	4.17912667826018	2.19643402312975	2.43137551938763	3.38148006306755
ENSG00000255389	2.30211370242271	2.19229903886562	2.06531960785528	2.36618829283032	2.74342838974401	2.69364448516586
ENSG00000255455	2.49087780700527	2.44544615578051	2.15112548818143	2.7724837543462	2.80767604401383	2.96648003204726
ENSG00000255517	3.22628338528628	3.45822521803009	4.02911010734844	4.31934396883138	4.70641347414315	4.5482539287124
ENSG00000255521	2.16544296596152	2.74625285728595	2.5772370766422	1.68452962938594	1.65515953900102	1.62886633244343
ENSG00000255529	8.23695425520057	8.14024111849361	7.66440605161599	12.2132972403562	11.01670604107	12.1599316397335
ENSG00000255561	3.84103935973808	3.59123661296702	3.8094753229981	2.19233664633821	2.30134428979654	2.06175034895414
ENSG00000255587	17.4072746882756	21.1864495629983	15.5074416592006	12.3901417942754	12.9837621906336	11.8884634651558
ENSG00000255717	51.3637634424782	56.556305812192	44.4285744235689	165.08154671361	165.866535600057	158.083259510391
ENSG00000255857	3.79416535801932	3.5155171878812	3.06062740870602	3.23180962006896	3.65819891326961	2.92502971764627
ENSG00000256043	2.06580750117353	2.13081292806923	2.12020584924008	2.31925088117063	2.18612364775711	2.09414365625778
ENSG00000256053	5.25745936154804	5.10528815739232	5.82235703892902	6.79580524403164	7.00939439221623	6.63088359739574
ENSG00000256060	3.00957306914348	3.33800220560387	2.89789203355583	5.26130947538124	5.07847583447317	4.84343282697017
ENSG00000256087	3.01794443490902	2.63037619644416	2.82628637694385	3.85442169887836	3.53505390014657	3.73846461052272
ENSG00000256092	1.60810518394394	1.38322332159128	1.43803307924892	2.17867445559892	1.89669712224971	1.75196473345557
ENSG00000256223	2.85495544080947	2.99111806462453	2.9978921381267	3.52864131261558	3.31930914843672	3.73943175888382
ENSG00000256229	5.37648382960628	4.98155672998398	5.00178924056315	7.1081105391361	7.51619464944127	7.61281068603518
ENSG00000256235	1.67590421817439	1.63103668735442	1.45681665897657	1.37324431896522	1.33341474362408	1.2228807992129
ENSG00000256269	29.0028183305829	31.1283879048196	30.4348890775235	25.6643957213217	25.9381662109326	24.5081910222892
ENSG00000256271	10.4900355799724	10.5725961952622	11.3113993827791	13.86313918956	18.6005130367526	15.319186569684
ENSG00000256294	3.13978635447599	2.99821553096252	3.15598561695532	3.38789075158267	2.96073018077394	3.27263458908093
ENSG00000256525	18.4174855214081	22.5735015465096	17.6928813411875	12.8474950627934	14.1646737086536	14.1417957968266
ENSG00000256537	6.95347023046177	6.40613235059766	7.23240225207051	7.87369436270666	7.9841572892181	7.5639699444247
ENSG00000256546	2.83044427149082	3.34509301109865	4.26489157388666	2.42955778575526	2.55479759664726	2.48742497780059
ENSG00000256594	2.74329694386378	2.69017330196459	3.12509769534543	5.42089700391914	5.25247857214702	5.22297866849659
ENSG00000256628	2.10669379447617	1.94916525317428	2.06290491267984	1.67694699376499	1.60740835018855	1.48424006750854
ENSG00000256663	13.1433007076254	12.1766390867034	11.6777873879033	3.03889845824993	2.91239011768079	2.46102044628107
ENSG00000256667	1.64506185258141	1.67351288923296	1.50039647982197	1.56720023493465	1.33043909142854	1.56450085217846
ENSG00000256683	6.18090123594529	6.40756083382105	6.54730299597439	9.87037708868173	10.9990849021443	10.3676605368264
ENSG00000256771	6.3086079143955	6.24334145300045	6.24195766789724	7.76075321112109	7.36020465227416	6.82596376610763
ENSG00000256982	1.35232835170011	1.36786811243388	1.33838767124893	2.21226427831044	2.16025146557605	2.31373894379759
ENSG00000257027	2.28022143988197	2.69255791648705	2.00600898583483	2.52702763478403	2.61651834972629	2.56581364593237
ENSG00000257086	3.6691041133483	3.72047433273201	3.49776424087542	2.15645938109083	1.9766243285857	1.81243927122234
ENSG00000257093	21.2554187525318	20.4987859186495	18.045234131572	13.3612145354538	12.8992367845681	12.9626282358043
ENSG00000257103	57.1702496937759	53.3494796315599	55.3999079332403	54.3474493055193	52.7535393159501	55.6192386238733
ENSG00000257108	1.50133862493088	1.72909193303331	1.58850245761687	1.85822450084713	2.05987347618779	2.07456334429682
ENSG00000257122	3.51480218672003	3.74083757770478	3.66515670321385	2.20674198114246	1.95697191587342	2.11521329453661
ENSG00000257135	1.39909590572841	1.28019374617489	1.2907829210667	1.23254593401001	1.26184521523923	1.34035178883421
ENSG00000257167	3.83456357413009	3.51214518092693	3.92283019814588	2.45197265720304	2.34004378383421	2.11820314251124
ENSG00000257176	3.3302181838524	3.61592648739747	3.04955309685544	2.29219901531724	2.30676165064094	2.2617841846757
ENSG00000257218	8.70017852552323	8.41210969411668	8.80562957642241	7.38051093835666	7.34263500558854	6.92771066901458
ENSG00000257267	8.67893009795248	8.0804150355614	8.76901761165916	10.852367994918	10.613904630179	11.2337645411172
ENSG00000257270	7.16577660664055	9.26728963432866	3.51992063567916	3.21676371251793	3.62086465886976	3.20621383370696
ENSG00000257315	1.54725081532396	1.53510921671537	1.49864385786144	1.38123692893094	1.41827680428736	1.36091415265542
ENSG00000257335	1.41371307760687	1.54920662546142	1.5073771733472	1.65796044621309	1.78110780087647	1.61075408616993
ENSG00000257365	4.72534522129875	5.15463969337443	4.63998864231634	3.61132427696744	3.56074189193287	3.89713067060006
ENSG00000257497	1.90600286514724	1.80201205888925	2.02148604715537	3.27096417480701	3.62322261177922	3.33809277446915
ENSG00000257511	1.58087659361809	1.45054039185932	2.22736432951736	2.55893567491384	2.71309300967109	2.26419862054382
ENSG00000257594	1.16261308540005	1.189189314966	1.26029820865302	1.20473796700354	1.2578336590169	1.2252123903653
ENSG00000257621	18.7139197339887	21.6043726025542	17.1521821998275	20.6940291322449	22.3398137433456	21.3003133860879
ENSG00000257654	31.4650728218471	38.1141880179193	29.9532684513382	26.8426480050608	27.7064949365964	26.5618700212045
ENSG00000257698	46.3026344149222	45.9661125778368	47.760464048833	67.9719313658638	62.97648553221	64.3053251020432
ENSG00000257702	1.72867524681904	1.86950186042941	1.83442883267388	1.69643603122651	1.7198794978927	1.7762961895453
ENSG00000257704	3.23278779889535	3.4353413412555	2.92106300253868	5.7623794123862	4.98275961251125	4.63531508432004
ENSG00000257727	6.71702749484397	7.24542198370505	6.95483314355493	4.80177224935885	4.2556389399589	4.38539708965378
ENSG00000257800	2.72733588859501	2.47600557162538	2.43404209695934	2.45504137717635	2.64328226628995	2.62189063472704
ENSG00000257815	2.78506074380825	2.85886179512172	1.95246150867262	2.90575815802038	2.57240572344961	2.70047925228096
ENSG00000257883	52.9138562512139	56.0484754471262	57.1322389773589	36.8363403149429	36.2497463523351	33.4354322288343
ENSG00000257923	12.9623413696738	12.651429079261	11.3531957531549	12.5479030738626	13.0237212506234	12.0847371776148
ENSG00000258056	5.12651833761541	5.07921706142897	5.04095381217019	3.29212879898974	3.0013466721528	2.76094194545604
ENSG00000258199	8.24294015615607	8.30311441642929	6.00857674734245	5.60760695756172	6.09896450529252	5.29907381112069
ENSG00000258227	1.90017626315402	1.72728759358358	1.86455872180711	2.77295669989487	2.7603221264702	2.94591810407418
ENSG00000258289	18.9502412520069	16.9915721462635	19.0921659669202	29.4707934931167	27.9029427510657	28.8401608814704
ENSG00000258366	1.27739052883145	1.45230411639549	1.48439079173962	1.38851804617183	1.39583870734858	1.29935667315449
ENSG00000258429	2.30681995458256	2.46496541371885	2.43161283403354	1.36533294935022	1.50506177822954	1.50499205604572
ENSG00000258441	2.29131275926897	2.53365402745015	2.15753773716359	2.52956095251915	2.60725661085746	2.72454275166099
ENSG00000258472	4.19879987170509	6.98112208077428	3.63334172104241	4.0660085191554	4.15182726891382	3.59935519603899
ENSG00000258476	1.65071127963428	1.90126013897017	1.6249643933233	3.54099343686195	3.34353552394007	3.48292049569025
ENSG00000258634	1.49848470486486	1.41617012299505	1.2659783403409	1.50925067706507	1.65865002552467	1.46573299620474
ENSG00000258701	1.74189798454161	1.71929006166579	1.86841188705742	1.5761224197954	1.55140359563384	1.75686235920167
ENSG00000258727	1.32402274371111	1.47122315499162	1.32849104185426	1.12525111034615	1.05137592058487	1.16027074429987
ENSG00000258738	3.0957654331861	3.00516544853544	2.48314648656412	3.24762310344215	3.64963362559105	3.89163651493393
ENSG00000258768	1.62509846017324	1.56170467371074	1.45393451513703	1.5152571700551	1.55116742381434	1.45247499239531
ENSG00000258839	1.07535088436091	1.32874619589929	1.09046181694718	1.44938664179511	1.43010548036585	1.50315394362487
ENSG00000258890	13.9093178918295	14.6462697120353	13.1745838845421	21.4379951409365	20.8030855081699	20.1664178859334
ENSG00000258900	4.04846462969284	4.10334692238607	4.00104125313096	6.75725301469486	5.78520421677265	6.05131818860182
ENSG00000259042	6.62064835225206	6.82091778158505	7.37975530739779	4.9361893955702	3.43051948149847	3.65376087990623
ENSG00000259081	2.48088632244825	3.94708455589553	2.49714910931539	2.31703585056139	2.11223037688064	2.54207988062451
ENSG00000259120	1.56329743354807	2.43980260095832	2.18038387671287	2.57792855594349	3.33841558535748	3.43161648544792
ENSG00000259291	3.73690096852405	4.23726895486821	3.3920343680691	1.92495063485277	2.58826984495389	1.81224882601108
ENSG00000259319	1.18697099521114	1.153385194383	1.24863961926324	1.94352927027306	1.73885636566173	1.83944385322343
ENSG00000259330	9.05281098108721	9.36376496200015	9.21182852631259	8.73820753590096	8.24242245104573	9.42042815549726
ENSG00000259363	5.47711726404438	5.51090864142606	4.62546476418953	4.14131399155571	4.34059369336783	4.12636405271875
ENSG00000259366	9.67210871015702	10.9458627944759	8.11010215592444	8.35850273283607	9.9543948252706	8.00961908055977
ENSG00000259380	1.49613114157466	1.77878213222546	1.52188158045682	1.39921483288971	1.40456198411183	1.30382905296724
ENSG00000259431	2.63295378066064	2.60298254367604	2.54873793614162	1.66954288602069	1.6990717921261	1.74712691838719
ENSG00000259479	1.67772811533223	1.97428457937352	2.07737199315666	1.76657031786196	1.68921476169714	1.60109014402085
ENSG00000259494	9.52580736596449	10.3566524204405	10.0982935730404	12.4759379044114	10.9696901794589	8.78992755923793
ENSG00000259583	1.87060612018004	1.78268871287789	1.60811533778591	1.18880818911646	1.13553045861447	1.04697740634169
ENSG00000259623	3.66985156527468	3.26010204679087	3.06667893772595	4.36675717430198	3.57784380228828	3.72000786042851
ENSG00000259658	4.73619825015155	3.98843441920286	4.05011193742606	3.41392528506659	5.17641023544846	3.58723994051658
ENSG00000259660	1.06985347057469	1.07148730956719	1.08572554578932	1.03857412093452	1.04430289449092	1.05374675805434
ENSG00000259673	1.60884509986391	1.78705561240851	1.84789438041299	1.8573438658704	1.72402272925743	1.76291808729941
ENSG00000259768	1.4943209425864	1.53770348811587	1.46318243819795	1.32357091145981	1.28674809041842	1.44130173205026
ENSG00000259781	28.7431516736776	29.8252569400783	29.2944958682644	14.4737732480943	16.2168955370689	15.0354333902692
ENSG00000259820	1.98961751988062	2.0318729548881	1.65456278466366	1.64959115760843	1.63948355204882	1.70191392231465
ENSG00000259845	2.97602419989472	3.95649481442368	2.85097805991017	3.81284488680651	3.94744923081258	3.19612667328638
ENSG00000259863	1.65511580913661	1.63515240716452	1.90883671305511	1.61499990777461	1.55398872969816	1.43205155757647
ENSG00000259865	8.16841809130702	9.4944129759311	6.80481717861807	9.01015459145136	8.04245945750718	10.0380608733793
ENSG00000259891	1.70650319891649	1.86255968118741	1.45236585145204	1.23408491756886	1.24893487293698	1.10354261143772
ENSG00000259943	4.37160979339195	3.8281203945517	3.54690226480876	4.12540244004466	3.8111063412555	3.77324203320877
ENSG00000259953	2.41782812940939	2.3367888799235	2.3367426589557	2.88768924192999	2.68295061067394	2.55700933044919
ENSG00000259956	18.802499587924	18.7043193386204	19.511658827389	12.0377540992541	13.9117678192104	12.7437274894453
ENSG00000259959	1.65049089377787	1.87220101642396	1.62475272753947	1.52276621731345	1.40816938708379	1.45182063074201
ENSG00000259985	3.49692462183995	3.75975260347103	3.92571623847352	2.19131668342432	2.56777862705212	2.3338529266839
ENSG00000259994	1.25217320802859	1.17463479397509	1.34599342267116	1.44760143568183	1.3427174955399	1.46329008940577
ENSG00000260001	2.6216138238505	3.06631769004527	2.3794565543331	2.33554321708889	2.3663956148567	2.05418294061581
ENSG00000260005	1.57004800199272	2.01742789057112	1.34840447315316	1.41208735106466	1.41905694300403	1.42294261439632
ENSG00000260007	1.4478697371272	1.61793097046654	1.57904638389942	1.25683262078103	1.42607601769202	1.35785444736416
ENSG00000260032	110.373814146927	102.932938890337	91.8967706283373	92.1500635499522	88.7636464079559	92.0477395616994
ENSG00000260051	4.07253145571674	6.36202347943098	3.16403710730693	2.7306313194219	3.43584956808071	2.82371236408594
ENSG00000260101	1.33673784700828	1.08903901949763	1.323414040683	1.9128534366302	2.0193014972881	2.18106175650033
ENSG00000260103	1.31043006140476	1.31769087084763	1.4472207745596	1.29142093118773	1.27891736856369	1.255912370145
ENSG00000260121	3.53129962747395	5.7856180647496	3.43114294390727	1.94352927027306	1.93314822478019	1.6573272206597
ENSG00000260136	2.27951994868204	2.16299596015055	2.07528120275898	3.30518418292054	2.97804332049075	3.05688106816998
ENSG00000260182	16.2392624410047	12.5925942694525	12.7090288171919	7.0590494103077	5.90691623835054	4.9428319518056
ENSG00000260188	2.60253601415814	2.73866629162377	2.61241980544438	3.50312765231264	2.88754460648136	3.4912149287187
ENSG00000260196	1.50622700016145	1.88344126005193	1.58343635945745	1.22140046872692	1.25042865486615	1.22034679390332
ENSG00000260197	1.45984247968154	1.59443954552331	1.39958606479121	1.45707728903138	1.37497099127544	1.30326799752867
ENSG00000260219	3.53050221705703	3.11105651099909	3.20429549557519	3.51528543874707	3.51933634763186	3.44509823007489
ENSG00000260231	1.97415628978565	1.82929138062018	1.70741361760672	2.53510714607918	2.35622393534164	2.43378281778293
ENSG00000260244	2.89756722790919	3.12111487544093	3.27274677600356	3.04148704061375	2.8901820051814	2.67841979205869
ENSG00000260257	1.8766302792472	1.87647654246916	1.76301210238009	1.81689887548277	1.65154117963679	1.89431225737673
ENSG00000260260	27.4579097575608	28.1411065008235	26.4110417903465	24.4144237333551	25.1961057096017	21.6011952239337
ENSG00000260267	2.50478903416134	2.40282063930916	2.11172969221139	1.61363701384579	1.78919594069608	1.40078278986026
ENSG00000260276	1.45926825081081	1.69264677813162	1.66164437145291	1.81156713457053	1.99520637073507	1.58053780820626
ENSG00000260382	2.99634945361077	2.40764692378844	2.3944431289665	2.92421306103355	2.15103357828477	2.01737321865243
ENSG00000260400	1.35611911425736	1.24661933214522	1.09772241245117	1.75852353100383	1.55658366601374	1.57876710465182
