PC9_DMSO_1	PC9_DMSO_2	PC9_DMSO_3	PC9_TSA_1	PC9_TSA_2	PC9_TSA_3
ENSG00000179532	1.27535461723667	1.276768289298	1.28542518755695	1.40684058879093	1.54500575344344	1.80085566821226
ENSG00000179546	5.73528848436547	5.49497658717299	5.60700574662729	4.94432630836891	5.9140050068894	6.03364447349251
ENSG00000179562	9.53930504695343	9.68471331728125	9.63736313308584	9.70879403471544	11.9593165492313	12.5332528497778
ENSG00000179588	1.37070718482629	1.2598374213884	1.31648047010435	1.5123143893672	1.433688995144	1.51355035586156
ENSG00000179598	7.60157328924425	7.88276874777767	8.0494858476619	4.41507276090993	3.69629950755065	3.93845182430383
ENSG00000179604	16.6138344894705	15.6506704836391	17.301483858789	27.8832668699347	24.6717684225603	24.5198503947723
ENSG00000179627	1.54550843051791	1.43542191145617	1.5130341819813	1.8475030286121	1.87767130742799	1.83753383790053
ENSG00000179630	5.69933173097134	5.75935340289489	5.67793264807972	2.95886327759923	3.94114861138392	4.10974327631238
ENSG00000179632	78.2545638282561	76.586236204913	80.4111822574061	114.469405996946	96.790436700379	91.6698609533855
ENSG00000179674	12.8636895883007	14.0111480342214	12.1976366640322	11.7139573285609	12.0469500498724	10.5238464703478
ENSG00000179715	1.29057452063152	1.23567591571124	1.62822805635827	1.6023575244681	1.71136028069935	1.46157975149868
ENSG00000179750	47.3417724988419	48.7580526832826	47.8711014262815	50.5637955510452	56.6527471564999	55.2715709572561
ENSG00000179776	3.1188163479732	3.19178020699659	3.11320761878628	2.93936257939422	3.33703779977556	3.67706783550301
ENSG00000179818	4.56016028338004	4.46339641851912	4.62539817628386	3.17792426839507	3.36729692095257	3.20548168530838
ENSG00000179820	33.2748486370479	30.1059016179857	34.3982889437157	53.884948758386	54.7906712930373	56.2395208781513
ENSG00000179832	4.99623688666169	5.12975688584655	5.56847974401374	3.84698518156132	3.90617066735642	4.89429074539783
ENSG00000179833	22.406659175011	22.649565917219	23.0285215237038	24.065006682994	30.9670914326129	32.6759677554779
ENSG00000179859	1.64532311367234	1.62922200809145	1.64974735810535	1.99350974582677	2.13704719369937	2.13027495494842
ENSG00000179862	6.05115042642057	5.44329888368122	7.19231337056901	31.4703194558067	15.1331121104677	14.8208420025994
ENSG00000179886	2.45822881551946	2.30182886773829	2.69414467066284	2.07016245905502	1.93888765240218	2.08110872028761
ENSG00000179889	30.1669220968251	30.4132972392795	29.8547509636266	29.6229743378639	37.0702534166641	39.6893311313901
ENSG00000179899	1.70029283202013	1.69824197758001	1.75855305334863	1.2727433939604	1.58908980176969	1.93158992718313
ENSG00000179912	3.17474774548514	3.35107570292507	3.26304029864254	3.2489312331215	3.33356428679182	3.55923173661485
ENSG00000179913	74.7118408119357	70.3580550405687	72.8331824905907	34.1069333731242	37.6815559671026	37.4428252025171
ENSG00000179918	48.2433362759565	47.7844254420065	46.5977292831009	70.8276643868116	70.6087638559292	66.6071868818448
ENSG00000179922	2.62848997915657	2.38679384565255	2.72335296608126	1.70101182461602	1.45331217635262	1.49691142597447
ENSG00000179933	21.842563543715	21.1910618460673	20.9051543892475	34.0085308638176	28.4171467398606	24.4945500700783
ENSG00000179941	5.19196995190927	5.08876407869545	5.49009317969673	4.59604928793725	6.09676722341387	6.77665185330489
ENSG00000179943	7.35248811150965	6.49633262446588	6.87488695588523	3.84075907758606	3.15517995676892	2.86559630691018
ENSG00000179950	135.080252002781	125.416103888816	136.216412062893	96.3852619218669	83.1814052457173	80.6530815183117
ENSG00000179958	118.564861716414	114.060152603122	120.249991817883	150.185523318593	116.324222798797	103.026816658484
ENSG00000179965	2.21458497127415	2.05451691419979	2.148799473399	2.60052821769256	2.17145325129743	1.98307482114723
ENSG00000179981	2.29689384082263	2.45812932448037	2.51614616818786	2.11494061019336	2.38370076724062	2.45540317161809
ENSG00000179988	1.43451856460526	1.47872364261677	1.39124591134335	1.34323142151716	1.27538489983301	1.31538784997626
ENSG00000180008	11.5627348251606	12.3621664695391	11.6509987271703	8.51245305556575	11.1165238869224	12.2441984672468
ENSG00000180011	5.09260256982452	5.05788771485847	5.28825717541672	4.45934935839782	4.94981327558927	4.85734228475691
ENSG00000180035	8.2499197701895	7.51581049051183	8.32172901677342	5.44759580959467	4.74981533840016	5.18844636287526
ENSG00000180071	1.91059319440151	1.94952223350574	2.07386436567356	1.27395056388552	1.4138106896035	1.42461887852871
ENSG00000180089	1.88620447628707	1.52964294910739	1.88650385472669	3.47271995383363	2.35914533929199	2.12091663310913
ENSG00000180098	8.06504209759399	8.0050666688923	7.90016664355671	12.9815239886418	10.3281988256578	9.90413278657939
ENSG00000180104	33.5985519064871	33.9841574539831	36.71723129899	24.6641992118779	30.9665235167411	35.0918589638209
ENSG00000180176	1.1833985259745	1.06404462858573	1.17728633100797	2.29910246409902	1.70823766310885	1.7810436055097
ENSG00000180182	7.44754565456364	7.8615016997488	8.20661249296607	6.55907593304142	8.37464674519214	9.3636997638918
ENSG00000180185	11.7055870058338	11.224694672563	11.2017655895036	21.4929719494574	16.9563830238588	16.3062449263052
ENSG00000180190	6.0254533316149	5.1729540488207	5.25510687492327	5.85865347271933	6.24122919163086	5.80563439775379
ENSG00000180198	49.0481205176685	46.8851689870305	47.3324818442454	28.887628427115	31.2599717029578	32.2266673435935
ENSG00000180228	64.0613435466766	62.5723672192613	61.6971505486546	67.1919453243474	62.0105341569598	57.8007815880008
ENSG00000180229	5.40995636786786	5.62126596801371	5.49504489612223	3.57421180598379	4.34016485134094	4.91904548984212
ENSG00000180233	3.13995228670876	3.49575196990777	3.39688283240039	2.94915058754314	2.70352689701639	2.58550361839974
ENSG00000180257	4.13908898512796	4.18487265157177	4.50994944536403	3.74846558995346	4.82286038609465	4.55352049938601
ENSG00000180263	8.80477708488041	9.21639989714929	8.74246101260018	4.34379417521977	6.19791967960991	7.16376084722933
ENSG00000180304	27.0412038200017	24.7811161713061	25.3118410807022	61.6313026309233	58.8671026338448	54.9073720035236
ENSG00000180329	10.1669712314162	11.0530778762183	10.0509004899991	9.47289656933941	9.18587535107061	9.17557050995008
ENSG00000180340	4.97782458687098	4.81882270828401	5.64073273362729	8.67834719400107	5.63387483735433	6.45945527299494
ENSG00000180346	4.33166981475537	4.38459039659912	4.53250408352496	4.25576395258047	4.60271916061839	4.98886709729064
ENSG00000180354	3.22876682249762	3.00548845244763	2.84469694537352	5.21577076662974	6.08123228062423	6.39316204038514
ENSG00000180357	7.23876868872846	7.48059365906334	7.42013954092738	4.41331339042296	6.34724047898939	7.46988319881827
ENSG00000180370	56.6672463865815	57.4863782876236	55.8718993374277	30.3705957369498	39.5188014557796	42.4156780264981
ENSG00000180376	4.66239646452155	4.97006171266759	4.68047672630231	3.44883108559778	4.42531295953017	4.32995528886175
ENSG00000180385	6.13889733360148	6.72998314152905	6.30655348838149	2.73810033777819	4.44627457477228	5.0782574528829
ENSG00000180398	124.635194869167	128.96804142925	126.456603356872	102.875111334187	128.70679252605	134.90106558592
ENSG00000180423	5.53524415395031	5.3361013673563	5.52881402577022	5.05144384784596	5.02916721203598	5.04030310496218
ENSG00000180425	4.08846844781659	3.72143831775626	4.3215446103869	6.58751274230535	4.47936628960338	4.40381315892406
ENSG00000180447	1.33735196666784	1.30132878959865	1.44723506930081	1.85268543686232	1.57797960254917	1.47700727009057
ENSG00000180448	2.02359060882721	2.15138443050233	2.24876569383728	4.83659311629391	4.34877026242336	5.27975989935148
ENSG00000180479	1.43694542748548	1.55396605413824	1.50482422842188	1.76887357244287	1.88390267445522	1.83800452568833
ENSG00000180488	9.7134068589743	10.7042004585547	9.9381031571254	3.65046423587818	5.93348873665774	7.10533939152475
ENSG00000180530	12.3075047350145	12.6653757980764	12.2315254866258	4.36396771584064	6.20940226395216	6.49201442736419
ENSG00000180537	1.31025885935215	1.42226981988983	1.39373947411665	1.85050425885218	2.06991048102415	2.0966760063756
ENSG00000180543	6.37093568442914	6.29788309990931	6.45355281768938	6.75156877404614	7.12634183608541	7.99006032772435
ENSG00000180573	4.8225674933957	4.49872501766944	3.91564199609823	5.89461011417854	5.00915166920348	4.40314634421647
ENSG00000180592	1.02297172162929	1.08862354245111	1.07782721252201	1.27990727038788	1.20717564098407	1.21985372494404
ENSG00000180611	8.959746007328	9.5050904337132	9.06894165537894	6.21177901190129	6.74937048480775	5.90586847468999
ENSG00000180626	3.35585487497849	3.23116012712051	3.23170746369386	2.40492273292231	3.55725660512491	4.15693738279036
ENSG00000180628	8.88024496492837	9.44468709798724	9.48485332427282	6.2269523595782	6.76467664865461	7.13838171603985
ENSG00000180667	6.6092559922521	6.86073776239837	6.86576563219052	3.66921781233575	4.34708956517124	5.10438370171141
ENSG00000180694	16.003196640152	16.5789606773429	15.6024107349066	7.64910036624406	8.11950457923384	8.47818933403083
ENSG00000180739	1.78719483327352	1.83654757838954	1.79259173024657	3.39139544145121	2.77265206930672	2.46891119219101
ENSG00000180747	2.88481305101661	2.40509737640137	2.54534169225478	1.20182227708598	1.55615687199023	3.55993833784368
ENSG00000180758	2.75403071908333	2.59072299382206	2.70980391188604	2.86444547596573	2.88035437554208	3.11368995127397
ENSG00000180773	5.92444370933299	6.17694965125002	5.84469087128286	4.00889407120426	4.6083926232575	4.52416623024433
ENSG00000180776	23.0418925368203	23.8339557275994	23.7277799422411	14.5973917166275	18.6258008986301	20.3893901085033
ENSG00000180817	312.430490163502	316.419622289193	305.635923515089	403.336596223171	348.363915933308	318.489160855274
ENSG00000180822	9.65582773079914	9.01241866182969	9.31240177673087	16.3062065943005	11.6895603208646	10.2321074124474
ENSG00000180834	2.38469253616141	2.20349899164718	2.50181370146587	3.14520315914315	3.19748337718795	2.90290476910355
ENSG00000180855	1.96775599470635	1.75230658934124	1.74623328455938	2.17989969814195	2.16426162488467	2.21428612398165
ENSG00000180861	2.5038637448426	2.26112801118371	2.41264327257422	1.91996421918765	2.67629217296127	2.53287415148864
ENSG00000180867	1.57753020791095	1.82039084583027	1.60559471839794	1.92641062307436	1.98611890597675	1.95845398061049
ENSG00000180879	44.8751202687731	42.3886336182566	42.9268698648316	73.0968966629075	48.1939473112771	41.9342475584325
ENSG00000180881	1.44188751985438	1.47616154398802	1.50120172408363	1.62694354587496	1.93272090263271	1.92535019949237
ENSG00000180884	1.68662020968524	1.55513741316884	1.60919732217995	2.20649191479009	2.27975027395504	2.52692272703271
ENSG00000180891	8.06769906755773	7.28271476768166	8.01080627770496	6.88491936169026	8.00836567079389	8.8667043124003
ENSG00000180900	16.7054878935511	14.9097501202413	18.1379021032704	13.7961493587381	14.73018944889	21.3121625163033
ENSG00000180901	11.4739546372704	10.9796895976288	11.0855836033315	10.9757126365562	12.5874463373256	12.876143994457
ENSG00000180902	6.72111737513729	6.67340731707404	7.09056158721337	5.60430260518994	5.85110038227492	6.81741588599663
ENSG00000180914	2.61252492064185	2.78809110201632	2.6678185860578	1.95074212386258	2.31957352265223	2.33528322693635
ENSG00000180917	20.2021863269316	21.0598545102359	20.3365850468777	11.9686224757426	16.3184940887048	17.3833066334217
ENSG00000180921	31.8217329699852	28.7246528621419	34.7748088472419	16.3851438023325	13.8507401925218	15.2011878895526
ENSG00000180938	1.84549070302827	1.97187756441698	1.76282518768954	2.08821270893841	2.28207089848678	2.31244406476155
ENSG00000180953	3.35071837006201	3.5505475650069	3.95756214763945	6.89638421361804	4.88172022155057	4.02546859493049
ENSG00000180957	65.3950631205976	65.4180836277395	62.2102688433929	43.7039781820281	46.8872110272272	47.330290724173
ENSG00000180964	20.5315036565279	19.4974143611751	18.7240826509611	30.5227018380704	28.1144508735097	24.3179974141674
ENSG00000180979	3.02946055744848	2.87068804511256	2.85267552130936	2.83091776992454	3.02768548090609	3.23306744403329
ENSG00000180992	84.8270321755107	78.4088531323336	82.1397361278428	123.291795343737	89.6649699882974	78.9521954826502
ENSG00000180998	1.24414081272546	1.23853171341651	1.23935730126797	1.61260094262911	1.6881226434076	1.68522657989645
ENSG00000181004	2.02235591157216	2.19887214093468	1.8914886128543	5.37257840408119	5.69191409144619	5.80246867244425
ENSG00000181007	1.80072107581696	1.89939607940127	1.73200847928756	1.6365745550231	1.72626673687304	1.87444744967577
ENSG00000181019	315.068443469752	312.944585028815	313.558764543684	349.476133106111	316.868131697228	286.597377609764
ENSG00000181026	25.6198379673556	24.3139126340739	25.2085831567252	11.4094909697144	11.7786648450236	12.373131354321
ENSG00000181027	6.67305595342464	6.16792612556351	6.25323732194605	3.84727821439755	3.46148537673391	3.28094996899229
ENSG00000181029	1.06682866812613	1.06223266635722	1.05269451017384	1.40419633450147	1.32209875628481	1.31963526643402
ENSG00000181035	2.07568452349168	1.96939345671825	2.06622196606485	13.5116608111153	13.4259241952454	13.9863687777417
ENSG00000181038	7.67510532767221	7.02663054219373	7.29177228354341	15.3022618363033	11.9033704957476	10.5183807731396
ENSG00000181045	1.35987515467365	1.34908905643593	1.35561215250708	1.49932268475645	1.56898969820481	1.63536721897494
ENSG00000181061	46.8912902083294	47.8031350972105	48.6445285881524	57.9734577986349	45.4626195389483	38.6733326336258
ENSG00000181085	2.45815796236288	2.23933145295032	2.40806975785994	5.27284289938037	5.99758666621498	6.76508537025903
ENSG00000181090	10.8041787844748	10.5612827285124	11.2626295748754	7.07275693853358	8.55211857765712	9.88196287915907
ENSG00000181097	1.45224249994267	1.3697818748806	1.46631513160932	2.18569000231521	2.65939916618988	2.72425949062075
ENSG00000181104	4.36377537584885	4.27851103923858	4.43849542443987	6.74946782276048	9.67367646812584	10.6105540768
ENSG00000181126	2.74515278925457	2.68377239877343	2.71597750078109	2.79205742946244	3.19005524098452	2.96249772993258
ENSG00000181135	5.78395295054917	5.70830849177165	5.93281734916767	4.58513106709602	6.07573012221194	6.95029297332557
ENSG00000181143	1.49367436517235	1.51816620118465	1.57731538740416	1.25636213064363	1.32923204002502	1.46037857325138
ENSG00000181163	1424.47252716887	1450.79088649754	1348.56369495227	1291.50885170448	1190.47994421282	1092.85675393684
ENSG00000181191	16.7029662318634	16.6988959945341	16.3082767803678	20.6055895531959	23.0795089382845	23.0603288130059
ENSG00000181192	9.77735710952973	9.6804283674309	9.88648105451757	9.05969039504818	12.1095791212338	13.2640303392106
ENSG00000181218	1.65320356286854	1.56322301395921	1.84814837209073	4.42031389871162	2.78728083577105	2.99480172195039
ENSG00000181220	7.12698739361136	6.84361297015354	7.40579676070416	5.9346067061059	5.56278610838735	5.65056638832674
ENSG00000181222	28.7271164046683	28.5077419221747	31.09795284919	11.7289413253135	15.9598517889132	18.551480491294
ENSG00000181264	1.52262825181909	1.51101986711867	1.47961308641711	2.15411876158045	2.17936298451511	2.06535743799419
ENSG00000181274	4.33642050124124	4.68097925688875	4.01651664114909	8.35077600803687	6.61176667298562	5.94697331058757
ENSG00000181284	3.48021408761654	3.29942289784156	3.2065993059112	3.69274879159081	3.66074506581324	3.72723726156301
ENSG00000181315	6.36211769022807	6.23702801820356	5.90244761138595	5.67425490719984	7.95226352140931	8.53748392923001
ENSG00000181350	1.27717793978818	1.33403196219448	1.24377315509407	2.77169314049127	2.47281214956209	2.55911688091593
ENSG00000181381	7.08607034792511	7.50901745414098	7.01864042975946	2.91393529305261	4.31756711986613	4.4684374288793
ENSG00000181392	3.37438326753999	3.32823387077603	3.70768713816355	6.07082674192756	4.03089649356527	4.27738695723895
ENSG00000181396	3.64477324486156	3.74761103270163	3.41705788759815	3.75675321741745	3.37175405801249	3.64071860819664
ENSG00000181404	2.35255800924996	2.46407912993304	2.37080605504599	2.48579378699553	2.29658753637102	2.09883020343985
ENSG00000181418	1.10783677090024	1.16912930138707	1.14045352734954	1.51062234184269	1.50315586307159	1.56547704994782
ENSG00000181444	1	1.00709229120638	1	1.41823909718608	1.50127075146445	1.35323882936841
ENSG00000181449	1.04309810603675	1.07224142320767	1.06221489264645	1.49349195276885	1.48048696035485	1.67124266187799
ENSG00000181450	2.19701110889025	2.27022719985503	2.33080784190253	1.33708366376266	1.42660515040141	1.55209584337865
ENSG00000181458	5.15915700723183	5.50362754620859	6.22893229923762	13.8190291805758	12.1175981024661	11.8791253149826
ENSG00000181467	6.28153742297035	6.52676155508369	6.25072110241692	13.2390162557475	9.85821878964171	8.49150442114441
ENSG00000181472	23.1618766966865	23.821077749238	24.4486873467432	8.96556192685277	9.68393956837068	9.37071449381429
ENSG00000181481	10.0552519952243	10.1491109029003	9.95659060440851	6.01299879418586	5.6585268522348	5.39431532630773
ENSG00000181513	1.54512810858169	1.73099881207515	1.49464017079754	3.70059989821953	3.41633889428262	3.81551324919109
ENSG00000181523	3.44140812725462	3.2809595095454	3.55864701355413	2.55254590040355	2.7686902318836	3.38798025502376
ENSG00000181544	6.02441388100385	6.12798825907606	6.10653787545554	4.33058854619464	5.75224513448633	7.18675813400271
ENSG00000181555	11.7996506617912	12.267919030191	12.0315080350409	5.17921598590066	8.45851797560464	10.0055553494356
ENSG00000181577	4.06021837083155	4.01490597358011	4.19797075827421	3.88649725725115	5.0052731415235	5.78218091378285
ENSG00000181588	5.14816094953829	4.86287986289748	4.89338615202826	11.8208773816554	8.09239784287393	7.36443336426903
ENSG00000181610	17.5916197996742	17.6764018382763	17.793454289621	22.7944099564369	19.2882927096038	17.4499470112586
ENSG00000181619	1.74256022067273	1.76636714691015	1.90221883887726	1.11605053223697	1.15882445172714	1.21124142670464
ENSG00000181634	4.62135649530974	4.81030678585387	5.20207115722884	2.97534471186654	3.17588292543447	3.62353908722785
ENSG00000181638	2.78744745366988	2.53001287044094	2.77325506223914	3.22032223215447	3.28572919893755	3.40107802579775
ENSG00000181649	5.98948647418187	4.8573430069067	6.92131206832397	12.9345358217441	5.8683975809155	6.82178546025738
ENSG00000181652	1.10892546694573	1.04851207849894	1.06836562131579	1.51461253074637	1.47709864829846	1.63726771679246
ENSG00000181666	7.67538309696034	8.09057200980941	7.29617262502274	7.71127874820487	8.44226979631467	8.49228298392442
ENSG00000181690	1.27247010525285	1.32268033323342	1.31454036898945	1.53982307486185	1.76777447474394	1.98527990680481
ENSG00000181704	14.5174936356387	14.8057112724506	14.4180442810639	12.4750611799338	13.6401388625485	13.9160438102151
ENSG00000181744	9.82839612837466	10.3718443344395	10.0106437221461	4.25406119637877	4.18544693827212	4.37485641518261
ENSG00000181751	14.7175905887326	14.2398123197085	14.7708482709079	8.30691125564621	7.75997051050555	7.68874627288483
ENSG00000181754	4.8999803799078	4.70644659209638	5.12578814232371	4.30909157008968	5.61204288183689	5.63544588466165
ENSG00000181773	2.1652017662047	1.98127839287455	2.0134052812224	4.20825144758818	3.23199116071362	3.23365700664566
ENSG00000181788	20.1134039310446	19.418391783795	19.5778430648787	20.4422555020012	17.8638991883893	17.8618302617332
ENSG00000181789	51.2551584308465	51.3495024864842	53.2469268445107	47.4965996323829	51.8921593148401	54.2423737430116
ENSG00000181817	37.607811906448	34.3868124107316	37.6566013593003	62.3354051368277	44.0171669064524	39.4633982540088
ENSG00000181826	1.76624786412128	1.96998307950088	1.72219304902894	1.57354694892678	2.51570956141878	2.8749906018774
ENSG00000181827	2.88986807119767	2.97843293012024	2.79877779007744	1.69884103356668	2.03213652715342	2.09760040368988
ENSG00000181830	9.29553502268948	8.75403207268816	9.18968489234097	6.72579024936738	7.13963163151321	7.20952711422313
ENSG00000181852	5.21364545156356	5.43551207658675	5.20113479718354	7.40160948805701	7.83960983165853	8.0742677047071
ENSG00000181856	1.094800737622	1.04708320817219	1.09123398151074	3.59193071386713	3.29207883014422	3.38845385198988
ENSG00000181873	2.31481234129673	2.27369312458875	2.41259364258239	1.55160360977273	1.42966585553131	1.49264556874878
ENSG00000181885	130.465592555002	127.27613380012	133.422802414205	154.040999679647	129.821833002512	121.806522939691
ENSG00000181894	2.81814788703444	2.96503206961839	3.00538658835867	4.42470140628888	5.09247208166711	5.04441537275349
ENSG00000181896	3.5841186156758	3.70177181939639	3.23647355827141	3.32716067294506	4.07317307861581	4.02878325862162
ENSG00000181904	9.51105094801961	9.84602520094812	9.18731970577545	4.88717912996315	6.2468949658571	6.48810846555183
ENSG00000181915	16.2647954301393	16.6437172026102	15.7918388364225	15.8013542902385	15.0207493521036	13.528142975329
ENSG00000181924	94.4127528370899	85.5235249293485	87.8486001507793	118.680630788811	88.2695782663491	81.0732737356713
ENSG00000181929	29.6618284729092	29.3165591434836	28.2934897881979	32.3594630690127	36.5460789411241	33.3784703422888
ENSG00000181938	15.8825151640666	16.5525837115845	16.0412613030742	8.0534635714761	8.44364527500427	7.99514101219645
ENSG00000181982	4.45096078622526	4.41270249360896	4.82076076024943	2.66519146397388	2.88696889367084	3.34908014379171
ENSG00000181991	9.65588867016644	8.84065547280558	9.81334324583269	12.5680347461383	9.6857384248461	9.65172470742357
ENSG00000182004	64.8470813943447	66.9963065333784	58.9480904778065	100.2824205906	74.3250710576149	64.2707967194627
ENSG00000182010	5.13491465899174	5.29562651480075	5.04959294426665	5.73943227936129	6.62376671344254	6.70758675556639
ENSG00000182022	9.12249723540194	9.43180807285845	9.93236048691056	5.80307790252732	6.33114732140609	7.53041363664454
ENSG00000182054	14.6071503283445	13.9258218243691	14.4918890239587	28.1208456896374	27.1420732045525	27.0851013136529
ENSG00000182057	1.46061346405216	1.53446754554434	1.50133249978558	1.07261240460412	1.10557227290324	1.18839139172987
ENSG00000182087	29.9259125356209	27.069435131124	31.5872338141051	26.1813917764662	30.0557624131374	34.5919953378082
ENSG00000182093	9.68243349654476	10.0460726035342	9.53813603099709	18.0330008899099	14.1291643325496	12.9762767796354
ENSG00000182095	5.17592492134306	5.11400230107355	5.99920485061639	3.62283871901989	3.82798710542339	4.54151776523035
ENSG00000182107	20.8993681804968	21.1904427911282	20.7345949584893	14.6708617138956	14.6670419356244	14.5878795316941
ENSG00000182108	12.8543579338373	12.2318658561966	13.1236280068621	29.7173661856361	19.3605074767825	18.321196313076
ENSG00000182117	112.154652015934	109.860435458702	105.699674892179	183.664375650977	133.26890019114	109.697264933616
ENSG00000182134	4.91326901271625	4.27907601085322	4.41426457369611	10.1691551784698	13.9528349610016	14.7531150394945
ENSG00000182141	2.10858145278153	2.21866605987437	2.20441355183478	1.58761450813497	1.5556745555497	1.84223854477398
ENSG00000182149	29.2649250723623	28.9489564565253	28.212864882026	25.4945459743339	27.0782534914705	26.313620584761
ENSG00000182150	6.70726197038919	7.01278823127642	6.67940102011663	2.49111203142871	4.10657704428873	4.50160826963536
ENSG00000182154	18.299668625227	16.5209553042669	18.4160161730153	53.4672033425877	27.7102448614204	26.2225502185518
ENSG00000182158	7.22425384269018	7.3083399702451	7.30091964767753	13.6580078848245	17.7151514637244	19.7798198945146
ENSG00000182165	2.36752558775988	2.67438626535849	2.85399340572774	7.27297239516256	4.97990670319544	5.58227601528597
ENSG00000182173	16.5267457350589	16.1875978883428	16.3644309438074	27.1349153698236	23.1620474930331	21.917640984282
ENSG00000182175	1.06295437177132	1.05329528784072	1.07474870726822	1.53941514349725	1.4343371581715	1.54617827372296
ENSG00000182179	1.09174783251214	1.07323262917581	1.08108810636176	1.41348270747387	1.51495463547701	1.54411192129513
ENSG00000182180	65.3277885533499	64.0623708938734	64.7237649046494	73.9737806241819	66.627743926637	62.3326222748253
ENSG00000182185	3.56559433727954	4.08489271903568	3.907064924254	4.26120128481559	4.95738419430817	5.01167230879884
ENSG00000182195	12.5082741050563	11.381003586325	13.0927164710112	29.2484306405881	20.2488887115502	17.8152905732848
ENSG00000182197	18.9974855819192	18.7057429117181	18.8880035797656	19.0274608767838	21.6998830920454	22.219442007066
ENSG00000182199	57.57553316322	56.5264257600617	59.9777568877638	59.5266991089592	61.1364598318145	59.6631928505768
ENSG00000182208	3.12181978731224	2.98745102049009	3.55888350925739	5.94381917789809	5.00841606353352	4.84381176281347
ENSG00000182220	33.1788960736689	35.6526998276929	34.7985547134158	44.0283462508031	42.9214265469831	40.3898800840728
ENSG00000182224	1.89365386646389	2.00556858657343	1.94705826182404	1.24653669961033	1.57934462173089	1.72136546378411
ENSG00000182240	4.93015286276463	5.06233227628698	5.09935856268704	5.47095952677457	5.66795946076541	5.92340792104176
ENSG00000182247	10.0916526184404	10.2610459384808	9.84004715088067	13.4584841359049	12.1675877636413	9.80435353828706
ENSG00000182253	2.19771000614034	2.38258529039329	2.32556498964307	2.01620337573913	2.27640471372586	2.37162102967975
ENSG00000182263	1.84230609451954	1.71249453436219	1.70464546965497	1.29179949282192	1.44981442865057	1.57200677340305
ENSG00000182287	19.8745429244909	20.1628762498196	19.9029654997786	16.5729749978043	14.9049025415706	14.7228695173239
ENSG00000182307	50.50454957262	51.8759261457881	52.346944086533	34.3638105496154	35.9614054986297	35.8233601574235
ENSG00000182324	2.77452725078365	2.4756160648431	2.67866606152411	3.25725556537521	3.16124970237628	3.20309699017027
ENSG00000182325	26.3501627220989	24.1445604304747	26.5888350925739	27.0819082141896	21.033746812338	21.6187462766815
ENSG00000182326	1.46458525331894	1.47851983897301	1.45000911389232	1.45235561817988	1.48221086268335	1.47964608933934
ENSG00000182359	1.35211991384824	1.35478094838251	1.4583102942167	2.86151117665536	2.84924504496546	2.53697274547658
ENSG00000182362	4.33605563320879	4.00768827552544	4.6589648569688	5.46891352794785	4.76749679611013	4.1877729785475
ENSG00000182372	4.47937881444276	4.25977987722112	4.48799130317523	2.21042858104164	2.66130154963208	2.92139101824673
ENSG00000182379	2.16359633344481	2.05005988175929	2.4348177283764	7.40534644024419	6.18838039849771	6.06233124740037
ENSG00000182400	7.72685738467959	8.17595668163602	7.68894982903589	10.3305199068486	9.81643080992631	10.1718805249136
ENSG00000182405	1.40983662312357	1.47630040708046	1.40230538697369	1.24517520075261	1.37874292695693	1.4430627268305
ENSG00000182446	29.6755850535405	29.2913309362473	31.230396284771	20.2586666177236	24.6933483267243	26.8549150623687
ENSG00000182472	3.32046943807674	3.75950728244083	3.60284405325242	6.98126628025423	6.14918303060615	6.0903736012026
ENSG00000182473	16.89298087406	16.6517107979576	17.667658566965	11.0571788934718	15.4416144570999	17.9354554968328
ENSG00000182481	230.493455796882	235.46501660939	224.235314694167	239.414383534283	234.648433184126	219.620063010067
ENSG00000182489	1.72023333505677	1.78366092887643	1.58629880825291	1.68208131447123	2.03362018922544	1.9246591636127
ENSG00000182504	3.23524125006633	3.22081066153284	3.45612125571174	3.5787057525587	4.94824255014153	5.71075201530042
ENSG00000182512	31.1917744979745	29.4261667852176	31.200161249737	91.8975525998349	64.5337606617055	55.3139878539307
ENSG00000182518	7.99711459555679	7.66982164622429	8.0065442652758	12.9306640469713	10.1519417860066	9.54942719201401
ENSG00000182534	1.24479054270683	1.26713545177185	1.24452005552602	2.01893228304302	1.95816174111485	2.01840395129529
ENSG00000182541	6.99325764929307	6.44911738332204	6.7231205620874	8.83048355369361	11.0052855840595	11.2986255233037
ENSG00000182544	12.2076232947612	12.765792764223	12.9876786331056	13.9657457141759	11.047177061913	9.91123989721109
ENSG00000182551	79.5485964224235	77.8908133398139	77.6524642519996	59.5206491790676	51.9668932692567	45.4597378855893
ENSG00000182552	17.9240711516086	17.6051396821385	17.1116445315241	15.2203619501882	15.2176937995959	13.8939860171271
ENSG00000182557	1.61139152320822	1.48340558097404	1.61852181574325	2.68480394430343	2.02266362153336	1.86530118943524
ENSG00000182568	2.9100251912908	3.08542285539367	3.03510897402544	3.78800202196921	4.96176569305707	5.13539068479295
ENSG00000182575	1	1	1	1.87077843142475	1.78082153080131	2.12659608493584
ENSG00000182580	1.31706525397204	1.3285955335574	1.32693151495814	5.74431240575397	7.20283231956726	7.15812778668253
ENSG00000182583	38.0801664023412	37.5943523723299	36.0247511105653	64.3391083794888	45.1672766204788	35.8740758353156
ENSG00000182600	2.66557603637421	2.7030912494501	2.65005531266254	6.18954174926366	5.29898264378113	4.88964605914073
