shp65_Vehicle_1	shp65_Vehicle_2	shp65_Vehicle_3	shp65_TNF_1	shp65_TNF_2	shp65_TNF_3
ENSG00000171421	12.9512046101344	16.6639116282433	16.5415063331483	9.90470772852008	13.9138373148609	13.456456296427
ENSG00000171425	6.9042292711417	6.96954171275854	6.07007516104888	4.87711639148289	5.49253283023032	5.96902805044618
ENSG00000171428	2.14286543201632	2.24639041635203	1.80821218769524	1.63040552133795	2.5264382264715	1.86234029849042
ENSG00000171443	7.00236641530521	10.7967770523384	7.31999938609302	5.80737815931869	7.98064650408871	7.18168485035072
ENSG00000171444	3.02271000996563	2.4881180332666	3.34049564041942	3.89618491125657	2.70876767170481	3.45231396054223
ENSG00000171448	1.59916670099303	1.67775101764597	1.6943083055429	2.03703072774209	1.93744893100472	1.69594725980216
ENSG00000171451	7.2484481201467	7.91964590904266	9.40933429792114	6.54547313233938	7.5968441124717	7.68392836580853
ENSG00000171453	7.13113690587578	9.21884503959191	7.60696484193215	7.4820520664632	10.3800037155237	7.70206197595992
ENSG00000171456	4.15384428957414	4.39960805821242	3.95792793734484	6.22573501980457	4.82196852559772	4.85983551462517
ENSG00000171466	3.49410681950103	3.64891245915309	3.75972219663322	3.13227597414333	3.6134198183362	3.04622587945397
ENSG00000171467	2.35469328711123	2.26555689504441	2.58717291636131	4.15125975587206	2.75728855641445	2.74083988300146
ENSG00000171469	4.74675269075849	5.13731992091683	4.96700307627845	5.96442111021776	4.940017752633	4.50636526077426
ENSG00000171475	1.95009348742622	1.91270814491609	2.30006826622626	3.21995445962729	1.97974174182688	1.83776170523598
ENSG00000171488	2.97665918377514	2.62252392588923	2.89999912385258	3.01179622141264	3.09160938267057	2.40272541634071
ENSG00000171490	35.3941826427178	42.5295453801413	31.8249751292293	25.9399217949276	38.7456746737034	26.952882416587
ENSG00000171492	4.62019121101804	5.0693069384506	5.64846235837878	4.9247018605105	5.43745604745842	4.7714583103209
ENSG00000171497	12.0786203653753	10.5599166565689	12.7597712462541	9.55550350387224	12.5490634696729	10.8348116766045
ENSG00000171502	1.41848859477674	1.35085507220621	1.37557082094705	1.45819641241107	1.4444446204939	1.42048334943613
ENSG00000171503	47.9977738142137	61.4752845411208	66.7313547584679	50.4561281156198	66.5914336597406	55.8376153814326
ENSG00000171522	1.50013717109372	1.62119720546837	1.63298793565172	2.07723040328557	2.40166511689135	1.8816159812381
ENSG00000171530	62.8795331936986	59.3800694101345	55.2487707913152	34.4453797296323	56.6807606274289	43.2943972504344
ENSG00000171533	1.32406297383172	1.95890564425404	1.4342694675507	1.30793653883163	1.68326361797884	1.5670411726957
ENSG00000171552	9.98750051489551	16.5599059990101	11.559508885855	10.6523629274456	12.7017226702337	12.8983478516833
ENSG00000171566	15.6192520434485	16.769168468566	16.9717542669348	11.6782588200275	17.9592905418347	13.8124158168141
ENSG00000171574	4.66236751917644	6.54071302936387	5.04906502055288	4.98120050396828	4.72867469091132	4.44027908709849
ENSG00000171596	2.44038378101632	2.37853643534744	1.77641708366873	2.84868998407174	2.00191491617006	1.86866271321199
ENSG00000171603	3.35234957680286	5.47179776557547	3.93156740219991	8.50056407892737	4.96252219222298	4.92179195191699
ENSG00000171604	10.9448936740453	13.8035347700522	9.85584288708736	12.407338005163	12.2396558682746	8.64637471662961
ENSG00000171606	7.01023104270269	10.5086584225215	7.48085740191725	9.1442776613649	9.87719078568654	7.91489758695716
ENSG00000171608	1.24429931934177	1.30722577531645	1.41740949591025	1.41437380030286	1.27972121187485	1.34881696309375
ENSG00000171612	8.44894539995415	10.0988112800446	8.44104874636874	6.23291339796998	8.53112271867957	7.37834906022448
ENSG00000171617	15.6836997667097	16.8709873879968	18.7064168618684	22.5694875326544	19.5236064181912	18.2709614887011
ENSG00000171621	6.64746720791567	7.89056066863644	6.19118903558273	6.66877856116197	7.47853873278052	6.33191041956307
ENSG00000171634	4.33409894947614	4.21543405717363	4.57729674409214	7.35926906039515	4.95379138304564	4.30477432259123
ENSG00000171649	1.85904431129157	2.1175686615974	1.99691252635445	1.71777703598089	2.38618351601607	1.74016911051254
ENSG00000171658	1.39012229196115	1.79290461754538	1.69777885783956	2.08853504401946	1.91809312160339	1.80178102958888
ENSG00000171659	3.54085879042607	2.24493435278152	3.49441545245503	3.31878132347939	2.97127111659871	2.84536277630468
ENSG00000171680	1.63352279799741	2.07357435385147	1.44665324355586	1.63145603803765	1.60392388715309	1.4811491672791
ENSG00000171681	5.76050024457041	6.5615855309513	6.81169926362513	8.24490598582017	6.52380009046907	5.43774929285354
ENSG00000171700	2.84500308372932	4.07170954987313	2.62598057702739	2.71215758817456	2.4461264392738	2.40124664837612
ENSG00000171703	3.52712351316224	6.03380393406134	3.06009125435008	3.30173444520421	4.10500216995218	4.07088774784561
ENSG00000171720	11.5540528735077	13.6799107799083	11.8607805844819	11.3037828023873	13.5049770749905	11.9929599752645
ENSG00000171723	3.88413340603175	3.83135407298493	4.29287554779252	6.16077846917311	4.04829071176715	4.07973164728233
ENSG00000171724	3.11233525686413	2.73347229496599	3.55191239427908	3.27484767393912	2.61908385010641	3.59316259635736
ENSG00000171735	1.84086979455662	1.73701790767268	1.56201840674982	1.48159437572916	1.555602550821	1.59121237688181
ENSG00000171757	2.80723605478942	3.66556244255381	3.5645369801388	2.97330728525331	3.56576662395842	2.87160016174977
ENSG00000171763	3.48162701783526	6.44413697575864	4.21220050054586	3.20485447581245	5.34865025393833	3.83466561339595
ENSG00000171786	3.68434983812679	3.11854687018772	3.67673157643296	3.06777519178453	2.28683838397597	3.0997510231285
ENSG00000171791	2.83993634528621	2.428312298594	3.03759164328473	4.21304393752178	3.28990842615749	2.47977605889853
ENSG00000171792	3.02637433969383	3.48826492539844	3.98854444559771	3.03348199222471	3.1703980685218	3.04577497791261
ENSG00000171793	3.52152996772842	4.38464501535146	3.46716265623931	6.42035648417773	4.32104682211606	4.18924787777078
ENSG00000171806	2.78230724008017	2.45781642405059	2.53050148500427	2.22890269207467	2.94767519010043	2.4999984356568
ENSG00000171813	7.85367493512299	14.210427677712	7.36723734430647	6.86943529099304	8.91275010692225	6.37875090136515
ENSG00000171817	1.64624816449201	1.42328559182594	1.85741154053464	1.53828716039616	1.72386428418858	1.3604414241692
ENSG00000171823	2.15690760768936	3.45998108490532	2.4584280078711	1.89380804314296	2.62764431530796	2.25685225690911
ENSG00000171824	8.70781860192252	10.8237414431054	9.3443548438215	8.30094786328237	10.0230751573001	7.80891203370858
ENSG00000171827	3.06932158567076	2.96493146452691	3.26119962157583	2.64369090522316	2.71882500976176	2.63239310935128
ENSG00000171843	3.49529737249627	3.15277612996853	3.42731526414121	2.73298568891642	3.7667569952095	3.17054995279666
ENSG00000171853	7.89206114771999	16.316163144518	8.00515245517359	9.50414994142402	12.5464898344639	8.23222328090311
ENSG00000171858	144.796421845465	151.076024818086	121.960919041091	103.235877065825	130.737171191701	118.233069801222
ENSG00000171861	8.02076539850282	11.4265352137141	7.28045577565372	6.28471818515648	8.68556309831805	8.260278421779
ENSG00000171862	16.3829428534415	16.2893241296548	14.873371358785	13.593620777162	17.9062832022798	12.22542008684
ENSG00000171863	284.532067205665	269.672757522313	235.981568529944	177.763007589533	242.85467719339	208.16396043805
ENSG00000171865	4.53280649848133	6.75916501940313	5.5168458459882	4.11550382840952	5.18741368784014	5.3608028533112
ENSG00000171867	23.0299830487569	26.4684424839264	24.7535904166808	26.3477318714649	29.9120258378554	22.0326049583462
ENSG00000171877	1.39005909834282	1.36921632557251	1.56026474871766	1.54879887849032	1.40088887170267	1.55394230830644
ENSG00000171889	3.38862429791854	4.45685127219783	3.47345474891965	2.37806767847607	4.39746592444664	3.13158768671767
ENSG00000171914	15.3372032023333	20.8765436314775	19.6133715954054	25.3097286428208	18.3108467373031	19.1858657431839
ENSG00000171928	11.3665603334696	10.2781674650086	10.3665711883443	6.36315145018857	11.1527817994075	8.65880386472956
ENSG00000171940	3.29173288417755	3.09909048509597	3.58886068995546	7.24392336462725	3.28175652072966	3.28323100213461
ENSG00000171943	1.22937481483839	1.28352613753427	1.21925007392066	1.17101506170983	1.20202518953149	1.2939168659272
ENSG00000171953	4.76497813861045	6.43239222838557	5.23770533516957	5.06565459488584	5.44126240171747	5.91801782991662
ENSG00000171960	7.91175911139842	13.131230328917	9.29190791278837	6.10606973042773	11.7421203764997	7.51901817161191
ENSG00000171970	2.1614014443469	2.12697103001373	2.13583409699301	1.3126884529334	1.83513851467679	1.69094974326526
ENSG00000171984	1.73945798567573	1.65258040782669	1.80602037789569	1.72300029610188	1.61999071983166	1.78723232298951
ENSG00000171988	5.6805928080339	5.8874358156622	5.07283256559825	8.10386178124674	8.57917506075779	4.59193584025239
ENSG00000171992	7.0720073854267	9.08676894505692	9.44903077670577	19.4967463324993	8.3916597461475	9.94634581849275
ENSG00000172006	1.83624299903633	2.2983233503667	1.96215736630385	2.08820000707147	1.92511407664939	1.66333869114648
ENSG00000172007	3.56335425219729	4.46500360705493	4.05831905683887	3.29547047100825	4.68958692595128	3.81795349285811
ENSG00000172009	5.89907366711223	9.22582332909078	5.29897003968957	4.68743818314342	6.54229023008934	5.08201994816413
ENSG00000172037	21.9234660005622	38.2813298356055	29.1734734938739	42.6526663360886	32.8284894806846	31.1869375116199
ENSG00000172046	9.53154954401794	14.2652820770829	10.2098657029189	12.5862422971939	10.7435879788679	10.7366305185654
ENSG00000172053	39.4856169601416	46.2548125038883	36.1496633411923	40.3015167082739	41.850227151693	41.75916955644
ENSG00000172057	23.4578119848824	28.1592943078861	20.7729810685977	18.7939126685917	22.0547666858168	18.3961315406404
ENSG00000172059	4.21316269072101	4.38934791658554	4.84920175212473	4.56214272280182	4.63827763557222	4.82319816636987
ENSG00000172071	4.24986479149407	5.40405474149073	4.51033688625841	4.66583619385665	6.10462328421239	4.60018777403368
ENSG00000172081	5.99128682270991	7.24023191180677	7.48983239670248	9.50245786655859	6.95973401442549	7.80965051407232
ENSG00000172086	11.7624057474205	12.205098125976	9.95940492992537	7.56221796146482	11.0852281232605	7.73764158124096
ENSG00000172113	10.4885458397677	12.6175470348999	11.8956321534081	10.1056356582232	11.1019995669245	11.5634112634456
ENSG00000172115	48.9217437515109	44.1457751282768	54.1246103545503	36.4621236009697	49.7631286914644	40.3788148919839
ENSG00000172123	3.12766040715821	3.69319000461257	3.66978774205746	3.405919457174	4.11529159328567	3.53160768696705
ENSG00000172137	41.4318313839436	46.8684960047982	33.6342073862361	28.8200966755901	39.7326303508312	32.2572125757975
ENSG00000172159	1.38664315088524	1.79350758683628	1.50046816619911	1.4196425673002	1.80601003621081	1.25877775555752
ENSG00000172164	15.9532684994219	18.8504878422454	18.1793160489519	18.4556128808671	19.2946862208226	18.8361549076434
ENSG00000172171	5.76901826709233	6.43983566095449	7.34935455264404	5.00916396965529	7.15335448777792	5.74800159635318
ENSG00000172172	22.2433442517627	28.3939053870189	26.7549858549291	16.1730200262044	25.1807441802668	20.845187914686
ENSG00000172175	3.54407829553111	3.91973075222516	3.66253017731795	3.23020277075747	4.1949616507956	3.44588440110819
ENSG00000172201	1.75484263481307	2.28404279918528	1.98555917986074	1.79524432259076	2.81353888860131	2.05435398468828
ENSG00000172216	9.61039570582397	23.5191397310229	8.8731625470925	12.3111104606409	25.6835192070913	12.5595923447949
ENSG00000172239	18.9689970469188	22.5304977587285	21.4536658888052	15.291999378411	23.7390377841639	16.776961963527
ENSG00000172260	1.21162987813557	1.33795728406596	1.24001680308717	1.30116891744385	1.32609666096751	1.30576794976022
ENSG00000172262	7.07002253552	8.25863819942138	6.69447363896648	6.31773211797568	8.33188913178766	5.25648946965607
ENSG00000172269	4.7076674935893	3.87518742196051	5.92481158965179	5.21764894784661	4.18901572054522	6.26618792311521
ENSG00000172270	274.345291239883	373.470252874487	316.010029722611	271.997845432214	315.980707018805	349.95641489304
ENSG00000172273	2.76819259486405	3.41456126341987	2.97663565167323	2.80144335554186	3.08058536062382	2.9365379304605
ENSG00000172292	2.55870040502102	2.52582227081477	2.24017911657267	2.50791193805258	2.46423625810596	2.52980589932686
ENSG00000172296	1.70832794168091	1.64549172547709	1.4889891677174	1.63015822932737	1.8790003302346	1.32979429677739
ENSG00000172301	29.8484566395667	48.4719667794909	38.6824276912744	22.0536353505427	32.5660007268899	33.4088331960135
ENSG00000172315	7.75516042743561	12.4218159498486	8.26410657646837	6.0041624267932	11.0289347901826	7.37305776475066
ENSG00000172331	6.29878791588306	7.27828912186099	6.64740869747065	5.50509204494491	7.78747763306684	6.30929690583156
ENSG00000172336	12.6641141136173	16.6715265585439	10.7555965244154	9.33406694259554	12.9855603031692	13.1882631509714
ENSG00000172339	1.86773033542671	1.93778414926327	1.58265171199789	1.82132833637173	1.66146396571693	1.51623670299783
ENSG00000172340	24.3735606958539	23.5033881931926	21.5661137047448	19.5078239063359	25.0251181711892	18.8119976097138
ENSG00000172349	1.07270165840208	1.28629001997895	1.16425515105287	1.21886999396345	1.13160940691102	1.20446504581512
ENSG00000172354	13.9858888792661	16.4235196278298	13.8142708468026	25.5250911739607	16.5152305047296	17.7237889248659
ENSG00000172366	44.1433122768131	86.3713843853367	49.2099748112085	31.6013175809823	60.7434894724356	41.9374735107539
ENSG00000172375	1.55948179688199	2.13542744646196	1.7862626576704	2.09745716712844	1.82230638781278	1.887603061052
ENSG00000172380	31.8445233419298	28.2376717948875	31.6821147529627	30.0478323742393	34.6473777573759	29.131899577427
ENSG00000172403	17.4777307670592	22.4025448537104	22.4461468042228	15.0069641270482	23.5148018629144	17.5945806157011
ENSG00000172409	6.70182316191949	8.96721663844281	7.08432948114114	5.57728797964281	7.819325579888	7.66023979064683
ENSG00000172428	29.3022531742362	46.2801814794292	26.5789345682202	17.0288879874919	34.7648355090139	24.8120236877166
ENSG00000172432	9.70178297248626	19.8685662336895	12.5729341916242	14.9552653656035	18.4530660430869	14.2230035364797
ENSG00000172456	3.09060749759083	4.50547304599008	3.0982431795934	2.94836871292637	3.40173846822439	3.67886779116846
ENSG00000172465	7.99099147194372	8.32643866611927	7.41662747588039	6.13330210232334	9.43704037904248	5.22215076914731
ENSG00000172466	8.5074731134713	10.5533853024457	8.70045791911674	8.75410883423203	11.7823110342782	7.69658222155479
ENSG00000172469	16.9649711917377	19.7387366495127	14.2543167047792	17.7746176170287	28.7272329625806	11.3239147540818
ENSG00000172493	3.42305639166991	3.22249728794401	4.09783932097882	5.96929884026828	3.64162925605803	3.85892618005302
ENSG00000172500	35.7818121746617	43.4102315948629	36.6479304215577	24.8155602343367	32.6896047890718	39.8403938436198
ENSG00000172530	5.2291328010414	5.47309592005265	4.6190277720734	3.37213590680376	4.65514110690957	5.61271747891505
ENSG00000172531	22.1550058616172	29.6851798583903	23.1841935866523	21.2297619795994	25.2245775837391	28.0339692341131
ENSG00000172534	2.28884680338182	3.27115896760631	3.12797643380325	7.84170390609341	3.01040338008955	3.28327215997151
ENSG00000172572	1.62078017774291	1.53920863115018	1.79050320892578	1.84696774391555	1.80183065904311	1.75860169219813
ENSG00000172575	1.22738628954118	1.26477435052201	1.2877866040179	1.43874376942935	1.23897401192875	1.1954020950664
ENSG00000172586	12.1563999438824	15.5546152092522	9.97928159089026	7.44865738311834	14.3715157421597	10.3739359466007
ENSG00000172590	13.1846099625564	23.3012452646786	14.1504655048161	10.0098461741949	17.9728040028442	13.5920909057418
ENSG00000172594	3.01874657056076	3.26672675690794	3.16509966171335	2.4267260522623	3.51244821270408	3.14465714097272
ENSG00000172613	1.67027722645673	2.23458974007065	1.56788501888461	2.13198416446248	1.8190319639291	2.01504175557984
ENSG00000172638	10.2341290007342	11.1478671631247	9.50718250454802	9.44048639368575	10.4883985648487	10.7751565137924
ENSG00000172661	2.60845181644626	3.01699292717578	2.3523899126633	2.3657714873151	2.65620033397816	2.48853030109313
ENSG00000172663	1.59062163942076	1.57519636575525	1.48186444951697	2.14201877241212	1.69496882874399	1.68145861596799
ENSG00000172667	5.26019765981758	4.80622610499401	5.23474140742284	10.4669671716975	7.06860754658634	5.46818291153633
ENSG00000172671	2.27461907289092	2.4522313513574	2.56355767258535	2.28292955966736	2.28859456575934	2.60994203781493
ENSG00000172687	1.39038370962384	1.94551115736779	1.70069642106256	1.65164768702712	1.44050886499915	1.46450006628193
ENSG00000172716	2.4151293057251	2.8361337942681	2.02053717310225	2.53080579592147	2.98765265390961	2.12754389846965
ENSG00000172725	17.3247105601624	25.8342160896656	13.951006869482	14.982997958685	19.5147377556668	14.7064804643938
ENSG00000172728	3.79141192462637	3.71639793681427	4.38951060901207	3.34856958929826	3.91160609159113	3.64919263946498
ENSG00000172731	2.0238710415852	2.37864142054755	2.21444889363695	2.0825944679768	2.22329671576626	1.59805403964524
ENSG00000172732	4.87133814782301	8.58827160209246	5.03666529568596	5.21260832424166	6.67465913818847	4.71065602864678
ENSG00000172748	3.85689010302244	3.94644826840979	3.58268712952914	3.34414081019403	3.84445349917772	3.0503626186561
ENSG00000172757	94.301207707178	93.9665886829347	92.6035292425185	76.4141666683179	76.0707905930776	93.4117687777701
ENSG00000172765	8.46701358819089	7.90642152852608	8.71023328209927	8.92440661657058	8.47674973509939	8.30713178368061
ENSG00000172766	2.76498989108158	2.72014966737499	2.35155603716596	2.32974686897991	2.49149546957402	2.04121727809829
ENSG00000172775	11.4010500113934	10.5317077934891	11.5139976261735	7.61892300830923	10.3695081786391	9.65230509578304
ENSG00000172785	3.02154278561684	3.1309311596532	3.09333657351867	3.09113311087949	4.14270337779623	2.94115407163623
ENSG00000172795	5.51984791684879	5.38317045157032	6.10999778697518	5.12796697249147	5.82563659661851	5.06900220278336
ENSG00000172803	1.68053564704444	1.68677520710652	1.62640393913322	1.54966946961226	1.75285904631551	1.85472433374376
ENSG00000172809	165.298013155644	172.328336783988	141.647071400554	92.2337971897642	147.50607452953	137.51336463264
ENSG00000172819	1.61005317173442	1.54799304387092	1.72196436179838	2.35503689365409	1.80263239807483	1.75179901026063
ENSG00000172824	1.47304113605733	1.81651123488035	1.37458420758204	1.62930148364735	1.49868671242151	1.4966327328636
ENSG00000172830	2.66827621670391	3.42689827563691	2.34888857955608	3.14118318543512	2.77478195675651	2.54993700649759
ENSG00000172831	13.5749481994126	20.1993160868741	16.1331403517267	12.2417616704815	18.0158797560521	15.8660839140359
ENSG00000172840	9.84924371496324	11.7620213636945	10.6792546336129	18.8293532297321	12.1838602001791	11.3811669725266
ENSG00000172845	5.49023264472177	5.72596166897614	5.57867086016138	5.34700551628876	6.86810342676865	4.88618996093335
ENSG00000172869	12.3998530800711	12.6059694669322	13.5595948722907	13.2629913842533	15.0649090314466	11.7434267317348
ENSG00000172878	4.00158851474372	5.10677262062203	4.06501871677142	4.3672037404548	4.81866701314484	4.05061827722397
ENSG00000172888	3.03792488643447	3.23362998233786	3.34564996932887	4.02282898861334	3.54197396090474	3.37976412549104
ENSG00000172889	1.92714753210804	2.17014064970461	1.52649251084147	1.70054475749354	1.56577800188873	1.46262020719015
ENSG00000172890	19.1747901427773	30.1107224316839	20.4135806828489	16.2536636578234	22.1078137863711	22.0254204542475
ENSG00000172893	39.9765772919184	33.1111499426628	37.5592370853439	50.6771171192582	32.1167290048519	40.682383531953
ENSG00000172901	1.5521674016226	1.55937319673922	1.72901602011606	1.71357805071393	2.11327150961518	1.55844934119977
ENSG00000172915	1.31437141253457	1.39934039556202	1.39064333253369	1.51706973240419	1.54633232061432	1.46246978449208
ENSG00000172922	9.82574572497613	13.0780316831536	8.25481806277613	6.23618861546941	8.70023370313469	9.95863356181857
ENSG00000172932	4.387194644063	7.72578839679444	4.72286078844189	5.34374792202209	6.76866365327238	5.70198281213785
ENSG00000172935	5.11375073822375	7.58125708821903	4.48813635817811	6.58595725956386	6.72824387836022	5.82382883092634
ENSG00000172936	2.42718805168867	1.87247329144642	2.38550660747755	7.03388141852042	2.13233962981886	2.1674760964178
ENSG00000172939	10.1033298093014	10.5548780478702	10.3829194427138	13.6258548498588	13.1176221959349	9.4376329064671
ENSG00000172943	2.0903438905284	2.80188947728556	2.47647190437231	3.02385219804566	2.40918894486646	2.62168911296449
ENSG00000172954	2.92431695031928	2.48977823394778	3.16768858033644	3.24739494659819	2.82532123585054	3.15042244269784
ENSG00000172965	1.71309360927642	2.17078538759014	1.97840473613597	1.66236156159011	1.65674016975716	1.89090200651033
ENSG00000172977	5.2899976115069	6.59747417088805	5.08931934549419	4.23556368541614	5.27132240914868	4.81990568589579
ENSG00000172985	1.58045610892958	1.4284936895782	1.32888770494577	1.71652157554401	1.50159898858688	1.39093888053092
ENSG00000172986	11.3129796114284	13.8577023625518	19.1890242434111	17.0612519765945	16.3341914864499	19.881956191297
ENSG00000172992	8.7571193181108	10.1232606701168	9.99404030066127	8.54755068767617	8.27605273027697	9.12511746478755
ENSG00000173011	3.66204340366154	5.83764373661926	4.79595195502546	5.47651201873471	4.59187345045068	4.54823190938273
ENSG00000173020	7.36852000088908	11.0992235506573	8.46496140114629	7.4411401636558	9.51637781428472	8.95538603087568
ENSG00000173039	2.23725424251541	2.76411039263175	2.30734135588366	3.44734307619706	3.18719461554438	2.41206543788749
ENSG00000173040	2.1312753305083	3.26978446428325	2.45680549839178	1.9488760161757	2.68952600013915	2.3460537749143
ENSG00000173041	3.93034299161144	3.67039042594634	2.93498751061014	3.65840904062853	4.12900595413871	2.99600008435187
ENSG00000173064	2.11711324422316	2.2848284988666	2.58275161502091	5.92841302164809	2.68644439329804	2.90982950026638
ENSG00000173065	2.52738447312572	2.68604183033922	4.27397109301201	5.98402799648794	2.97695610900419	3.81691772952613
ENSG00000173068	2.98979869133598	2.67099324147289	2.89090064793157	2.95584902087273	2.95643425404092	2.98380115753237
ENSG00000173085	11.8441505298556	12.1480166581395	13.51261908764	10.6972800226705	13.1851223024562	11.737112927625
ENSG00000173113	23.3532441442225	42.4317754585735	20.51735347604	17.7087591034033	29.6066016468438	23.6998578503723
ENSG00000173114	1.8189569021435	1.69137025443957	1.70670135683419	1.95086669814849	1.93430312922282	1.36541503200874
ENSG00000173120	5.65515395997533	6.91554509141895	7.26394928109856	13.4544778870342	7.65676317477255	7.65494137746464
ENSG00000173137	3.10767368124463	5.66681003469564	2.77959841036976	3.0428447141899	3.45362908982358	3.31491665685811
ENSG00000173141	11.0753612387252	14.2830165396943	11.374236666827	8.72409093766522	10.9181509158023	10.9563186620982
ENSG00000173145	7.43822395784845	7.45155849737644	5.95253447245954	6.37845256451823	9.0219038046757	5.68388153667421
ENSG00000173153	27.3627162184156	45.8888900606679	30.086232119965	24.0020501562715	30.0473663509741	30.1485490564233
ENSG00000173156	8.7716061323485	10.3309934702441	8.68993816786111	6.25419508661719	9.99874551297329	7.84969300640382
ENSG00000173163	29.6029987376203	34.5335116408213	28.3071033339839	17.0028298250256	29.5479439828742	28.9738154077555
ENSG00000173166	1.19002779357419	1.43033816958025	1.37319682565575	2.14320368502097	1.56107753835265	1.40543063832522
ENSG00000173171	5.94572146243791	7.25772761886301	7.04885697198378	6.00119506292532	6.69965503547447	7.16270909017332
ENSG00000173175	1.51288655555723	1.76524893740941	1.38707389492175	1.54064322511134	1.52796415995239	1.56888710073703
ENSG00000173193	3.87457172322756	4.75119938635972	3.75426612443061	3.68207362247723	5.20261986647781	3.26055893967515
ENSG00000173198	1.37928813384117	1.3643634796031	1.61368485504647	1.84246658896765	1.54285321349677	1.39488569603498
ENSG00000173207	26.5360057266704	27.7897940100055	25.077401410433	19.1214130698192	23.4193499160692	22.3562700564231
ENSG00000173208	11.7203959412231	12.845415119476	13.168338436181	10.5729147313597	13.9473024258676	10.0287883471883
ENSG00000173209	7.65325935424717	15.25489138941	9.52991356049238	13.4366142658482	13.6807959834562	6.88076534563755
ENSG00000173210	7.98278461353339	9.88247536538466	9.93043764285703	12.3923579158588	10.9023044501237	9.37470541914933
ENSG00000173214	2.64273045665009	2.86315284418182	2.7894382921349	2.4646884145602	2.64619997325225	2.53576601303701
ENSG00000173218	9.72948579180861	9.15235064737693	12.6200558484934	10.0103630489403	8.81576829023858	9.7036523548745
ENSG00000173221	27.752429764193	30.4500795576736	32.9422158389361	27.1926176084873	31.2955220052733	30.0081991612927
ENSG00000173226	2.60304245837775	3.13656564386305	2.50674515617223	2.47405648262292	2.59606409964424	2.23246629926633
ENSG00000173230	6.87993870601571	6.07254828537476	4.70620230881967	14.9907375614408	11.7697270593302	4.43392064732946
ENSG00000173258	1.5042625362178	1.63172045042192	1.37812389629517	1.43538266804931	1.502067382337	1.2482756031432
ENSG00000173264	4.862646233644	7.84401880407587	4.8348843599825	6.75727491425989	6.19385474461731	7.34909890097341
ENSG00000173267	3.35386918247263	5.69869402989852	4.65619799195464	2.56171889356398	3.92952790938975	4.70100872917438
ENSG00000173269	1.41579128520052	1.36580818798313	1.27109197614202	1.44778016884817	1.36798334582691	1.27485077825551
ENSG00000173272	13.2016090343531	39.8430602625234	17.3704891726583	12.2264202905569	21.2827014120554	12.614517850992
ENSG00000173273	5.60376887808693	6.78683577868494	6.21184906024213	5.86015195927725	6.45180820585082	5.75477754400046
ENSG00000173275	2.24649632297385	2.01209346358297	2.39542144405372	2.27890378377523	2.50940955628245	2.08229869671288
ENSG00000173276	2.98714318665262	2.70412779852479	2.76627922316649	4.69911866471771	3.36909648324562	2.94835712182153
ENSG00000173281	2.78782986000871	3.56262167499965	3.23353220343363	2.77010417321495	2.87192048337195	2.71553109779261
ENSG00000173295	1.29204951680732	1.34530169275924	1.51179017490775	1.6895209610756	1.49208613027289	1.40095763939925
ENSG00000173327	5.32306710989258	8.49443687055025	4.78931951071336	6.57810135307504	6.5723043993676	5.52485732080949
ENSG00000173334	3.24455434557805	3.86468765048652	3.8367053385855	6.7100134619837	6.66614363609221	6.63579635481288
ENSG00000173338	4.42743663703642	3.94193269499116	3.38300731987182	2.93784131751806	3.63251259900786	3.0973358925001
ENSG00000173402	9.65710199585663	12.8376619381144	11.2742362511952	20.541597812756	12.9629677016274	10.418521776299
ENSG00000173409	9.18909110540899	6.90791675818123	10.4016519793119	7.50649636218855	7.11508178733121	7.884229273663
ENSG00000173418	12.6012123993294	13.2635914180351	12.9609905736802	10.6962373043885	11.3454185600164	11.0827481054264
ENSG00000173421	2.94486060838136	3.99870223279911	3.84728186921828	3.83478167451553	3.58185899745584	3.81948109173901
ENSG00000173436	2.04131682608983	1.97797958736727	2.34345389551274	2.28229141959729	2.172755411269	2.03589877795477
ENSG00000173442	3.04062701660393	5.13966758932007	2.9094264174618	3.11488075008679	4.10881275088509	3.28178245325898
ENSG00000173451	1.81737470032161	1.90167853619781	1.40092784839575	1.52120621526297	1.68531916436266	1.46068512891445
ENSG00000173456	1.66131308571083	1.76473900680372	1.87370931562318	4.42588514902096	1.93088981577164	1.81400011615391
ENSG00000173457	43.6052702077276	65.3816101186692	48.5120895779586	31.7790510280864	52.3132435590905	50.4707130248551
ENSG00000173465	15.841516149086	23.6466281595768	15.2371721233993	10.7812203382379	16.7741227717055	18.1175594626509
ENSG00000173473	7.59150052938866	6.74425328216064	7.55629838217362	8.17401993525831	6.84577750530918	6.40317237944239
ENSG00000173480	1.78680024327687	1.89089645821961	2.15187795861794	1.87655105269129	1.83740101947807	1.5326531816634
ENSG00000173482	11.3438937134286	13.9237598565099	14.8317659226399	16.901024395712	15.7630903433122	13.9528987146003
ENSG00000173486	27.7808135288868	39.119263500106	24.9032566832506	17.3845963328874	28.6591653935591	27.1580729150214
ENSG00000173511	23.1980098121006	34.655928171984	26.0846975274105	39.7229528153522	28.0076999090001	27.4124162326931
ENSG00000173517	2.50808333114446	2.70983854665558	2.84588816766113	5.95513108175563	3.34447601728089	2.98722008894742
ENSG00000173530	39.3124670868254	42.1996379492884	38.1225624688079	36.7515976687979	42.0992462028604	33.7083207635014
