Ishi_Dex_1	Ishi_Dex_2	Ishi_DMSO_1	Ishi_DMSO_2
ENSG00000197771	48.7439866598905	46.357461566472	49.2124111794254	47.7222094228251
ENSG00000197774	5.61187674884893	3.64352276870364	5.69935310609219	3.54410414383966
ENSG00000197779	3.60053922435251	3.22456379942572	4.03494422688088	3.81744967261
ENSG00000197780	42.1254040098002	34.6781165375983	48.5098323312758	37.0793770162075
ENSG00000197782	8.17707105083526	7.66645122675859	9.90662448286226	8.25685351757994
ENSG00000197785	22.3909404784693	22.2020222839074	23.8757055002524	26.4404624156284
ENSG00000197798	13.4915289649068	13.706132084813	13.8928344224982	14.0855839929775
ENSG00000197808	2.5108997986052	3.13638233926628	3.5266555319964	3.38135867016294
ENSG00000197818	3.27243781473476	3.43078025080499	3.03912574414568	3.045287805942
ENSG00000197822	14.2449499362213	12.5626303822075	16.9480268333887	16.138665915706
ENSG00000197837	7.00010227166103	4.33653025760408	5.30725555799784	8.87718714424377
ENSG00000197841	2.0644527912787	2.21874755668814	2.2962079026383	2.48046375332461
ENSG00000197852	2.06788983879833	2.05139108814855	2.44428650596591	2.22831538185156
ENSG00000197857	4.22287262373549	3.97796391273702	4.66518177348507	4.09579590407852
ENSG00000197858	72.5768959552366	83.3506691979143	63.6665665775558	89.0110143518714
ENSG00000197860	4.20348227816521	3.37545412174849	4.67797761734184	3.37381694425857
ENSG00000197863	2.56004822041655	2.12583506353073	2.5328658246082	2.01729191816024
ENSG00000197872	1.97491321765817	2.14512131729571	2.03110117995058	1.89299364537484
ENSG00000197879	46.2042482013191	46.6849057628395	44.9197470516383	49.1933479600157
ENSG00000197885	5.66122312281717	5.71923125229476	5.67745255388599	5.19381665005339
ENSG00000197892	4.82419689579864	4.44974509344485	5.40011017748678	5.22855289118294
ENSG00000197894	47.5113281616373	50.1272495870094	50.740859120054	52.2284831832399
ENSG00000197905	35.0853202291901	34.2434075703658	32.0963595431628	34.0191720237869
ENSG00000197912	7.00171542093492	6.6676223464365	8.10518515265084	7.46685120643806
ENSG00000197930	23.8037217825528	21.0526363013479	25.1504168991394	21.3877088933088
ENSG00000197933	3.85027841806991	3.4997673363871	4.3278912281978	4.05079500726155
ENSG00000197937	3.61555019226019	3.2438911159441	4.2588162555992	3.95505719976012
ENSG00000197943	3.32037820700221	3.27089740486005	3.71849117701112	3.39530203726293
ENSG00000197948	3.70124209575437	3.46398609354578	3.94908383698642	4.05943440751721
ENSG00000197951	3.38525279861478	3.19701693265462	3.42286431492971	3.87461466523741
ENSG00000197956	251.868734927728	288.727810311482	207.722533118632	276.015564709535
ENSG00000197958	1757.23830980405	2253.95755674768	1618.08586797973	1956.65497555616
ENSG00000197959	1.51705157884606	1.5198095689361	1.71411587082758	1.71396578822514
ENSG00000197961	16.158704023425	7.66881191839909	17.6649589997811	14.3317767922888
ENSG00000197965	49.6639774649634	50.2230559265059	49.292424248725	51.914013280858
ENSG00000197969	7.19175321537522	6.79830565900958	8.38891370452761	8.25304675641474
ENSG00000197971	36.0661020598843	37.9478598122358	38.0523961872659	37.7210980565033
ENSG00000197977	2.07028383426772	1.87161879605094	1.97373623094469	1.76371874345941
ENSG00000197982	39.7539924515577	35.8064320337238	32.4011299898669	41.1229192228573
ENSG00000197989	4.5129974741232	2.76651297505948	4.03197484427006	2.92306343736907
ENSG00000198000	10.8825803914576	8.53581056800331	11.0859253520617	8.19633292381036
ENSG00000198001	11.9366670196156	11.5205077957737	13.0610913044872	11.47715601694
ENSG00000198015	11.1991231057067	8.45769995315	12.1847460399598	9.84095892283341
ENSG00000198018	15.3308350984339	13.9251080907333	15.9006704398039	16.2005953665173
ENSG00000198026	6.77112764215524	5.25031804967877	6.57989774801247	5.80774283946897
ENSG00000198034	680.979509053335	845.823118212612	619.511475777863	749.060285259304
ENSG00000198039	5.97967391956963	4.79687875175739	7.4979885489391	6.38856446346696
ENSG00000198040	5.87365860135271	4.94993305764709	6.52324436005152	5.4684986323324
ENSG00000198042	18.2468346928837	14.9362003932701	19.0295516629007	16.5663938079958
ENSG00000198055	20.3051030415091	21.9312689817818	19.4547559193335	22.4462461918246
ENSG00000198056	24.996019289162	28.3586623309155	24.9417675199521	25.103572900228
ENSG00000198060	28.8724372516646	26.5114167984791	30.7564788054487	31.7163586359523
ENSG00000198081	7.25080545459421	7.65432983624563	7.78029539350503	7.282142835502
ENSG00000198087	28.6823811493339	25.5548330213431	33.9488734824873	23.9610092822944
ENSG00000198088	4.2697899566839	4.41278777093077	4.86482105724576	4.01700871731335
ENSG00000198089	3.69005016478025	3.11129239175366	3.7427990633669	3.20118227653953
ENSG00000198093	9.69169722803508	10.0301354054027	9.40237563118566	10.1600311245597
ENSG00000198105	3.49073639237095	3.08041881025908	3.57826514370979	2.93225081612441
ENSG00000198108	4.35679341220665	4.81286505506098	4.91984079505719	4.62027755320796
ENSG00000198113	5.57085526062493	5.11560060685323	5.39438686648647	5.8081590075654
ENSG00000198121	2.89075956986422	2.95558510141749	2.90764128650718	2.89386612504248
ENSG00000198125	9.95321879619997	9.19650013542467	6.70996499069005	8.26941650496152
ENSG00000198130	7.39094199483054	6.80031704875734	7.63696054653693	7.46835647074023
ENSG00000198131	12.4051092227983	12.3980087768223	14.2835886890208	13.4837729813959
ENSG00000198142	7.28307987834591	7.0330841582547	8.39668588382367	8.12932481799784
ENSG00000198146	23.0342254699349	18.2751203924648	24.6370283777789	21.5382026441965
ENSG00000198157	21.0766318488226	18.5071059267761	25.548925492126	15.6566132283755
ENSG00000198160	19.1019991264673	16.3394443224315	20.3867474763232	16.5704003212782
ENSG00000198162	25.9348677409154	24.3463744984031	30.1123758538461	28.275018049995
ENSG00000198168	21.827392593571	22.0971537106035	24.0157649392388	20.8140910603229
ENSG00000198169	5.78590885147228	5.25571754035279	5.2256041605183	4.82409645517613
ENSG00000198171	60.2909316593863	61.3721492529172	54.8033682324488	55.5527197509385
ENSG00000198176	171.041590887486	175.859591228616	158.645546622077	158.154996346264
ENSG00000198182	5.50470683734055	4.73240212302943	6.37272561424955	6.03548492380932
ENSG00000198189	17.1544656575211	18.8557314719626	16.5156070896369	16.908268679049
ENSG00000198198	4.02181161595005	3.60341298339366	4.32501365009513	3.99230508330378
ENSG00000198203	3.74578317739169	3.4853507408782	3.08004478970071	2.80858371977931
ENSG00000198205	2.03775636544121	1.85813102945997	1.9819087023019	2.08228125884917
ENSG00000198208	1.96768034369014	1.75145968869929	1.7076328939866	2.08235801249703
ENSG00000198218	34.6215538116768	31.7038070365727	34.9879646721845	32.060620407217
ENSG00000198231	32.711748008283	28.0036874530284	37.0897555885618	30.9919899561594
ENSG00000198242	558.420347147898	563.33720441303	499.978904632872	610.045457242416
ENSG00000198246	3.14423649018956	3.25191964724398	3.13441600636933	3.22238821149771
ENSG00000198252	15.9667126146213	13.9295120577357	19.1069775531843	15.989642278952
ENSG00000198258	184.415447070011	162.995156363589	143.613294496881	194.548065057827
ENSG00000198265	20.3281999107815	19.1834286319972	22.9839069858126	22.1338202019685
ENSG00000198270	9.00263739955866	10.5785517766852	9.09236311771027	8.61508598782089
ENSG00000198276	15.1742436468717	12.7682605796393	10.8836984865218	10.8558141359304
ENSG00000198298	3.34315542987466	2.79666366363847	3.37907238654605	2.99096298272108
ENSG00000198301	12.1970214197703	11.4532454741577	14.1036859480326	11.5011043562619
ENSG00000198315	10.889094992361	8.82082822303748	11.9360085536679	9.46951709829544
ENSG00000198324	7.54891359766712	6.80619962929456	7.44026269153727	8.70524051728601
ENSG00000198331	3.73829715777725	4.06176881663743	3.31124003356742	3.22804175862187
ENSG00000198342	1.45354286803312	1.37503909511942	1.5611766784667	1.61241325276752
ENSG00000198346	4.16786388512475	3.25972095475452	4.81194391964974	4.22128162020156
ENSG00000198355	43.4843731165313	34.7857639426825	31.716304034204	31.9408326450674
ENSG00000198356	68.4287508602265	78.0884286556459	62.6174212953615	77.5880380136799
ENSG00000198363	37.8685804521096	33.3526258847944	40.0889942179657	33.051269644827
ENSG00000198369	31.0888233658652	32.6109467282462	32.6413785030235	30.0253593080467
ENSG00000198373	16.0627061133003	16.764807819285	16.7795965521572	17.2209567266577
ENSG00000198380	18.6911492354188	17.5536360360659	20.6262388187092	18.321704076765
ENSG00000198382	3.57656429946929	3.44550649426306	3.5397649204374	3.44495621881992
ENSG00000198393	1.65120575317066	1.53788413076523	1.88064740674784	1.65399216397588
ENSG00000198399	11.5992152362117	8.88575980411942	12.144340064961	9.57558982246709
ENSG00000198408	46.4455856079413	45.7744648285115	67.4772497649178	61.2784576206049
ENSG00000198417	18.9658823764865	22.3908662070839	12.208154609841	20.0735887914022
ENSG00000198420	18.3415328910315	15.6750859145749	22.2092319077523	18.9073208129904
ENSG00000198429	3.14712308306485	2.17064441929315	2.67437416773123	1.9791032120511
ENSG00000198431	118.489652928462	118.772230930223	137.134780321336	129.576787640287
ENSG00000198435	21.4534667401951	32.6489245377434	26.7217581056557	32.3681641387801
ENSG00000198440	3.64332336386935	3.01246452822952	3.61201112577663	3.67836454918141
ENSG00000198453	2.91100771208888	2.61966658797383	3.50906805856331	3.01151024846873
ENSG00000198455	4.07372378249972	4.01228689376988	4.56657300336391	4.34693444935836
ENSG00000198464	8.06485553977431	6.63391967106087	9.50946163625732	7.2495855647311
ENSG00000198466	4.69897969334149	2.96510136179819	5.19628976938493	3.46365487136502
ENSG00000198467	7.7750665572376	6.66228811363986	7.91807679722332	6.51259791659024
ENSG00000198468	2.05389924223696	2.18838145594911	2.49375566776634	2.27875078377045
ENSG00000198478	13.3947068169667	11.7465518366025	12.9571452664636	12.4826827773772
ENSG00000198482	3.68744306770425	2.66373403832875	4.79696542036282	3.34285411455085
ENSG00000198492	45.9193826078074	45.7851772447875	48.2859561858728	46.1836150663379
ENSG00000198496	3.50536315397849	3.26800478758144	3.42703755562964	3.37074523496217
ENSG00000198498	15.7509739565242	17.4192326375129	17.3412202716379	16.0296301688168
ENSG00000198513	2.59458498872649	3.14151097275302	2.50616308703474	2.80559969538487
ENSG00000198517	4.05880223856348	3.610571689474	4.17094610818358	3.6894301669992
ENSG00000198521	2.29095107752522	2.24499131756846	2.81738055741513	2.23352276088458
ENSG00000198522	18.0625273953508	18.740021253471	17.055786906473	20.0544625502333
ENSG00000198538	9.0325712319684	7.48812473262253	11.2690277035621	9.96432114036132
ENSG00000198546	32.8065624628987	39.8745446752355	30.0886272350003	32.5118201016157
ENSG00000198551	8.95218300867346	10.0432309865838	10.365265145091	10.6957216299643
ENSG00000198554	15.757916204011	15.3132935120502	18.8410177207762	15.9157949276605
ENSG00000198556	5.22603161491058	5.69910736603638	5.51765406394428	4.50848202797838
ENSG00000198561	51.5447053029501	51.8494152816801	54.0726039327797	52.8338149744518
ENSG00000198563	15.6423657361357	8.15785975103194	19.9427321414996	9.1672368300226
ENSG00000198570	4.50188039350888	3.84559694620725	2.71132887185512	2.98807592467747
ENSG00000198580	2.89410462890514	2.56077748822809	4.73811007031949	2.87140420824338
ENSG00000198585	11.3811145889304	10.2105399680142	13.8594314669816	10.7657278579674
ENSG00000198586	20.772350452382	18.5671974791708	23.8259425815499	19.2908827255167
ENSG00000198589	27.6788730083897	29.5310102140096	30.8474422084633	32.6883220153487
ENSG00000198598	20.4147386329136	6.34549850259977	5.9607802049535	3.9540756981479
ENSG00000198604	12.3410522401656	9.52236902036464	13.5623588147328	10.2421893853813
ENSG00000198612	17.0843784875431	16.8658257207865	17.6414675134893	17.8865401275655
ENSG00000198624	3.66576338641162	3.8328104158881	3.102765910469	3.16496819296341
ENSG00000198625	5.23761874415876	3.14440773170518	6.33738965467555	4.48280999715321
ENSG00000198626	1.1315546904318	1.16124092600166	1.22480429870633	1.17518778882247
ENSG00000198642	12.8605193180643	12.7818343644972	14.6832211892871	14.4580761746529
ENSG00000198646	9.26163738490771	8.69046553841836	10.2921313267195	8.76506046343458
ENSG00000198648	15.871188268362	15.1374535980498	15.6057418995675	13.85992050652
ENSG00000198663	137.878082637667	133.896271527204	147.826192517398	144.112769289141
ENSG00000198668	176.157151362359	175.134781650101	178.085776126518	182.129435161112
ENSG00000198673	1.33317308893392	1.32386849271869	1.40137055183539	1.227020747534
ENSG00000198677	5.230557683743	4.20525597740216	5.81834585176526	4.44899659345026
ENSG00000198680	20.3908215841406	19.8942227097171	17.3001040773151	19.4505470229736
ENSG00000198682	7.42507578041398	6.5386580645083	7.20167813657639	5.92420591308485
ENSG00000198689	14.8913957262472	13.9929705850436	15.3550496411985	15.934765276248
ENSG00000198690	8.4081079427738	7.26506150923077	8.36795208055386	7.41877839602973
ENSG00000198691	1.67306883920155	1.7662530539519	1.46633036003364	1.73533903704516
ENSG00000198695	16.8084886335544	10.6768204270141	27.2335792679613	16.9760337716039
ENSG00000198700	18.2569538674978	17.7748536894638	19.5772405098977	18.957229767274
ENSG00000198707	3.7883070442619	2.84545433151606	4.56031685052147	2.73078946601533
ENSG00000198712	775.477272091239	961.790770536747	929.803144095929	756.46769518324
ENSG00000198715	30.114702529954	33.4647224558164	25.9724236636356	31.5399977688193
ENSG00000198718	3.93087016851857	3.67219335790548	4.28037952724372	3.37057156671553
ENSG00000198720	4.0325579604086	3.71151825160219	3.97534294143668	3.95661589667263
ENSG00000198721	35.7180027559937	41.5164594469642	38.3882231739545	42.0290869811891
ENSG00000198722	17.2524204895181	16.3058554012293	19.0228941462421	18.0017685545861
ENSG00000198727	379.239912091179	430.457727991915	504.746073597096	387.47852887008
ENSG00000198728	61.8955435240901	60.702516076883	60.1184570224384	57.41305618494
ENSG00000198729	18.9101128547795	18.6168580412104	17.8000436478014	17.2595553691226
ENSG00000198730	29.5867127022473	27.750933143501	37.9373068974409	32.8368443649358
ENSG00000198736	29.8285509515627	33.7326852887739	26.0333374676703	29.087906671987
ENSG00000198740	21.7110209302328	18.5310080012131	23.4815770016017	24.5067927859411
ENSG00000198742	10.2879473623768	9.48007372929101	10.9267474054541	9.19432222111318
ENSG00000198744	130.964850795419	195.746825797583	164.281502828466	144.398090960078
ENSG00000198746	10.5743646453574	11.9722560779866	10.9898769348583	10.3934668498698
ENSG00000198752	23.1813144868531	22.4252466174109	27.8340610475538	25.7088267078142
ENSG00000198755	779.953369591255	909.813890873391	644.460162938037	848.343114855941
ENSG00000198756	6.29289810592457	6.77210572010036	5.43886845470631	5.84946825796199
ENSG00000198763	261.521465273893	274.954999552337	353.05243417297	257.994458054858
ENSG00000198774	2.12651605312545	1.84361077063296	2.12660310832491	1.85812607640847
ENSG00000198780	7.23244108926662	6.17464563361951	7.45728985052341	5.76382889588307
ENSG00000198783	5.68321178018166	5.80290896740825	5.97408947951503	5.73176970409734
ENSG00000198786	282.935495961338	265.67065141436	395.469503522793	280.358200877405
ENSG00000198791	27.7482380972391	27.8084368212147	27.4670382844396	28.8694228198241
ENSG00000198792	27.7470637070091	26.1359077398547	27.6750846370625	28.7458719782883
ENSG00000198793	13.9371992378552	12.8084878566246	16.2758569826115	15.8450062484737
ENSG00000198794	14.548156147286	15.6995885374037	13.8271094857205	14.7139345018646
ENSG00000198796	1.88002074684571	2.04265012774881	1.88418095343811	1.67415729529902
ENSG00000198799	4.86669672698646	3.89903015559433	5.56617129608344	4.47599659395579
ENSG00000198804	787.672222313335	913.05964717915	1026.83207072431	833.609633446088
ENSG00000198805	48.2054670528801	45.4402687602439	41.7283386406169	44.9382183179517
ENSG00000198807	3.30088104391786	3.04952362307572	3.50051897623281	3.06569769072051
ENSG00000198814	5.06898083587852	5.2252922827856	4.68937943502402	4.9520757724852
ENSG00000198815	16.8971012380026	15.9380348372526	18.2105622778879	16.3301104431186
ENSG00000198816	25.2428956788959	28.6624768785714	19.8901134411066	24.5952075967469
ENSG00000198818	32.0354452554195	32.8895778885859	34.1812607799021	34.8387060881885
ENSG00000198824	19.8628267901822	21.1295990235128	21.2936712206091	18.5390289596805
ENSG00000198825	7.98579339264464	7.08836274086602	8.4241774784623	7.61792124689247
ENSG00000198826	26.8596311684351	21.9230775230114	32.3603872402483	26.5576835845319
ENSG00000198830	440.174481910007	431.022568080553	386.096631094764	444.838012463778
ENSG00000198832	6.42987218282955	8.44030128942049	6.45282254044199	8.31151573912972
ENSG00000198833	32.2411270330257	35.2644278581291	35.3437859937192	32.5531361056705
ENSG00000198836	28.8458730534455	26.7563149851593	32.2506220700488	29.5156512988791
ENSG00000198837	9.48657516553418	7.6192930083897	9.46977351815633	7.54428523617557
ENSG00000198839	13.1577451795102	13.1473280245744	12.5650724121873	13.721609145533
ENSG00000198840	361.351300152727	461.120005046884	336.501700175517	327.3744749172
ENSG00000198841	6.36787653718125	6.8344398785366	6.52809487583321	6.33088159086834
ENSG00000198843	32.5709822463536	32.0562765124669	33.1929078080065	33.6786227092138
ENSG00000198846	2.03554133100074	2.22016103855422	2.09244477479437	2.10360154561767
ENSG00000198853	8.50594669684024	7.39524655055649	6.02517924931881	5.24839763142472
ENSG00000198855	3.09808512740261	2.75792832884637	3.25877289355476	3.02975379509475
ENSG00000198856	116.08043844257	114.550855218866	115.230739341424	124.49620841107
ENSG00000198858	21.9376987559223	25.7661859164102	24.2895095743023	25.7929320608044
ENSG00000198860	38.974127500531	45.6413349161563	39.9049883853786	40.8058894297354
ENSG00000198862	2.16138955182033	1.59906685352651	2.49725802572124	1.83618865101854
ENSG00000198863	9.57325559123796	8.33425075673919	9.00727959837129	8.49125767035069
ENSG00000198873	2.71546523227719	2.61197183173202	2.38513673107022	2.27117932364477
ENSG00000198874	8.69061609199944	8.04999269137375	8.92978036193709	7.90895717864546
ENSG00000198876	38.8796385492769	39.6339767590359	38.1172781336085	37.1733544523915
ENSG00000198885	7.26006406598379	7.56447999934907	6.9036722462568	7.25723749135307
ENSG00000198886	700.198668532564	781.46391562167	1016.9600343171	700.285847107958
ENSG00000198887	12.2485009893824	9.53081695685099	14.7340380354205	10.7195561518096
ENSG00000198888	406.547263324186	434.523046822438	536.532437379434	392.472297341374
ENSG00000198890	32.0549782445856	33.0331492225731	29.8176691620531	33.1694647533129
ENSG00000198892	14.0499604156187	17.629364668818	12.3515134592909	15.0117002227426
ENSG00000198894	11.0333644622212	10.7062600997462	10.7807275305405	10.5122585552631
ENSG00000198898	21.2877683647667	19.4447682172369	23.2513561532707	21.765786666461
ENSG00000198899	391.267710583431	447.192737843799	558.37992584461	367.875128892368
ENSG00000198900	64.5557127388641	61.5663987612198	71.2744586005701	56.2020099084585
ENSG00000198901	52.405631010506	50.0283677990845	50.9525145777874	42.7322680546372
ENSG00000198908	4.180187187101	3.81458765882683	4.70411033831248	4.25168056444485
ENSG00000198909	11.4150569773346	10.7286314146698	12.1945875051012	11.70184424102
ENSG00000198910	2.20846839777998	2.49790154338654	2.58120167016577	2.40361615888283
ENSG00000198911	58.0518302795834	53.1496819360213	56.3854573703001	58.4328071846551
ENSG00000198912	26.4857822833959	23.3011158329173	24.4175927555949	26.2088254270821
ENSG00000198914	2.36208909897466	2.37881725714722	2.74053868219219	2.37635032839149
ENSG00000198915	5.04456946033921	4.75278354510244	5.27688489335126	5.11027037640501
ENSG00000198917	11.244524214278	9.85217226813463	11.929172168796	12.3319546277876
ENSG00000198918	1124.01071177596	1174.75522264512	929.26511255863	1195.73545205609
ENSG00000198919	5.31872172511695	4.79099061739421	5.36354263395254	4.66623098619383
ENSG00000198920	5.27615025013511	4.72855640794878	5.62392349741936	4.53923733250419
ENSG00000198924	18.9257603696439	18.8457507401796	19.0578866161484	17.6684856779056
ENSG00000198925	28.3005725445557	29.4724386843359	26.1744596080747	29.9407966647126
ENSG00000198929	2.04003214694437	1.7143082315962	2.18706781030264	2.09295825918042
ENSG00000198930	40.4579876293518	50.015641994518	35.0247550655889	43.4123533422692
ENSG00000198931	96.0011708696495	97.5073662827518	82.2463849667728	101.641293959798
ENSG00000198933	2.3119396051142	2.18088378114817	2.24384938546222	2.19388343619432
ENSG00000198934	4.98478432498685	5.09549642256841	5.3931831309983	5.93096568461943
ENSG00000198937	41.1292403774842	46.1564177361081	37.3885910438458	53.3455866852446
ENSG00000198938	732.646696515971	948.309789170859	884.771879440432	773.962557741994
ENSG00000198944	5.32751837710816	6.29608802075108	4.56358550678145	5.30483938830583
ENSG00000198945	7.64460378820713	7.46271190187462	7.47496517718518	6.26856967769736
ENSG00000198947	1.75440336987297	1.83150938072105	2.1983309532334	1.81251174508642
ENSG00000198948	5.29772116001884	4.55609146991277	5.22365907157555	5.03055683252361
ENSG00000198951	25.5600747882969	27.5648615931233	26.0474130267326	31.9378515722227
ENSG00000198952	20.6817243878164	17.2812690806276	22.2944729601197	19.757222018229
ENSG00000198954	24.6549439991935	23.8287981149931	28.4656792647912	26.1985284132033
ENSG00000198959	12.9088493851162	13.0942322015907	12.3971469815537	15.0005567811188
ENSG00000198960	2.3283066175497	2.71970138075623	2.07420749350136	2.53111835287037
ENSG00000198961	33.0825073071826	31.0753993057795	35.1624528423388	31.8585150672719
ENSG00000198963	1.17324823155445	1.10605011427163	1.1513151480252	1.1173750104357
ENSG00000198964	13.5676846683221	13.9916277811385	15.8073014962421	14.7028917003862
ENSG00000203326	6.04733750202431	5.11045565290366	7.88138977212285	5.96275524521826
ENSG00000203485	7.14670868553788	6.40874912949682	6.54921245829563	6.43377420244773
ENSG00000203497	3.07257820131433	3.61199523094212	2.53067664176814	2.44546269278202
ENSG00000203499	23.9893828048695	23.3340574791101	24.031056323786	27.8460155333448
ENSG00000203635	4.95934724460138	4.25881569273064	4.06054217862052	4.36936971989032
ENSG00000203644	12.4133813541156	13.9873116257295	14.4847273420478	11.0408033480751
ENSG00000203666	5.8848614512443	5.85761763015693	5.61917934350708	6.13033747711866
ENSG00000203667	16.5191829592148	18.0334675352705	17.5821127983759	16.5577763423769
ENSG00000203668	6.09602056557034	5.23225921466204	6.32495150472268	5.27600184720501
ENSG00000203705	8.52576645277639	9.42260066325623	9.01136892126054	8.99184901758146
ENSG00000203724	9.69466874845492	9.11070343685265	9.02540418394868	8.57522830371443
ENSG00000203727	3.16660759489277	3.00349165787183	3.9628836594387	2.72584574356734
ENSG00000203760	49.6269110368133	49.9850836142221	49.394050175897	50.1062222409859
ENSG00000203778	3.5655485277505	3.53654920722967	3.78064357608267	4.01237220530255
ENSG00000203791	6.71899199802385	6.37892023267878	6.74018996207822	6.06457488502518
ENSG00000203814	5.51439951766804	3.16207578091048	4.55071205682017	5.17253445170776
ENSG00000203875	216.804251811545	224.132436743467	193.206323010174	223.480332583317
ENSG00000203879	40.8458601897536	42.2776871339822	41.1963648499043	36.6448518856665
ENSG00000203880	7.83300312017847	8.12289792073149	8.67461266619072	7.90896082497764
ENSG00000203883	1.58581402562581	2.12009100708415	1.2502638080993	1.42780365142175
ENSG00000203907	3.77865192466646	4.18632565150207	3.46801038427483	4.02453857886406
ENSG00000203943	1.75662836472022	1.58016069802238	2.02430174651547	1.77746275658356
ENSG00000203950	24.2552525718686	35.0465555386062	21.9354750779286	26.3871973184449
ENSG00000203965	4.72348699220083	5.22317376907534	6.03979882993312	5.51790049637906
ENSG00000203993	1.96567690747957	1.5565496863834	1.84342300575727	1.65727129005499
ENSG00000203995	2.71915987377656	2.29235486147072	2.83055148523361	2.31061429545248
ENSG00000203999	2.20590838326982	2.33634302258196	1.90796670209146	1.94494773581183
ENSG00000204052	2.3192373824324	2.4875779186916	1.97646018268299	2.34761057036871
ENSG00000204054	14.2297051471349	11.5141356082219	9.67371127969152	7.99644830273949
ENSG00000204060	2.87882371166097	3.27467509708357	2.40345791373635	3.07124717383145
ENSG00000204070	15.6031493242511	16.3884072329187	13.2039894292853	15.1189595466334
ENSG00000204084	10.5703524446732	8.45075115078203	11.7044173240055	9.32897799824595
ENSG00000204104	1.66637353849467	1.4584848675012	1.73984474189234	1.44636420377249
ENSG00000204116	4.8893900606364	4.79407499464271	5.54510159527886	4.27931961199759
ENSG00000204120	14.0265331229322	11.3501305627284	15.403616656673	13.4628238278215
ENSG00000204128	2.08468274173465	2.04626033390945	1.87031823433252	1.91674093211965
ENSG00000204130	4.37097936210844	4.0409050138902	4.2202364132151	3.56038255077525
ENSG00000204131	1.1631769324547	1.14876517493946	1.15540621146833	1.13034913082421
ENSG00000204138	25.0714385984377	19.9502282700349	25.8968590193202	16.8201092125127
ENSG00000204147	7.75362647319571	5.82309878878079	7.79980142167967	7.6726857692904
ENSG00000204149	1.73901471254421	1.32608027754701	2.36808621021942	1.73015778637764
ENSG00000204160	10.1184741176696	9.05602493428333	10.4111648539671	10.5850364567551
ENSG00000204161	9.57365914490817	10.6676960463612	4.45740854830195	5.42623904377686
ENSG00000204172	1.49670575932827	1.35845607385143	1.88933759893481	1.66742387846442
ENSG00000204175	3.33991362785571	2.84966798331855	2.31680572702863	2.97819828593816
ENSG00000204176	2.59355108212601	2.21095115489335	2.58847746518931	2.30063486271632
ENSG00000204178	13.0248833590768	12.4555146438952	13.4579714530594	12.3099201164358
ENSG00000204186	3.91423378213118	3.4437790756756	4.18161772970694	3.23237436291671
ENSG00000204209	42.1403865651179	40.1148462406704	37.3530629129911	36.5000099609035
ENSG00000204217	13.2318887708193	13.2716120156685	15.1221778649184	15.3461741348206
ENSG00000204219	7.57081503177886	9.33544016728895	6.18100127333897	5.65865795709278
ENSG00000204220	44.9382992903203	41.5918303873114	39.0126063011436	40.2242544065075
ENSG00000204227	29.8475407172902	30.3341143419947	27.0817085817309	29.4210677193073
ENSG00000204228	9.68900552325354	11.3451220909387	8.94935535108992	13.9492448501275
ENSG00000204231	18.2545195745879	16.4105449463001	19.1610513103511	20.6097211651196
ENSG00000204237	5.74254659006632	5.14448032762251	4.33313157639804	6.06642202271622
ENSG00000204256	61.7076585298239	54.9951041667917	66.6090216813738	53.5771256296097
ENSG00000204257	4.60138487626262	6.08840367231639	4.41073164267807	6.61599064970104
ENSG00000204262	1.29862279011986	1.32106659631368	1.22745702673934	1.26759792200171
ENSG00000204271	3.75270420750756	3.28586309299547	3.99361932620895	3.38238483639367
ENSG00000204272	23.6116184706236	29.1900558582564	20.7760967253572	21.5631799982161
ENSG00000204282	1.78745291125788	1.93819588627561	1.97324814260838	1.9541699088083
ENSG00000204304	21.2391737414413	19.9960696341942	17.9168551415416	17.1511095044602
ENSG00000204305	2.23573397065108	1.90383941720073	2.38557636978669	1.98993835826092
ENSG00000204308	48.5103816856241	60.0307476126555	40.8639651035081	58.3023942788982
ENSG00000204310	38.3551546316922	41.1078741382823	35.4763796363801	36.6121334559533
ENSG00000204314	2.40371357845515	2.3849794452261	2.34094252545006	2.31259268574202
ENSG00000204315	8.52729078751211	9.52765530610275	7.36600014591382	8.33233031379552
ENSG00000204316	2.05501566092577	1.67979447692004	2.09696612683826	1.79418783544097
ENSG00000204323	1.28385407767432	1.40624918556271	1.29797882819271	1.56090429998455
ENSG00000204335	1.95644077812454	1.92065951456952	1.3056181083331	1.53010963733074
ENSG00000204344	9.19360971565729	10.4452283348556	8.94775560927232	9.30607239070052
ENSG00000204348	8.62449001882288	10.367325933516	7.83317112242859	9.71367457121493
ENSG00000204351	14.9214674606953	14.0205272564859	15.9668381823141	15.5818746207355
ENSG00000204356	92.3063295056367	96.2226621986624	79.7939002143237	99.1890970084427
ENSG00000204366	10.4092124346916	7.93064065109519	7.24083043637816	6.82277342603039
ENSG00000204370	61.4949184154837	52.9195781725338	59.0797276941913	59.7200777328802
ENSG00000204371	17.5936396627969	14.4518790454728	17.6832094755479	16.9895306755361
ENSG00000204386	27.3449042851606	30.8373818365315	29.1037893972176	30.4661162964538
ENSG00000204387	157.283349169327	169.506396189707	144.480252481465	171.029355587822
ENSG00000204388	22.7060535230687	16.0211982602387	26.3021316884076	24.7170929037568
ENSG00000204389	2.85270648101664	2.20608991904621	3.29377693537826	2.62291948329741
ENSG00000204390	1.77268137781674	1.83255543709686	1.97479857411724	1.69556132292965
